Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 19:20:59.449,COM12,, 0.2827, -0.9189, 0.1084, 2.5635, 4.3335, 1.5869, -84.067, -21.797, 21.478, -35.107, 83.133, 0.867, 27.06,,,,,,,,,,,,,,,,
 19:20:59.544,COM12,, 0.3467, -0.9546, 0.0474, 22.1558, 55.9082, 16.7847, -83.046, -21.039, 19.874, -34.480, 83.207, 0.000, 27.08,,,,,,,,,,,,,,,,
 19:20:59.653,COM12,, 0.4214, -0.9199, 0.1548, 13.4888, 5.7983, -9.7656, -80.975, -20.528, 17.979, -33.687, 82.973, -2.847, 27.05,,,,,,,,,,,,,,,,
 19:20:59.748,COM12,, 0.4180, -0.9487, 0.2056, 21.5454, -3.9063, -12.5732, -79.409, -21.780, 17.748, -34.620, 82.220, -4.700, 27.05,,,,,,,,,,,,,,,,
 19:20:59.843,COM12,, 0.3984, -0.8740, 0.2324, 15.7471, 0.0000, -12.6953, -77.404, -23.022, 17.617, -36.173, 81.453, -6.540, 27.06,,,,,,,,,,,,,,,,
 19:20:59.952,COM12,, 0.4478, -0.8838, 0.2109, 1.5869, 13.9160, -16.7236, -76.360, -24.148, 16.496, -37.567, 80.513, -7.980, 27.09,,,,,,,,,,,,,,,,
 19:21:00.046,COM12,, 0.4253, -0.8623, 0.2583, -0.2441, 7.5073, -8.4229, -75.613, -25.302, 15.073, -39.047, 79.447, -8.740, 27.08,,,,,,,,,,,,,,,,
 19:21:00.141,COM12,, 0.4390, -0.8755, 0.2188, 1.8921, 6.6528, -12.0239, -75.317, -25.873, 14.112, -40.007, 78.840, -9.413, 27.06,,,,,,,,,,,,,,,,
 19:21:00.252,COM12,, 0.4346, -0.8633, 0.2363, -3.1128, 0.8545, 2.2583, -74.954, -26.290, 13.453, -40.760, 78.267, -9.833, 27.08,,,,,,,,,,,,,,,,
 19:21:00.347,COM12,, 0.4580, -0.8657, 0.2368, -2.6855, -0.6104, 1.5259, -75.174, -26.131, 13.524, -40.693, 78.180, -9.567, 27.11,,,,,,,,,,,,,,,,
 19:21:00.440,COM12,, 0.4072, -0.8682, 0.2476, -2.8076, 0.6714, 2.6245, -75.361, -26.005, 13.568, -40.573, 78.273, -9.333, 27.09,,,,,,,,,,,,,,,,
 19:21:00.551,COM12,, 0.4131, -0.8867, 0.2109, -3.4790, -0.9766, 4.0894, -75.641, -25.296, 13.486, -39.900, 78.467, -9.213, 27.11,,,,,,,,,,,,,,,,
 19:21:00.645,COM12,, 0.4307, -0.8667, 0.2329, 4.1504, 0.4272, 1.2207, -75.256, -25.131, 13.524, -39.553, 78.587, -9.320, 27.05,,,,,,,,,,,,,,,,
 19:21:00.740,COM12,, 0.4287, -0.8745, 0.2393, -1.5869, -1.2207, 0.6714, -75.234, -25.137, 13.672, -39.480, 78.520, -9.480, 27.05,,,,,,,,,,,,,,,,
 19:21:00.850,COM12,, 0.4321, -0.8691, 0.2378, 0.2441, -0.7324, 1.4038, -75.245, -25.131, 13.694, -39.553, 78.553, -9.340, 27.08,,,,,,,,,,,,,,,,
 19:21:00.943,COM12,, 0.4312, -0.8750, 0.2432, 4.4556, 0.4272, 1.5259, -74.993, -25.049, 13.716, -39.387, 78.553, -9.520, 27.06,,,,,,,,,,,,,,,,
 19:21:01.038,COM12,, 0.4199, -0.8853, 0.2554, 3.8452, -1.0986, 2.6855, -74.603, -24.873, 13.826, -39.093, 78.593, -9.913, 27.06,,,,,,,,,,,,,,,,
 19:21:01.149,COM12,, 0.4214, -0.8691, 0.2603, 5.6152, -0.9155, 2.0142, -73.982, -24.648, 13.925, -38.820, 78.573, -10.640, 27.06,,,,,,,,,,,,,,,,
 19:21:01.245,COM12,, 0.4180, -0.8638, 0.2690, -1.0376, 0.3052, -0.6714, -73.861, -24.664, 13.903, -38.740, 78.627, -10.827, 27.06,,,,,,,,,,,,,,,,
 19:21:01.340,COM12,, 0.4087, -0.8716, 0.2573, -0.1831, -0.5493, -0.1831, -73.976, -24.747, 13.953, -38.893, 78.613, -10.693, 27.06,,,,,,,,,,,,,,,,
 19:21:01.450,COM12,, 0.4517, -0.8789, 0.2554, 8.4229, 6.4087, -0.4883, -73.504, -24.725, 13.716, -38.787, 78.587, -10.940, 27.08,,,,,,,,,,,,,,,,
 19:21:01.544,COM12,, 0.4663, -0.8828, 0.3018, 26.3672, 9.4604, -15.3198, -70.653, -25.296, 12.173, -39.193, 77.840, -13.467, 27.08,,,,,,,,,,,,,,,,
 19:21:01.637,COM12,, 0.4404, -0.8389, 0.3589, 37.9639, 14.4043, -12.1460, -66.852, -25.977, 10.415, -39.800, 76.580, -17.147, 27.08,,,,,,,,,,,,,,,,
 19:21:01.748,COM12,, 0.4707, -0.7690, 0.4092, 17.3340, -2.7466, -16.1743, -63.193, -26.971, 8.674, -40.667, 74.513, -20.753, 27.06,,,,,,,,,,,,,,,,
 19:21:01.842,COM12,, 0.5078, -0.7690, 0.4214, 13.6719, -4.3335, -13.3057, -61.979, -28.669, 8.476, -42.273, 73.020, -21.993, 27.03,,,,,,,,,,,,,,,,
 19:21:01.937,COM12,, 0.5137, -0.7085, 0.4502, -2.2583, -11.9629, -5.1880, -61.293, -29.696, 8.778, -43.653, 72.000, -22.527, 27.06,,,,,,,,,,,,,,,,
 19:21:02.046,COM12,, 0.6104, -0.7129, 0.4395, -2.7466, -12.5122, -0.3662, -61.902, -30.460, 9.943, -44.487, 71.887, -21.507, 27.06,,,,,,,,,,,,,,,,
 19:21:02.143,COM12,, 0.3755, -0.7246, 0.4463, -0.9766, 0.7324, 14.1602, -62.985, -30.674, 11.245, -44.967, 72.340, -20.193, 27.05,,,,,,,,,,,,,,,,
 19:21:02.236,COM12,, 0.3774, -0.7856, 0.3955, -11.3525, 25.4517, 30.0293, -62.869, -26.702, 10.904, -42.273, 73.627, -20.820, 27.05,,,,,,,,,,,,,,,,
 19:21:02.345,COM12,, 0.4175, -0.7847, 0.4233, 15.0146, 1.9531, 5.3711, -61.578, -24.115, 10.865, -38.840, 74.533, -22.233, 27.05,,,,,,,,,,,,,,,,
 19:21:02.441,COM12,, 0.4395, -0.8003, 0.4580, 5.4932, -3.3569, -3.9063, -60.535, -24.016, 10.388, -37.667, 74.633, -23.953, 27.06,,,,,,,,,,,,,,,,
 19:21:02.534,COM12,, 0.4292, -0.7939, 0.4868, 9.7046, 4.3335, -2.5635, -59.557, -24.472, 9.981, -37.733, 74.300, -25.093, 27.08,,,,,,,,,,,,,,,,
