Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 19:28:52.990,COM12,, 0.4116, -0.9077, 0.0835, 0.6714, -0.1221, 0.4272, -85.314, -23.983, 57.316, -37.700, 83.113, 2.840, 26.91,,,,,,,,,,,,,,,,
 19:28:53.100,COM12,, 0.4131, -0.9126, 0.0815, 1.4648, 0.1831, 1.0376, -85.188, -23.967, 57.288, -37.720, 83.147, 2.787, 26.93,,,,,,,,,,,,,,,,
 19:28:53.194,COM12,, 0.4038, -0.9165, 0.0869, 3.1738, 1.3428, 0.4883, -84.908, -23.906, 57.233, -37.613, 83.107, 2.560, 26.93,,,,,,,,,,,,,,,,
 19:28:53.303,COM12,, 0.3975, -0.9214, 0.0908, 10.8032, 2.7466, 4.5166, -84.210, -23.648, 57.085, -37.253, 83.187, 1.707, 26.91,,,,,,,,,,,,,,,,
 19:28:53.398,COM12,, 0.3809, -0.9155, 0.1147, 6.8970, 2.4414, 4.1504, -83.205, -23.181, 56.838, -36.707, 83.333, 0.727, 26.91,,,,,,,,,,,,,,,,
 19:28:53.491,COM12,, 0.3750, -0.9146, 0.1177, 5.3101, 2.0752, 3.7231, -82.573, -22.802, 56.656, -36.247, 83.400, -0.013, 26.94,,,,,,,,,,,,,,,,
 19:28:53.601,COM12,, 0.3745, -0.9053, 0.1240, 2.9907, -0.9766, 1.5869, -82.172, -22.577, 56.618, -35.753, 83.460, -0.653, 26.93,,,,,,,,,,,,,,,,
 19:28:53.695,COM12,, 0.3794, -0.9092, 0.1255, -0.3052, -0.3052, -0.3662, -82.238, -22.571, 56.695, -35.527, 83.520, -1.020, 26.93,,,,,,,,,,,,,,,,
 19:28:53.788,COM12,, 0.3818, -0.9165, 0.1265, -0.1221, 0.0000, -0.3052, -82.277, -22.610, 56.695, -35.500, 83.560, -0.667, 26.93,,,,,,,,,,,,,,,,
 19:28:53.898,COM12,, 0.3647, -0.9048, 0.1235, -1.2817, -0.2441, -0.6714, -82.370, -22.676, 56.706, -35.560, 83.553, -0.607, 26.88,,,,,,,,,,,,,,,,
 19:28:53.992,COM12,, 0.3862, -0.9424, 0.1016, 6.1035, -2.3193, 0.6714, -82.375, -22.698, 56.744, -35.767, 83.567, -0.480, 26.94,,,,,,,,,,,,,,,,
 19:28:54.102,COM12,, 0.3828, -0.9014, 0.1484, 5.9204, -1.3428, 1.3428, -81.304, -22.335, 57.123, -35.327, 83.707, -1.387, 26.90,,,,,,,,,,,,,,,,
 19:28:54.196,COM12,, 0.3799, -0.9063, 0.1548, -0.0610, -1.2817, -1.2207, -81.205, -22.324, 57.250, -35.093, 83.747, -1.667, 26.93,,,,,,,,,,,,,,,,
 19:28:54.290,COM12,, 0.3770, -0.9175, 0.1426, -2.6245, -0.7324, -1.4038, -81.398, -22.412, 57.299, -35.113, 83.807, -1.493, 26.87,,,,,,,,,,,,,,,,
 19:28:54.402,COM12,, 0.3770, -0.9331, 0.1289, -5.4932, -0.4883, -1.7090, -81.815, -22.577, 57.360, -35.313, 83.640, -1.273, 26.93,,,,,,,,,,,,,,,,
 19:28:54.496,COM12,, 0.3945, -0.9082, 0.1255, 0.3662, 0.6104, -1.8311, -81.958, -22.808, 57.360, -35.600, 83.587, -0.747, 26.93,,,,,,,,,,,,,,,,
 19:28:54.590,COM12,, 0.3901, -0.9165, 0.1304, 4.0894, -0.8545, 1.2207, -81.881, -22.934, 57.349, -35.853, 83.560, -0.680, 26.87,,,,,,,,,,,,,,,,
 19:28:54.699,COM12,, 0.3838, -0.8975, 0.1440, 3.2959, -1.1597, 0.8545, -81.497, -22.786, 57.502, -35.793, 83.527, -1.047, 26.91,,,,,,,,,,,,,,,,
 19:28:54.793,COM12,, 0.3877, -0.9102, 0.1348, -0.6714, -0.1221, -1.0986, -81.458, -22.808, 57.601, -35.680, 83.640, -1.220, 26.88,,,,,,,,,,,,,,,,
 19:28:54.887,COM12,, 0.3667, -0.9126, 0.1372, 2.7466, -0.1831, 0.2441, -81.458, -22.857, 57.667, -35.687, 83.500, -1.167, 26.88,,,,,,,,,,,,,,,,
 19:28:54.998,COM12,, 0.4688, -0.8823, 0.1504, 12.8174, 0.9155, -5.4321, -80.618, -22.978, 57.590, -35.773, 83.567, -1.847, 26.88,,,,,,,,,,,,,,,,
 19:28:55.092,COM12,, 0.4360, -0.8965, 0.2041, -0.9766, 4.0894, -16.0522, -79.634, -24.384, 56.959, -37.040, 83.180, -3.240, 26.90,,,,,,,,,,,,,,,,
