Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 23:38:17.672,COM12,, 0.4658, -0.7573, 0.4580, -0.0610, -0.1831, -0.0610, -59.046, -28.015, 144.492, 2.220, 13.800, -34.013, 26.43,,,,,,,,,,,,,,,,
 23:38:17.765,COM12,, 0.4673, -0.7637, 0.4541, -0.0610, -0.1221, 0.3052, -59.063, -28.004, 144.492, 2.233, 13.873, -34.007, 26.44,,,,,,,,,,,,,,,,
 23:38:17.873,COM12,, 0.4648, -0.7578, 0.4604, -0.3662, -0.1221, -0.1221, -59.030, -27.993, 144.487, 2.280, 13.873, -34.020, 26.44,,,,,,,,,,,,,,,,
 23:38:17.965,COM12,, 0.4683, -0.7686, 0.4482, -0.7935, 0.1831, 0.6714, -59.063, -27.977, 144.459, 2.247, 13.833, -34.093, 26.43,,,,,,,,,,,,,,,,
 23:38:18.075,COM12,, 0.4673, -0.7700, 0.4517, 0.0610, -0.6104, -0.7324, -59.068, -27.988, 144.476, 2.267, 13.753, -33.953, 26.46,,,,,,,,,,,,,,,,
 23:38:18.167,COM12,, 0.4658, -0.7563, 0.4546, -0.1831, -0.8545, -0.3052, -59.046, -28.021, 144.503, 2.293, 13.780, -34.027, 26.44,,,,,,,,,,,,,,,,
 23:38:18.263,COM12,, 0.4688, -0.7524, 0.4565, 0.1221, -0.1221, -0.0610, -59.030, -28.026, 144.509, 2.273, 13.793, -33.907, 26.44,,,,,,,,,,,,,,,,
 23:38:18.372,COM12,, 0.4658, -0.7539, 0.4624, 0.2441, 0.1221, 0.0000, -58.991, -28.043, 144.487, 2.213, 13.713, -33.987, 26.41,,,,,,,,,,,,,,,,
 23:38:18.465,COM12,, 0.4741, -0.7559, 0.4624, 0.3662, -0.0610, 0.0000, -58.969, -28.048, 144.470, 2.153, 13.773, -33.960, 26.43,,,,,,,,,,,,,,,,
 23:38:18.573,COM12,, 0.4712, -0.7524, 0.4673, 0.4272, -0.1831, -0.3052, -58.931, -28.076, 144.454, 2.180, 13.707, -34.060, 26.47,,,,,,,,,,,,,,,,
 23:38:18.667,COM12,, 0.4741, -0.7554, 0.4580, 0.0610, -0.1831, 0.2441, -58.936, -28.092, 144.459, 2.147, 13.800, -33.960, 26.44,,,,,,,,,,,,,,,,
 23:38:18.760,COM12,, 0.4746, -0.7612, 0.4585, -0.2441, -0.2441, 0.1831, -58.942, -28.092, 144.465, 2.227, 13.787, -34.060, 26.43,,,,,,,,,,,,,,,,
 23:38:18.869,COM12,, 0.4683, -0.7573, 0.4639, -0.7324, -0.1831, -0.1831, -58.931, -28.070, 144.454, 2.207, 13.813, -34.113, 26.40,,,,,,,,,,,,,,,,
 23:38:18.963,COM12,, 0.4683, -0.7510, 0.4663, -0.6104, -0.5493, -0.3052, -58.931, -28.076, 144.454, 2.207, 13.713, -34.273, 26.43,,,,,,,,,,,,,,,,
 23:38:19.073,COM12,, 0.4697, -0.7544, 0.4609, -0.5493, -0.1831, -0.1831, -58.953, -28.087, 144.465, 2.173, 13.733, -34.047, 26.43,,,,,,,,,,,,,,,,
 23:38:19.167,COM12,, 0.4648, -0.7578, 0.4600, -0.1831, -0.2441, -0.0610, -58.953, -28.087, 144.459, 2.260, 13.713, -34.113, 26.43,,,,,,,,,,,,,,,,
 23:38:19.261,COM12,, 0.4717, -0.7529, 0.4648, -0.9155, -0.1221, -0.0610, -58.942, -28.076, 144.454, 2.287, 13.700, -34.193, 26.44,,,,,,,,,,,,,,,,
 23:38:19.372,COM12,, 0.4536, -0.7578, 0.4678, 9.5825, 1.5869, 4.9438, -58.804, -28.004, 144.465, 2.187, 13.593, -34.080, 26.41,,,,,,,,,,,,,,,,
 23:38:19.465,COM12,, 0.4604, -0.7285, 0.4863, 14.1602, 1.9531, 7.0190, -57.673, -27.383, 144.734, 2.193, 13.247, -33.753, 26.43,,,,,,,,,,,,,,,,
 23:38:19.560,COM12,, 0.4375, -0.7466, 0.5000, 17.6392, 1.6479, 6.5918, -56.580, -26.856, 144.992, 2.193, 12.793, -33.680, 26.41,,,,,,,,,,,,,,,,
 23:38:19.668,COM12,, 0.4277, -0.7183, 0.5254, 7.3242, 6.7749, 4.3945, -55.107, -26.115, 144.772, 2.460, 12.027, -33.547, 26.46,,,,,,,,,,,,,,,,
 23:38:19.761,COM12,, 0.4126, -0.7148, 0.5396, -2.5024, 5.7373, -1.2817, -54.778, -25.763, 144.218, 2.880, 11.713, -33.520, 26.47,,,,,,,,,,,,,,,,
 23:38:19.871,COM12,, 0.4419, -0.7007, 0.5327, 0.0000, 3.6621, -1.0986, -54.492, -25.516, 143.685, 3.507, 11.287, -33.600, 26.43,,,,,,,,,,,,,,,,
