Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 09:21:08.725,COM12,, 0.3184, -0.9463, -0.0410, -1.3428, -0.7324, 1.5259, -93.279, -17.534, 157.846, -149.980, 119.680, 50.353, 26.08,,,,,,,,,,,,,,,,
 09:21:08.820,COM12,, 0.3140, -0.9463, -0.0303, 1.0986, 0.5493, 0.1221, -93.224, -17.490, 157.890, -149.927, 119.453, 50.387, 26.04,,,,,,,,,,,,,,,,
 09:21:08.929,COM12,, 0.3169, -0.9951, -0.0645, 6.6528, 4.8828, -5.3711, -93.043, -17.732, 157.571, -150.067, 118.313, 50.380, 26.05,,,,,,,,,,,,,,,,
 09:21:09.023,COM12,, 0.3066, -0.9175, 0.0146, 17.4561, 12.8784, -4.6997, -90.972, -18.073, 156.555, -149.273, 115.853, 44.487, 26.04,,,,,,,,,,,,,,,,
 09:21:09.134,COM12,, 0.3301, -1.0098, -0.0757, 31.0669, 14.8315, -7.6294, -88.297, -19.380, 154.951, -150.047, 114.067, 36.100, 26.04,,,,,,,,,,,,,,,,
 09:21:09.228,COM12,, 0.3818, -0.8975, 0.0898, 52.0630, -30.5176, -4.0283, -83.617, -20.083, 156.797, -146.673, 115.520, 24.107, 26.05,,,,,,,,,,,,,,,,
 09:21:09.324,COM12,, 0.3604, -0.8374, 0.2568, -13.1836, 16.4795, -21.4233, -81.672, -22.192, 157.906, -147.387, 111.447, 18.860, 26.08,,,,,,,,,,,,,,,,
 09:21:09.419,COM12,, 0.2700, -0.9922, -0.0430, -4.3335, -7.5684, 19.4092, -84.034, -22.291, 156.281, -151.333, 106.973, 22.167, 26.07,,,,,,,,,,,,,,,,
 09:21:09.529,COM12,, 0.5107, -0.9644, 0.0244, -3.6621, -25.4517, 24.4141, -84.661, -20.105, 157.846, -147.147, 109.160, 23.573, 26.08,,,,,,,,,,,,,,,,
 09:21:09.623,COM12,, 0.3662, -0.8555, 0.3188, -17.1509, 29.4189, -23.8647, -83.007, -21.610, 157.297, -146.440, 108.147, 21.393, 26.05,,,,,,,,,,,,,,,,
 09:21:09.732,COM12,, 0.3716, -0.9790, -0.0449, -15.6250, -11.5356, 6.6528, -85.605, -22.742, 157.000, -156.413, 105.667, 27.880, 26.04,,,,,,,,,,,,,,,,
 09:21:09.826,COM12,, 0.3374, -0.8936, 0.0811, -26.4282, -11.9629, 23.8647, -87.572, -20.918, 158.604, -158.773, 108.820, 35.233, 26.05,,,,,,,,,,,,,,,,
 09:21:09.923,COM12,, 0.3394, -0.9395, -0.0039, -19.8364, -9.8877, 11.7188, -90.258, -19.297, 159.747, -159.460, 112.727, 43.613, 26.04,,,,,,,,,,,,,,,,
