Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 09:22:35.398,COM12,, 0.2397, -0.8657, -0.3828, 0.7935, 11.5967, 0.5493, -113.538, -11.398, -93.093, -186.167, 65.247, 172.087, 26.19,,,,,,,,,,,,,,,,
 09:22:35.508,COM12,, 0.2529, -0.8823, -0.3647, -1.8311, -5.6152, -10.8032, -113.555, -12.272, -92.439, -187.473, 65.040, 167.613, 26.16,,,,,,,,,,,,,,,,
 09:22:35.603,COM12,, 0.2041, -0.8750, -0.3750, 1.4648, 2.6245, -0.4272, -113.544, -12.827, -92.230, -187.380, 66.033, 161.253, 26.20,,,,,,,,,,,,,,,,
 09:22:35.698,COM12,, 0.2866, -0.8979, -0.4048, -9.8877, 27.2827, 3.1738, -114.318, -13.074, -94.367, -196.033, 66.840, 159.453, 26.17,,,,,,,,,,,,,,,,
 09:22:35.793,COM12,, 0.2607, -0.9263, -0.3862, 4.0283, 20.3247, 5.2490, -113.264, -13.480, -96.498, -209.347, 72.607, 161.967, 26.13,,,,,,,,,,,,,,,,
 09:22:35.906,COM12,, 0.3286, -0.8696, -0.4175, -0.8545, -3.7842, -11.9019, -113.516, -13.755, -97.344, -209.153, 82.013, 156.113, 26.17,,,,,,,,,,,,,,,,
 09:22:36.000,COM12,, 0.2715, -0.8799, -0.3677, 11.4136, -0.2441, -13.4888, -113.115, -14.815, -95.361, -197.480, 88.240, 149.367, 26.16,,,,,,,,,,,,,,,,
 09:22:36.093,COM12,, 0.2646, -0.8232, -0.3384, 3.0518, 16.4185, -5.8594, -111.264, -16.287, -96.839, -201.600, 94.087, 121.587, 26.20,,,,,,,,,,,,,,,,
 09:22:36.205,COM12,, 0.3394, -0.8672, -0.3804, -22.8271, 4.0894, 19.8364, -112.170, -16.639, -98.613, -212.467, 98.813, 122.840, 26.17,,,,,,,,,,,,,,,,
 09:22:36.300,COM12,, 0.3560, -0.9282, -0.3599, 15.4419, 10.6812, 2.5635, -111.951, -15.897, -99.701, -204.513, 108.460, 166.373, 26.19,,,,,,,,,,,,,,,,
 09:22:36.394,COM12,, 0.3716, -0.8975, -0.3301, 17.2729, 8.9722, -6.7139, -109.902, -16.886, -100.569, -188.207, 121.480, 182.500, 26.17,,,,,,,,,,,,,,,,
 09:22:36.506,COM12,, 0.3018, -0.9067, -0.2705, 14.7705, 20.9961, -9.1553, -108.896, -17.232, -101.157, -191.473, 125.907, 173.660, 26.14,,,,,,,,,,,,,,,,
 09:22:36.602,COM12,, 0.3667, -0.8916, -0.3267, 6.4087, 13.6719, -0.4272, -108.001, -17.787, -102.052, -207.133, 130.260, 161.613, 26.17,,,,,,,,,,,,,,,,
 09:22:36.699,COM12,, 0.3174, -0.8892, -0.2310, 0.7324, 1.8921, 2.3804, -107.325, -17.842, -103.118, -205.100, 134.713, 156.707, 26.17,,,,,,,,,,,,,,,,
 09:22:36.794,COM12,, 0.2979, -0.9121, -0.2485, -2.0752, 3.1738, -0.7935, -107.650, -17.787, -102.700, -210.100, 133.587, 151.700, 26.17,,,,,,,,,,,,,,,,
 09:22:36.907,COM12,, 0.4053, -0.8965, -0.3188, 16.8457, 15.4419, -3.6621, -106.826, -18.364, -103.925, -215.540, 133.427, 140.153, 26.17,,,,,,,,,,,,,,,,
 09:22:37.002,COM12,, 0.2344, -0.8813, -0.1592, -7.5684, -1.2207, 3.3569, -105.969, -18.232, -103.354, -200.353, 135.207, 137.413, 26.19,,,,,,,,,,,,,,,,
 09:22:37.098,COM12,, 0.2549, -0.9233, -0.3149, -15.6250, 7.9956, 5.1880, -107.210, -18.243, -103.458, -211.580, 130.653, 133.033, 26.17,,,,,,,,,,,,,,,,
 09:22:37.193,COM12,, 0.3784, -0.9204, -0.3301, 19.1040, -10.9863, -0.9155, -107.007, -17.919, -103.815, -215.720, 134.347, 133.927, 26.17,,,,,,,,,,,,,,,,
 09:22:37.289,COM12,, 0.3086, -0.8950, -0.2197, -9.9487, -4.0283, 0.1831, -106.430, -18.083, -103.162, -212.220, 137.287, 138.713, 26.16,,,,,,,,,,,,,,,,
 09:22:37.416,COM12,, 0.2563, -0.9390, -0.2915, 2.4414, 20.7520, -3.7842, -106.754, -18.309, -103.799, -215.793, 133.107, 128.320, 26.17,,,,,,,,,,,,,,,,
 09:22:37.496,COM12,, 0.6719, -0.9321, -0.3203, 32.8369, -7.5073, -5.0659, -104.392, -19.775, -105.667, -216.080, 131.740, 111.100, 26.20,,,,,,,,,,,,,,,,
 09:22:37.591,COM12,, 0.1821, -0.8398, 0.1216, 82.0923, -55.2368, -70.7397, -101.080, -22.275, -100.014, -172.093, 127.840, 107.767, 26.17,,,,,,,,,,,,,,,,
 09:22:37.724,COM12,, 0.5513, -0.9741, -0.3125, -55.4199, 36.1938, 39.5508, -99.811, -24.615, -100.525, -188.007, 120.160, 102.967, 26.20,,,,,,,,,,,,,,,,
 09:22:37.804,COM12,, 0.5537, -0.8481, -0.0645, 4.1504, -36.0107, 7.8735, -102.222, -20.671, -99.888, -200.713, 134.867, 117.527, 26.19,,,,,,,,,,,,,,,,
 09:22:37.899,COM12,, 0.3096, -0.8579, -0.0171, 2.9297, 39.6118, -23.0713, -100.613, -22.462, -99.761, -185.920, 137.533, 118.627, 26.19,,,,,,,,,,,,,,,,
 09:22:37.998,COM12,, 0.3906, -0.8926, -0.2612, -32.1655, -15.5640, 21.4844, -101.591, -23.439, -101.970, -211.333, 126.760, 92.513, 26.17,,,,,,,,,,,,,,,,
 09:22:38.093,COM12,, 0.3779, -0.9063, -0.2358, -10.9863, -8.9722, 15.7471, -104.222, -21.160, -100.580, -215.687, 127.167, 87.307, 26.17,,,,,,,,,,,,,,,,
 09:22:38.189,COM12,, 0.3296, -0.8794, -0.2007, -7.3242, -12.6953, 12.5122, -104.804, -19.968, -100.283, -216.220, 129.407, 89.927, 26.17,,,,,,,,,,,,,,,,
 09:22:38.300,COM12,, 0.3364, -0.9063, -0.2813, -6.2256, -3.9063, 5.5542, -106.287, -18.638, -99.498, -216.280, 130.093, 94.720, 26.17,,,,,,,,,,,,,,,,
 09:22:38.397,COM12,, 0.3369, -0.8867, -0.2266, 0.6104, -0.3052, -1.3428, -106.227, -18.578, -99.289, -216.287, 129.787, 98.813, 26.16,,,,,,,,,,,,,,,,
 09:22:38.492,COM12,, 0.3569, -0.8984, -0.2598, 0.7324, 1.8921, 0.0000, -106.188, -18.644, -99.377, -216.287, 129.293, 100.000, 26.19,,,,,,,,,,,,,,,,
