Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:20:03.416,COM12,, 0.3682, -1.0400, -0.0435, -37.4146, -15.9912, 43.4570, -91.653, -17.023, 31.053, -216.287, -215.567, -19.700, 22.97,,,,,,,,,,,,,,,,
 13:20:03.508,COM12,, 0.0698, -1.0151, -0.0703, 22.8882, -17.2119, -16.4795, -94.307, -15.507, 31.718, -216.287, -215.567, -18.300, 22.97,,,,,,,,,,,,,,,,
 13:20:03.620,COM12,, 0.1240, -0.8198, -0.0615, 68.8477, -8.2397, -67.9321, -88.226, -11.558, 33.926, -213.320, 58.993, -14.140, 22.97,,,,,,,,,,,,,,,,
 13:20:03.715,COM12,, 0.4907, -1.2012, 0.0420, 32.2876, 17.7612, -12.0239, -84.337, -17.556, 35.991, -187.373, 84.733, -15.973, 22.99,,,,,,,,,,,,,,,,
 13:20:03.938,COM12,, 0.3999, -1.0195, 0.0986, 5.0049, -5.1270, -8.8501, -82.397, -21.780, 35.920, -211.793, 71.853, -39.320, 22.99,,,,,,,,,,,,,,,,
 13:20:03.954,COM12,, 0.4302, -0.8765, 0.2231, 41.0767, 15.0757, -25.4517, -78.124, -22.143, 35.057, -215.747, 66.253, -44.267, 22.94,,,,,,,,,,,,,,,,
 13:20:04.017,COM12,, 0.3379, -0.8647, 0.2026, 7.8125, 14.0381, -15.5640, -75.806, -23.851, 33.843, -216.220, 64.980, -43.673, 22.96,,,,,,,,,,,,,,,,
 13:20:04.361,COM12,, 0.4976, -0.6929, 0.3335, 26.4893, -20.5688, -7.5073, -73.504, -24.456, 32.267, -205.913, 62.587, -43.147, 22.97,,,,,,,,,,,,,,,,
 13:20:04.361,COM12,, 0.4785, -0.8145, 0.3081, -8.9111, 20.6909, -7.8125, -72.889, -25.994, 32.487, -201.573, 77.387, -47.753, 23.00,,,,,,,,,,,,,,,,
 13:20:04.361,COM12,, 0.3833, -0.8999, 0.2153, -13.0005, 6.2866, 9.4604, -73.828, -26.763, 31.959, -202.913, 69.687, -46.820, 22.97,,,,,,,,,,,,,,,,
 13:20:04.408,COM12,, 0.4199, -0.8301, 0.2510, 12.6343, -31.5552, -18.6768, -73.724, -25.444, 30.328, -197.413, 45.840, -43.533, 22.99,,,,,,,,,,,,,,,,
 13:20:04.516,COM12,, 0.4927, -0.8198, 0.2808, -3.9063, -0.0610, 5.6152, -73.691, -26.466, 32.091, -203.133, 45.440, -42.573, 22.99,,,,,,,,,,,,,,,,
 13:20:04.618,COM12,, 0.5176, -0.8247, 0.2803, -53.5278, -16.0522, 63.2324, -76.833, -27.735, 33.135, -214.613, 50.100, -44.727, 23.00,,,,,,,,,,,,,,,,
 13:20:04.713,COM12,, 0.3008, -1.0063, 0.0562, -59.8145, -19.5923, 64.4531, -84.886, -25.109, 34.717, -216.087, 41.673, -41.713, 22.97,,,,,,,,,,,,,,,,
 13:20:04.807,COM12,, 0.2568, -0.9780, 0.0322, 5.0049, 4.1504, -8.6060, -87.094, -18.397, 38.480, -216.267, -2.267, -15.260, 22.97,,,,,,,,,,,,,,,,
 13:20:04.918,COM12,, 0.3179, -0.9380, 0.0796, -4.0283, 0.0610, -1.7700, -86.501, -16.644, 39.265, -216.287, -38.013, 2.513, 22.99,,,,,,,,,,,,,,,,
