Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 10:52:43.919,COM12,, 0.1025, -0.9521, -0.1870, -34.9121, -2.8687, 29.5410, -101.926, -8.597, 113.439, -178.367, 193.273, 57.580, 27.85,,,,,,,,,,,,,,,,
 10:52:44.014,COM12,, 0.0015, -1.0449, -0.2817, -39.5508, -2.3193, 35.4614, -105.765, -4.911, 112.094, -179.493, 174.173, 49.933, 27.85,,,,,,,,,,,,,,,,
 10:52:44.109,COM12,, 0.2383, -0.9683, -0.3970, 41.6870, -24.4141, -48.9502, -106.639, -4.966, 113.049, -180.533, 155.667, 36.107, 27.85,,,,,,,,,,,,,,,,
 10:52:44.202,COM12,, 0.2725, -1.0415, -0.2124, 69.5190, -18.3105, -53.7109, -103.129, -11.678, 119.762, -176.207, 193.100, 51.133, 27.82,,,,,,,,,,,,,,,,
 10:52:44.314,COM12,, 0.3970, -0.9058, -0.1216, 21.4233, 28.9307, -31.0669, -100.464, -15.419, 120.273, -139.867, 180.353, 69.093, 27.86,,,,,,,,,,,,,,,,
 10:52:44.409,COM12,, 0.3389, -0.9199, -0.0244, 8.8501, 26.8555, -9.7656, -98.696, -18.215, 118.570, -131.420, 179.853, 76.520, 27.85,,,,,,,,,,,,,,,,
 10:52:44.506,COM12,, 0.3599, -0.8530, -0.0527, 40.5884, 2.7466, -20.8740, -95.065, -20.253, 117.065, -145.280, 194.667, 77.260, 27.83,,,,,,,,,,,,,,,,
 10:52:44.614,COM12,, 0.2974, -0.9238, 0.0122, -14.4043, 11.1084, 24.0479, -93.224, -20.407, 115.944, -126.200, 180.207, 65.573, 27.83,,,,,,,,,,,,,,,,
 10:52:44.710,COM12,, 0.3223, -0.9375, -0.0884, -5.1880, 1.0376, 12.3291, -94.235, -18.479, 114.697, -120.160, 170.260, 53.720, 27.80,,,,,,,,,,,,,,,,
 10:52:44.805,COM12,, 0.3584, -0.9414, -0.0371, 17.2729, 9.5215, -7.3242, -93.235, -18.611, 114.060, -109.100, 163.160, 48.313, 27.85,,,,,,,,,,,,,,,,
 10:52:44.900,COM12,, 0.4028, -0.8154, 0.0562, 46.6309, -31.4941, -42.5415, -90.280, -20.841, 114.038, -99.113, 151.507, 39.273, 27.82,,,,,,,,,,,,,,,,
