Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 01:52:57.950,COM12,, 0.3149, -0.8975, 0.3071, -0.9766, 0.1831, 0.5493, -70.884, -18.512, 146.025, 0.700, 29.907, -30.833, 24.95,,,,,,,,,,,,,,,,
 01:52:58.044,COM12,, 0.3218, -0.8965, 0.3120, 0.0610, 0.0000, -0.3662, -70.856, -18.495, 145.992, 0.840, 30.067, -30.747, 24.96,,,,,,,,,,,,,,,,
 01:52:58.140,COM12,, 0.3081, -0.8989, 0.3052, 0.0610, 0.1831, 0.0000, -70.840, -18.523, 145.981, 0.867, 30.000, -30.893, 25.00,,,,,,,,,,,,,,,,
 01:52:58.250,COM12,, 0.3140, -0.8989, 0.3081, -0.7324, 0.1831, 0.0000, -70.818, -18.528, 145.970, 0.727, 29.973, -30.933, 25.00,,,,,,,,,,,,,,,,
 01:52:58.343,COM12,, 0.3184, -0.8960, 0.3101, 0.3052, -0.0610, -0.3662, -70.801, -18.545, 145.942, 0.807, 29.987, -30.900, 24.95,,,,,,,,,,,,,,,,
 01:52:58.438,COM12,, 0.3193, -0.8965, 0.3101, 0.0000, 0.1831, -0.0610, -70.796, -18.567, 145.937, 0.780, 29.927, -30.980, 25.00,,,,,,,,,,,,,,,,
 01:52:58.548,COM12,, 0.3179, -0.8960, 0.3115, -0.1831, 0.1221, -0.1831, -70.790, -18.567, 145.931, 0.827, 29.947, -30.953, 24.98,,,,,,,,,,,,,,,,
 01:52:58.641,COM12,, 0.3184, -0.8911, 0.3169, 0.0000, -0.0610, -0.1831, -70.779, -18.556, 145.926, 0.793, 30.000, -30.853, 24.96,,,,,,,,,,,,,,,,
 01:52:58.751,COM12,, 0.3174, -0.8940, 0.3140, 0.4883, 0.3052, -0.2441, -70.768, -18.550, 145.937, 0.800, 29.920, -30.873, 24.98,,,,,,,,,,,,,,,,
 01:52:58.843,COM12,, 0.3164, -0.8970, 0.3110, 0.0000, 0.1831, -0.1221, -70.752, -18.556, 145.937, 0.773, 29.940, -30.880, 25.00,,,,,,,,,,,,,,,,
