Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 01:51:48.748,COM12,, 0.2739, -0.9136, 0.2998, 0.0000, 0.0000, 0.4883, -72.301, -15.859, 148.903, 1.867, 30.820, -30.773, 25.01,,,,,,,,,,,,,,,,
 01:51:48.843,COM12,, 0.2676, -0.9160, 0.2964, 0.7324, -0.3662, 0.6104, -72.323, -15.897, 148.821, 1.860, 30.733, -30.807, 25.01,,,,,,,,,,,,,,,,
 01:51:48.938,COM12,, 0.2686, -0.9146, 0.2925, 0.0610, -0.1221, 0.0000, -72.350, -15.837, 148.804, 1.933, 30.753, -30.900, 24.98,,,,,,,,,,,,,,,,
 01:51:49.048,COM12,, 0.2749, -0.9155, 0.3008, -0.2441, -0.0610, 0.7935, -72.356, -15.820, 148.799, 1.913, 30.787, -30.653, 25.03,,,,,,,,,,,,,,,,
 01:51:49.141,COM12,, 0.2700, -0.9248, 0.2891, -0.1831, 0.1831, -0.0610, -72.422, -15.804, 148.760, 1.913, 30.800, -30.673, 24.96,,,,,,,,,,,,,,,,
 01:51:49.236,COM12,, 0.2705, -0.9185, 0.2915, -1.1597, 0.0610, 0.2441, -72.438, -15.760, 148.738, 1.940, 30.893, -30.653, 25.00,,,,,,,,,,,,,,,,
 01:51:49.346,COM12,, 0.2720, -0.9185, 0.2925, 0.2441, -0.1221, 0.2441, -72.471, -15.732, 148.722, 1.960, 30.847, -30.700, 25.01,,,,,,,,,,,,,,,,
 01:51:49.441,COM12,, 0.2695, -0.9189, 0.2896, 0.0000, -0.1831, -0.1831, -72.493, -15.716, 148.700, 1.940, 30.847, -30.700, 25.00,,,,,,,,,,,,,,,,
 01:51:49.535,COM12,, 0.2710, -0.9253, 0.2822, -1.2207, 0.1831, -0.1221, -72.532, -15.710, 148.678, 2.013, 30.887, -30.700, 24.96,,,,,,,,,,,,,,,,
 01:51:49.648,COM12,, 0.2749, -0.9165, 0.2944, -1.1597, -0.1221, -0.0610, -72.526, -15.721, 148.661, 1.967, 30.893, -30.807, 25.01,,,,,,,,,,,,,,,,
 01:51:49.741,COM12,, 0.2817, -0.9194, 0.2949, -0.6714, -0.1221, 0.0000, -72.543, -15.743, 148.651, 2.000, 30.973, -30.700, 24.96,,,,,,,,,,,,,,,,
 01:51:49.835,COM12,, 0.2720, -0.9165, 0.2935, 0.2441, -0.1831, 0.0610, -72.548, -15.743, 148.623, 2.033, 31.007, -30.673, 24.95,,,,,,,,,,,,,,,,
 01:51:49.943,COM12,, 0.2754, -0.9194, 0.2915, -0.5493, 0.0000, -0.0610, -72.581, -15.738, 148.612, 1.913, 30.920, -30.633, 25.01,,,,,,,,,,,,,,,,
 01:51:50.039,COM12,, 0.2720, -0.9204, 0.2896, -0.3662, -0.1221, 0.0000, -72.625, -15.749, 148.590, 1.927, 30.920, -30.807, 25.04,,,,,,,,,,,,,,,,
 01:51:50.134,COM12,, 0.2725, -0.9224, 0.2881, 0.5493, 0.0000, 0.0000, -72.603, -15.749, 148.596, 1.967, 30.907, -30.753, 24.98,,,,,,,,,,,,,,,,
 01:51:50.243,COM12,, 0.2705, -0.9229, 0.2842, 1.2817, 0.1221, -0.6714, -72.559, -15.754, 148.585, 1.980, 30.920, -30.633, 24.98,,,,,,,,,,,,,,,,
 01:51:50.339,COM12,, 0.2725, -0.9624, 0.2695, 10.2539, -0.9766, 1.3428, -72.197, -15.776, 148.557, 1.873, 30.893, -30.620, 25.00,,,,,,,,,,,,,,,,
 01:51:50.433,COM12,, 0.2378, -0.8120, 0.3442, 7.6294, -7.0190, 6.7139, -70.785, -15.776, 148.563, 1.840, 30.867, -30.680, 25.04,,,,,,,,,,,,,,,,
 01:51:50.542,COM12,, 0.2407, -0.9224, 0.2837, 15.1367, -5.0659, -15.9302, -70.823, -15.326, 149.150, 1.907, 30.293, -30.520, 24.98,,,,,,,,,,,,,,,,
 01:51:50.637,COM12,, 0.3232, -0.8560, 0.3789, 1.5869, 4.2114, -15.4419, -69.670, -16.254, 149.650, 1.460, 30.200, -30.180, 25.01,,,,,,,,,,,,,,,,
 01:51:50.731,COM12,, 0.3149, -0.8813, 0.3350, -5.6763, 10.8032, -13.5498, -69.752, -17.787, 148.947, 0.847, 29.360, -30.153, 24.98,,,,,,,,,,,,,,,,
 01:51:50.840,COM12,, 0.3081, -0.8979, 0.3198, -6.7139, 25.5737, -3.2959, -69.445, -18.682, 147.541, 1.160, 29.047, -30.607, 25.00,,,,,,,,,,,,,,,,
 01:51:50.935,COM12,, 0.2866, -0.9038, 0.3110, 4.3335, 9.2773, -1.2817, -68.516, -18.776, 144.998, 2.447, 28.727, -31.133, 24.98,,,,,,,,,,,,,,,,
 01:51:51.030,COM12,, 0.2944, -0.8735, 0.3579, 0.7324, 0.0000, 3.4180, -67.659, -18.116, 142.674, 4.513, 28.293, -31.753, 25.01,,,,,,,,,,,,,,,,
 01:51:51.139,COM12,, 0.3296, -0.8608, 0.3838, -9.7656, -1.6479, -8.0566, -68.066, -17.573, 142.295, 5.180, 27.587, -31.860, 24.98,,,,,,,,,,,,,,,,
 01:51:51.232,COM12,, 0.3213, -0.8843, 0.3423, -8.9111, -4.8218, -7.1411, -69.313, -17.941, 142.289, 4.967, 27.673, -32.100, 25.04,,,,,,,,,,,,,,,,
 01:51:51.343,COM12,, 0.3335, -0.8843, 0.3228, -7.6904, -13.4888, -7.9346, -70.373, -18.715, 142.169, 4.753, 28.147, -31.887, 25.01,,,,,,,,,,,,,,,,
 01:51:51.436,COM12,, 0.3438, -0.8916, 0.2983, 1.4038, -16.1133, -3.3569, -71.131, -19.704, 142.701, 4.047, 28.673, -31.840, 25.03,,,,,,,,,,,,,,,,
 01:51:51.530,COM12,, 0.3491, -0.9097, 0.2739, 8.9111, -23.0713, 7.3242, -71.384, -20.577, 143.806, 2.900, 29.093, -31.620, 25.00,,,,,,,,,,,,,,,,
 01:51:51.639,COM12,, 0.3472, -0.8735, 0.3330, 26.0620, -12.0850, 42.8467, -70.988, -21.022, 145.876, 1.373, 29.033, -31.167, 25.00,,,,,,,,,,,,,,,,
 01:51:51.734,COM12,, 0.2432, -0.8589, 0.3330, -0.1831, 7.8125, 19.7144, -69.999, -18.940, 149.260, -0.247, 29.300, -30.407, 25.00,,,,,,,,,,,,,,,,
 01:51:51.829,COM12,, 0.2466, -0.8745, 0.3481, -0.3052, 3.4790, 1.5869, -69.928, -15.842, 149.299, 0.020, 29.740, -29.747, 25.01,,,,,,,,,,,,,,,,
 01:51:51.937,COM12,, 0.2534, -0.9092, 0.3291, -2.0752, 2.1973, -1.3428, -69.917, -15.029, 148.892, 0.820, 30.133, -29.380, 25.03,,,,,,,,,,,,,,,,
