Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 17:18:21.436,COM12,, 0.3828, -0.7041, 0.6001, 0.5493, -0.7324, 0.6714, -50.015, -21.544, -14.359, -33.833, 67.240, -35.233, 29.55,,,,,,,,,,,,,,,,
 17:18:21.529,COM12,, 0.3633, -0.7207, 0.6162, 2.2583, -1.2817, 0.5493, -49.916, -21.594, -14.332, -33.887, 67.220, -35.260, 29.60,,,,,,,,,,,,,,,,
 17:18:21.638,COM12,, 0.3608, -0.7017, 0.6084, 0.0000, -0.0610, -1.0376, -49.697, -21.682, -14.491, -33.853, 67.087, -35.307, 29.58,,,,,,,,,,,,,,,,
 17:18:21.732,COM12,, 0.3774, -0.7085, 0.6001, -0.9766, 0.0000, -0.7935, -49.686, -21.747, -14.568, -33.920, 67.027, -35.547, 29.60,,,,,,,,,,,,,,,,
 17:18:21.843,COM12,, 0.3784, -0.6865, 0.6138, 5.3101, 1.4038, -0.1831, -49.598, -21.769, -14.557, -33.933, 67.013, -35.707, 29.61,,,,,,,,,,,,,,,,
 17:18:21.936,COM12,, 0.3848, -0.7012, 0.6162, 0.2441, 0.1831, -1.0986, -49.389, -21.923, -14.722, -34.093, 66.907, -35.727, 29.57,,,,,,,,,,,,,,,,
 17:18:22.029,COM12,, 0.3784, -0.6914, 0.6172, 0.7935, -0.4272, -0.6104, -49.345, -22.000, -14.755, -34.200, 66.873, -35.900, 29.57,,,,,,,,,,,,,,,,
 17:18:22.139,COM12,, 0.3696, -0.7046, 0.5986, 0.1221, -0.1831, 0.0000, -49.340, -22.006, -14.766, -34.227, 66.760, -35.707, 29.54,,,,,,,,,,,,,,,,
 17:18:22.233,COM12,, 0.3784, -0.7061, 0.6079, -0.9766, -0.4883, -0.3052, -49.340, -22.028, -14.722, -34.313, 66.840, -35.927, 29.55,,,,,,,,,,,,,,,,
 17:18:22.327,COM12,, 0.3735, -0.7041, 0.6064, 0.1831, 0.0000, 0.1221, -49.318, -22.033, -14.694, -34.233, 66.840, -35.813, 29.57,,,,,,,,,,,,,,,,
