Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 17:14:48.348,COM12,, 0.3535, -0.7393, 0.5845, -7.6904, -0.1831, 2.5024, -51.839, -21.039, 3.823, -29.580, 74.593, -27.853, 29.81,,,,,,,,,,,,,,,,
 17:14:48.444,COM12,, 0.3398, -0.7295, 0.5757, 0.6714, -0.6714, 1.9531, -52.234, -20.874, 3.972, -29.280, 74.993, -27.387, 29.80,,,,,,,,,,,,,,,,
 17:14:48.553,COM12,, 0.3594, -0.7407, 0.5669, -1.8921, -0.3662, -1.2207, -52.410, -20.896, 4.048, -29.260, 75.080, -27.227, 29.83,,,,,,,,,,,,,,,,
 17:14:48.646,COM12,, 0.3457, -0.7144, 0.5874, 0.0000, -1.0376, -4.2725, -52.180, -21.226, 3.867, -29.473, 74.907, -27.433, 29.81,,,,,,,,,,,,,,,,
 17:14:48.741,COM12,, 0.4160, -0.7607, 0.5669, -4.2725, -0.3052, -11.1084, -52.229, -21.610, 3.307, -30.020, 74.893, -27.353, 29.81,,,,,,,,,,,,,,,,
 17:14:48.851,COM12,, 0.3154, -0.7998, 0.5737, 4.4556, -3.7231, -10.2539, -51.833, -22.560, 2.807, -30.953, 74.393, -27.527, 29.80,,,,,,,,,,,,,,,,
 17:14:48.944,COM12,, 0.4385, -0.4526, 0.6196, 29.4800, 4.4556, -0.9766, -48.351, -22.994, 1.763, -31.613, 72.253, -28.993, 29.83,,,,,,,,,,,,,,,,
 17:14:49.053,COM12,, 0.3496, -0.6704, 0.6670, -7.0801, -4.0894, 11.3525, -49.757, -22.039, 3.109, -30.680, 72.433, -29.247, 29.81,,,,,,,,,,,,,,,,
 17:14:49.149,COM12,, 0.3647, -0.7612, 0.5830, -11.5967, 0.7935, 0.0610, -51.564, -21.456, 3.604, -30.013, 73.960, -28.373, 29.78,,,,,,,,,,,,,,,,
 17:14:49.242,COM12,, 0.3643, -0.7412, 0.5610, 3.8452, -2.8076, -2.3193, -51.806, -21.429, 3.829, -29.833, 74.600, -27.907, 29.83,,,,,,,,,,,,,,,,
 17:14:49.352,COM12,, 0.3579, -0.7632, 0.5781, -6.7749, 4.5776, -2.6855, -51.806, -21.572, 3.488, -30.020, 74.653, -28.007, 29.78,,,,,,,,,,,,,,,,
 17:14:49.446,COM12,, 0.3691, -0.7407, 0.5669, -1.1597, -2.2583, -1.5259, -52.202, -21.594, 3.466, -30.107, 74.820, -27.960, 29.81,,,,,,,,,,,,,,,,
 17:14:49.541,COM12,, 0.3755, -0.7358, 0.5771, 1.4648, -0.7935, -0.4272, -52.119, -21.693, 3.477, -30.253, 74.980, -27.920, 29.81,,,,,,,,,,,,,,,,
 17:14:49.650,COM12,, 0.3555, -0.7212, 0.5742, -8.3618, 2.3804, 0.9155, -52.075, -21.841, 3.241, -30.540, 74.760, -27.933, 29.78,,,,,,,,,,,,,,,,
 17:14:49.744,COM12,, 0.3735, -0.7300, 0.5854, 0.0000, -0.6714, 0.9766, -52.273, -21.808, 3.142, -30.673, 74.773, -27.920, 29.81,,,,,,,,,,,,,,,,
 17:14:49.838,COM12,, 0.3608, -0.7314, 0.5757, 1.2207, -0.2441, 0.6714, -52.317, -21.758, 3.296, -30.633, 74.827, -27.907, 29.81,,,,,,,,,,,,,,,,
 17:14:49.947,COM12,, 0.3711, -0.7417, 0.5659, -1.4648, -0.3662, -0.4272, -52.416, -21.698, 3.389, -30.673, 74.840, -27.827, 29.80,,,,,,,,,,,,,,,,
 17:14:50.041,COM12,, 0.3579, -0.7441, 0.5698, 3.2959, -0.1831, 0.7324, -52.383, -21.643, 3.422, -30.633, 74.887, -28.027, 29.80,,,,,,,,,,,,,,,,
 17:14:50.150,COM12,, 0.3892, -0.7178, 0.5820, 3.1128, -0.4883, 1.2817, -52.081, -21.643, 3.774, -30.513, 74.927, -27.980, 29.80,,,,,,,,,,,,,,,,
 17:14:50.244,COM12,, 0.3394, -0.7236, 0.5928, 6.3477, 0.3662, 2.8076, -51.806, -21.720, 3.884, -30.387, 74.800, -28.053, 29.81,,,,,,,,,,,,,,,,
 17:14:50.338,COM12,, 0.3809, -0.7339, 0.5791, 15.8081, -4.5776, 9.3384, -51.114, -21.379, 4.395, -29.953, 74.740, -28.460, 29.80,,,,,,,,,,,,,,,,
 17:14:50.448,COM12,, 0.3735, -0.7124, 0.6045, -1.1597, -5.0659, 2.6245, -50.762, -21.550, 5.147, -29.633, 74.713, -28.920, 29.80,,,,,,,,,,,,,,,,
 17:14:50.542,COM12,, 0.3691, -0.7104, 0.5986, -9.5215, -1.3428, 0.9766, -51.702, -21.660, 5.620, -29.500, 75.187, -28.173, 29.80,,,,,,,,,,,,,,,,
 17:14:50.651,COM12,, 0.3477, -0.7275, 0.5742, -7.2632, 6.0425, -10.5591, -52.064, -21.857, 4.955, -29.800, 75.373, -27.687, 29.77,,,,,,,,,,,,,,,,
 17:14:50.745,COM12,, 0.3716, -0.7417, 0.5620, 5.7373, -1.4648, 0.0610, -51.855, -21.951, 4.191, -30.333, 75.173, -27.767, 29.80,,,,,,,,,,,,,,,,
 17:14:50.839,COM12,, 0.3882, -0.7300, 0.5781, 0.2441, -2.6855, -0.4272, -51.630, -22.066, 4.274, -30.407, 75.040, -28.140, 29.80,,,,,,,,,,,,,,,,
 17:14:50.949,COM12,, 0.4028, -0.7158, 0.5889, 9.0942, -1.8311, -5.4932, -51.169, -22.511, 4.092, -30.813, 74.720, -28.307, 29.81,,,,,,,,,,,,,,,,
 17:14:51.044,COM12,, 0.4497, -0.7251, 0.6001, 13.1226, 0.5493, -13.8550, -50.158, -23.258, 3.560, -31.420, 74.127, -28.833, 29.80,,,,,,,,,,,,,,,,
 17:14:51.137,COM12,, 0.4019, -0.6826, 0.6353, 2.4414, 0.9766, -14.4043, -48.796, -23.956, 2.681, -32.327, 73.153, -29.680, 29.81,,,,,,,,,,,,,,,,
 17:14:51.247,COM12,, 0.3955, -0.7197, 0.5732, -11.9629, 6.7749, -15.7471, -48.796, -25.230, 0.450, -34.167, 72.087, -29.940, 29.80,,,,,,,,,,,,,,,,
 17:14:51.342,COM12,, 0.3989, -0.6489, 0.6089, 17.0898, -5.8594, 13.8550, -47.961, -25.082, 0.104, -35.067, 71.307, -30.513, 29.78,,,,,,,,,,,,,,,,
 17:14:51.435,COM12,, 0.4478, -0.6831, 0.6016, 0.5493, -6.8970, 8.1177, -47.867, -24.648, 1.697, -34.280, 71.520, -30.960, 29.81,,,,,,,,,,,,,,,,
 17:14:51.544,COM12,, 0.4448, -0.6421, 0.6504, 0.3052, -5.7373, 0.9766, -48.400, -24.780, 3.082, -33.700, 72.313, -30.420, 29.78,,,,,,,,,,,,,,,,
