Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 17:22:46.868,COM12,, 0.4346, -0.7178, 0.5586, -0.7324, -0.9766, 0.6714, -51.680, -25.225, -11.239, -38.647, 67.953, -30.900, 29.54,,,,,,,,,,,,,,,,
 17:22:46.976,COM12,, 0.4341, -0.6938, 0.5669, 0.8545, -0.0610, -0.7935, -51.619, -25.285, -11.234, -38.627, 67.833, -30.800, 29.54,,,,,,,,,,,,,,,,
 17:22:47.069,COM12,, 0.4292, -0.7075, 0.5684, 0.1221, 0.5493, -0.0610, -51.548, -25.280, -11.294, -38.527, 67.833, -30.833, 29.55,,,,,,,,,,,,,,,,
 17:22:47.179,COM12,, 0.4219, -0.7036, 0.5728, -0.5493, -0.1221, 0.0000, -51.531, -25.263, -11.321, -38.567, 67.793, -30.773, 29.52,,,,,,,,,,,,,,,,
 17:22:47.272,COM12,, 0.4287, -0.7080, 0.5664, -0.1221, -0.1831, 0.0610, -51.553, -25.258, -11.277, -38.533, 67.840, -30.653, 29.57,,,,,,,,,,,,,,,,
 17:22:47.366,COM12,, 0.4307, -0.7153, 0.5615, 0.1221, 0.8545, -0.5493, -51.542, -25.285, -11.305, -38.553, 67.887, -30.880, 29.57,,,,,,,,,,,,,,,,
 17:22:47.474,COM12,, 0.4233, -0.6958, 0.5723, 0.9766, 0.0610, 0.0610, -51.438, -25.307, -11.393, -38.627, 67.793, -30.853, 29.57,,,,,,,,,,,,,,,,
 17:22:47.568,COM12,, 0.4175, -0.7158, 0.5581, 0.7935, -0.5493, -0.6104, -51.432, -25.285, -11.415, -38.667, 67.733, -30.973, 29.54,,,,,,,,,,,,,,,,
 17:22:47.677,COM12,, 0.4258, -0.6904, 0.5718, 7.0801, 0.0000, 4.6387, -51.224, -25.159, -11.288, -38.527, 67.707, -31.240, 29.57,,,,,,,,,,,,,,,,
 17:22:47.771,COM12,, 0.4287, -0.7007, 0.5669, -2.8687, -0.0610, -1.4648, -51.174, -25.137, -11.223, -38.387, 67.747, -31.253, 29.52,,,,,,,,,,,,,,,,
 17:22:47.879,COM12,, 0.4258, -0.7017, 0.5693, 0.0000, 0.0610, -0.6104, -51.262, -25.197, -11.266, -38.427, 67.853, -31.020, 29.51,,,,,,,,,,,,,,,,
 17:22:47.972,COM12,, 0.4263, -0.7051, 0.5674, -0.0610, -0.4272, -0.7324, -51.295, -25.230, -11.305, -38.473, 67.727, -31.313, 29.55,,,,,,,,,,,,,,,,
 17:22:48.064,COM12,, 0.4165, -0.7119, 0.5732, 0.9766, 1.4648, -0.1221, -51.257, -25.181, -11.354, -38.467, 67.693, -31.280, 29.58,,,,,,,,,,,,,,,,
 17:22:48.174,COM12,, 0.4136, -0.7168, 0.5615, 4.7607, 6.2256, 1.2207, -50.883, -24.928, -11.629, -38.340, 67.647, -31.493, 29.54,,,,,,,,,,,,,,,,
 17:22:48.266,COM12,, 0.4155, -0.7207, 0.5767, 3.1128, 3.0518, -0.3052, -50.471, -24.620, -11.832, -37.920, 67.460, -32.220, 29.55,,,,,,,,,,,,,,,,
 17:22:48.375,COM12,, 0.4434, -0.6904, 0.5898, 5.3711, 1.2817, -5.3711, -50.229, -24.763, -11.986, -37.880, 67.333, -32.280, 29.57,,,,,,,,,,,,,,,,
 17:22:48.467,COM12,, 0.3955, -0.6924, 0.6177, 10.9253, 10.9253, -6.8970, -49.054, -24.873, -12.881, -38.207, 66.640, -32.940, 29.54,,,,,,,,,,,,,,,,
 17:22:48.575,COM12,, 0.4243, -0.6577, 0.6152, 10.9863, 26.1841, -24.7192, -46.791, -24.758, -15.584, -38.193, 64.807, -34.920, 29.55,,,,,,,,,,,,,,,,
 17:22:48.668,COM12,, 0.3843, -0.6099, 0.6841, 14.2212, 15.6250, -12.6343, -43.857, -24.467, -19.067, -38.307, 62.153, -37.540, 29.55,,,,,,,,,,,,,,,,
 17:22:48.763,COM12,, 0.4116, -0.6133, 0.6655, 4.4556, 1.5259, -1.8311, -42.687, -24.170, -20.237, -38.020, 60.427, -39.380, 29.57,,,,,,,,,,,,,,,,
 17:22:48.871,COM12,, 0.4097, -0.6333, 0.6709, -3.6621, -3.6011, 1.8921, -42.709, -24.329, -20.336, -38.040, 60.040, -39.840, 29.55,,,,,,,,,,,,,,,,
 17:22:48.964,COM12,, 0.4082, -0.6230, 0.6606, -3.8452, -4.7607, 5.1270, -43.462, -24.357, -19.748, -38.173, 60.567, -39.400, 29.52,,,,,,,,,,,,,,,,
