Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 00:32:58.269,COM12,, 0.3281, -0.7681, 0.5454, -0.1831, -0.2441, -0.0610, -55.113, -19.803, 128.007, -1.067, 22.507, -28.333, 25.67,,,,,,,,,,,,,,,,
 00:32:58.362,COM12,, 0.3335, -0.7764, 0.5356, -0.4272, -1.2817, -0.2441, -55.195, -19.847, 128.375, -1.087, 22.540, -28.433, 25.70,,,,,,,,,,,,,,,,
 00:32:58.457,COM12,, 0.3325, -0.7739, 0.5337, -0.7935, -1.3428, -1.2817, -55.245, -19.968, 128.831, -1.087, 22.493, -28.453, 25.70,,,,,,,,,,,,,,,,
 00:32:58.566,COM12,, 0.3433, -0.7842, 0.5347, 0.4883, -1.3428, -0.7324, -55.283, -20.089, 129.183, -1.107, 22.413, -28.400, 25.69,,,,,,,,,,,,,,,,
 00:32:58.661,COM12,, 0.3403, -0.7632, 0.5459, 0.9766, 0.1221, -0.2441, -55.151, -20.165, 129.512, -1.260, 22.487, -28.393, 25.67,,,,,,,,,,,,,,,,
 00:32:58.756,COM12,, 0.3408, -0.7744, 0.5298, 0.4883, -0.6104, -0.7935, -55.140, -20.193, 129.787, -1.220, 22.293, -28.260, 25.69,,,,,,,,,,,,,,,,
 00:32:58.866,COM12,, 0.3506, -0.7671, 0.5405, -1.0376, -0.1831, -0.1221, -55.085, -20.253, 130.067, -1.307, 22.293, -28.393, 25.67,,,,,,,,,,,,,,,,
 00:32:58.958,COM12,, 0.3418, -0.7646, 0.5474, -0.1221, 0.0610, -0.3052, -55.074, -20.281, 130.314, -1.227, 22.227, -28.487, 25.72,,,,,,,,,,,,,,,,
 00:32:59.053,COM12,, 0.3447, -0.7681, 0.5420, -0.3052, -0.1221, -0.1831, -55.118, -20.264, 130.556, -1.307, 22.320, -28.513, 25.69,,,,,,,,,,,,,,,,
 00:32:59.166,COM12,, 0.3423, -0.7642, 0.5449, 0.1221, -0.3662, -0.1221, -55.113, -20.270, 130.787, -1.300, 22.220, -28.300, 25.69,,,,,,,,,,,,,,,,
 00:32:59.260,COM12,, 0.3428, -0.7744, 0.5361, 0.1831, -0.3052, -0.1221, -55.146, -20.259, 130.995, -1.333, 22.313, -28.493, 25.72,,,,,,,,,,,,,,,,
 00:32:59.355,COM12,, 0.3447, -0.7773, 0.5352, -0.7324, 0.0000, 0.1221, -55.201, -20.253, 131.210, -1.267, 22.387, -28.453, 25.72,,,,,,,,,,,,,,,,
 00:32:59.463,COM12,, 0.3442, -0.7754, 0.5391, -0.6104, -0.1831, 0.0610, -55.195, -20.259, 131.424, -1.347, 22.333, -28.293, 25.69,,,,,,,,,,,,,,,,
 00:32:59.557,COM12,, 0.3428, -0.7744, 0.5400, -0.9766, 0.0000, -0.1221, -55.184, -20.264, 131.594, -1.360, 22.320, -28.627, 25.72,,,,,,,,,,,,,,,,
 00:32:59.665,COM12,, 0.3486, -0.7690, 0.5435, -0.4883, 0.3052, 0.0000, -55.179, -20.231, 131.781, -1.347, 22.273, -28.573, 25.67,,,,,,,,,,,,,,,,
 00:32:59.761,COM12,, 0.3472, -0.7744, 0.5493, -2.6245, 0.9766, 0.3662, -55.475, -20.352, 131.754, -1.293, 22.533, -28.560, 25.69,,,,,,,,,,,,,,,,
 00:32:59.854,COM12,, 0.3315, -0.7773, 0.5337, 2.0142, 0.9766, 0.3052, -55.388, -20.204, 131.776, -1.133, 22.473, -28.440, 25.72,,,,,,,,,,,,,,,,
 00:32:59.964,COM12,, 0.3418, -0.7856, 0.5234, -0.1831, 0.2441, 0.6714, -55.360, -20.089, 131.935, -1.007, 22.480, -28.673, 25.72,,,,,,,,,,,,,,,,
 00:33:00.058,COM12,, 0.3364, -0.7769, 0.5347, -0.7324, 0.4272, 0.9155, -55.322, -20.045, 132.094, -1.047, 22.427, -28.507, 25.72,,,,,,,,,,,,,,,,
 00:33:00.152,COM12,, 0.3276, -0.7749, 0.5313, 1.3428, 1.7700, 1.1597, -55.239, -19.896, 132.237, -0.927, 22.360, -28.593, 25.69,,,,,,,,,,,,,,,,
 00:33:00.262,COM12,, 0.3398, -0.7700, 0.5244, 3.5400, -0.3052, 1.5259, -55.052, -19.775, 132.440, -0.867, 22.373, -28.640, 25.70,,,,,,,,,,,,,,,,
 00:33:00.357,COM12,, 0.3071, -0.7622, 0.5640, 2.8687, 0.0000, 1.5259, -54.805, -19.770, 132.709, -0.980, 22.320, -28.593, 25.69,,,,,,,,,,,,,,,,
 00:33:00.451,COM12,, 0.3149, -0.7676, 0.5225, 2.0752, -1.5259, 1.3428, -54.591, -19.572, 132.874, -0.880, 22.293, -28.620, 25.70,,,,,,,,,,,,,,,,
 00:33:00.562,COM12,, 0.3389, -0.8311, 0.5059, 7.4463, -12.5732, 17.9443, -54.399, -19.292, 133.995, -1.107, 22.293, -28.327, 25.72,,,,,,,,,,,,,,,,
 00:33:00.655,COM12,, 0.3501, -0.7593, 0.5811, 1.6479, -15.4419, 13.4888, -54.739, -18.792, 136.143, -1.620, 22.953, -27.760, 25.70,,,,,,,,,,,,,,,,
 00:33:00.750,COM12,, 0.3672, -0.7148, 0.6060, -2.5635, -19.3481, -6.8970, -55.042, -19.402, 137.241, -2.440, 23.580, -27.320, 25.72,,,,,,,,,,,,,,,,
 00:33:00.860,COM12,, 0.3740, -0.7349, 0.5615, -11.4136, -1.5259, -18.0054, -55.421, -21.352, 136.681, -3.593, 23.500, -26.667, 25.69,,,,,,,,,,,,,,,,
 00:33:00.954,COM12,, 0.3691, -0.7959, 0.4946, -14.0381, 7.6294, -19.7144, -55.920, -22.846, 134.604, -4.033, 23.113, -27.000, 25.69,,,,,,,,,,,,,,,,
 00:33:01.064,COM12,, 0.3994, -0.7886, 0.4922, 4.0283, 12.4512, 2.2583, -55.860, -22.901, 133.264, -3.680, 22.787, -27.680, 25.67,,,,,,,,,,,,,,,,
 00:33:01.157,COM12,, 0.3701, -0.6729, 0.5796, 7.2021, 0.3662, -4.2725, -55.596, -22.209, 133.775, -3.280, 22.607, -27.847, 25.67,,,,,,,,,,,,,,,,
 00:33:01.251,COM12,, 0.3765, -0.8101, 0.4482, -14.3433, -9.3994, -5.6152, -56.552, -22.917, 133.912, -3.407, 22.873, -27.887, 25.67,,,,,,,,,,,,,,,,
 00:33:01.360,COM12,, 0.4829, -0.8853, 0.3545, 7.8735, -47.4854, 24.6582, -57.854, -23.604, 136.362, -4.473, 23.500, -27.153, 25.70,,,,,,,,,,,,,,,,
 00:33:01.453,COM12,, 0.4468, -0.6318, 0.6270, 20.8740, -48.4619, 18.9209, -58.969, -24.384, 146.102, -7.900, 24.540, -24.633, 25.67,,,,,,,,,,,,,,,,
 00:33:01.548,COM12,, 0.4497, -0.6987, 0.5503, -7.3242, 29.6021, -20.7520, -59.139, -25.054, 146.442, -9.667, 24.940, -23.013, 25.72,,,,,,,,,,,,,,,,
 00:33:01.657,COM12,, 0.4209, -0.7593, 0.4639, -19.2261, 68.7866, -23.8037, -57.667, -25.021, 138.669, -8.420, 23.900, -24.700, 25.69,,,,,,,,,,,,,,,,
 00:33:01.750,COM12,, 0.4248, -0.8560, 0.4048, -7.3853, 10.3760, -15.4419, -57.552, -25.329, 134.857, -6.500, 22.820, -26.567, 25.72,,,,,,,,,,,,,,,,
 00:33:01.860,COM12,, 0.4121, -0.7598, 0.4785, -2.2583, 3.6011, 0.3662, -57.601, -25.472, 134.643, -5.860, 22.320, -27.280, 25.66,,,,,,,,,,,,,,,,
 00:33:01.953,COM12,, 0.4365, -0.7583, 0.4766, -0.3662, -1.2207, 0.6104, -57.761, -25.351, 135.126, -5.567, 22.267, -27.627, 25.70,,,,,,,,,,,,,,,,
