Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 00:26:59.500,COM12,, 0.3267, -0.8369, 0.4155, 3.0518, 1.2207, -1.0376, -65.896, -19.666, 147.321, -4.307, 27.773, -26.747, 25.90,,,,,,,,,,,,,,,,
 00:26:59.594,COM12,, 0.3394, -0.8628, 0.3872, 2.1973, 1.1597, -2.8687, -65.621, -19.786, 147.145, -4.227, 27.387, -26.700, 25.89,,,,,,,,,,,,,,,,
 00:26:59.705,COM12,, 0.3354, -0.8555, 0.3955, 1.0376, 1.5259, -0.1221, -65.473, -19.852, 147.025, -4.207, 27.260, -26.713, 25.93,,,,,,,,,,,,,,,,
 00:26:59.799,COM12,, 0.3340, -0.8545, 0.3940, -0.2441, 2.1362, 0.1221, -65.385, -19.797, 146.882, -4.027, 27.133, -26.880, 25.93,,,,,,,,,,,,,,,,
 00:26:59.909,COM12,, 0.3286, -0.8638, 0.3887, -0.0610, 0.7935, -0.6714, -65.325, -19.775, 146.711, -3.960, 27.073, -26.987, 25.89,,,,,,,,,,,,,,,,
 00:27:00.004,COM12,, 0.3408, -0.8604, 0.3818, 0.6714, -0.2441, -0.4272, -65.275, -19.781, 146.722, -3.920, 27.000, -26.993, 25.90,,,,,,,,,,,,,,,,
 00:27:00.097,COM12,, 0.3413, -0.8516, 0.4038, -1.7700, -1.0376, 0.9155, -65.330, -19.825, 146.876, -3.987, 27.013, -27.060, 25.92,,,,,,,,,,,,,,,,
 00:27:00.207,COM12,, 0.3423, -0.8535, 0.3979, -1.0376, 0.1221, 0.4883, -65.473, -19.830, 146.959, -3.993, 27.113, -27.013, 25.87,,,,,,,,,,,,,,,,
 00:27:00.303,COM12,, 0.3408, -0.8545, 0.3955, -1.3428, -0.1221, 0.7324, -65.555, -19.825, 147.008, -4.147, 27.067, -27.007, 25.90,,,,,,,,,,,,,,,,
 00:27:00.397,COM12,, 0.3384, -0.8623, 0.3872, -0.4272, -0.1831, 0.1221, -65.676, -19.803, 147.074, -4.060, 27.187, -26.953, 25.89,,,,,,,,,,,,,,,,
 00:27:00.506,COM12,, 0.3359, -0.8589, 0.3877, -1.0376, -0.1221, 0.3052, -65.753, -19.781, 147.156, -4.067, 27.140, -26.907, 25.87,,,,,,,,,,,,,,,,
 00:27:00.601,COM12,, 0.3384, -0.8579, 0.3838, -0.6104, -0.2441, 0.3052, -65.841, -19.759, 147.250, -4.073, 27.213, -26.967, 25.93,,,,,,,,,,,,,,,,
 00:27:00.695,COM12,, 0.3350, -0.8618, 0.3828, -0.6104, 0.0000, 0.1221, -65.885, -19.753, 147.294, -4.047, 27.347, -26.847, 25.87,,,,,,,,,,,,,,,,
 00:27:00.804,COM12,, 0.3394, -0.8550, 0.3872, 0.0000, -0.1221, 0.4272, -65.880, -19.720, 147.332, -4.033, 27.360, -27.080, 25.89,,,,,,,,,,,,,,,,
 00:27:00.897,COM12,, 0.3579, -0.8623, 0.3843, 0.9155, 0.3662, 0.0000, -65.814, -19.693, 147.382, -4.040, 27.273, -27.020, 25.87,,,,,,,,,,,,,,,,
 00:27:00.992,COM12,, 0.3120, -0.8335, 0.4331, 5.2490, -0.0610, 2.1973, -65.154, -19.561, 147.387, -4.100, 27.093, -26.967, 25.89,,,,,,,,,,,,,,,,
 00:27:01.103,COM12,, 0.3232, -0.8696, 0.3750, 4.2725, 1.8311, 1.4648, -65.006, -19.429, 147.316, -3.907, 27.100, -26.980, 25.90,,,,,,,,,,,,,,,,
 00:27:01.197,COM12,, 0.3398, -0.8682, 0.3916, 11.9019, -1.8921, 11.7188, -64.276, -18.907, 147.766, -3.780, 26.920, -26.947, 25.90,,,,,,,,,,,,,,,,
 00:27:01.290,COM12,, 0.3291, -0.8286, 0.4604, -5.6152, -6.0425, 1.7090, -64.067, -18.572, 148.167, -3.760, 27.333, -26.667, 25.90,,,,,,,,,,,,,,,,
 00:27:01.400,COM12,, 0.3379, -0.8481, 0.4175, -9.2163, -7.3242, -2.2583, -65.067, -18.946, 148.453, -4.160, 27.867, -26.280, 25.87,,,,,,,,,,,,,,,,
 00:27:01.495,COM12,, 0.3086, -0.8511, 0.3926, -15.0757, -0.4883, -10.9863, -65.748, -19.797, 147.876, -4.540, 27.860, -26.433, 25.92,,,,,,,,,,,,,,,,
 00:27:01.605,COM12,, 0.3545, -0.8823, 0.3262, -6.3477, 2.3804, -3.6011, -66.671, -20.588, 147.420, -4.753, 27.633, -26.620, 25.90,,,,,,,,,,,,,,,,
 00:27:01.699,COM12,, 0.3369, -0.8623, 0.3730, 9.6436, 6.7749, -0.2441, -66.396, -20.522, 147.156, -4.573, 27.573, -26.947, 25.89,,,,,,,,,,,,,,,,
 00:27:01.792,COM12,, 0.3823, -0.8955, 0.3599, 12.3291, -1.2817, 8.4229, -65.440, -20.171, 147.371, -4.393, 27.160, -27.147, 25.89,,,,,,,,,,,,,,,,
 00:27:01.902,COM12,, 0.2886, -0.8276, 0.4604, -8.9111, 0.1221, 1.3428, -64.979, -19.764, 147.722, -4.367, 27.080, -26.880, 25.89,,,,,,,,,,,,,,,,
 00:27:01.997,COM12,, 0.3521, -0.8745, 0.3384, 0.0000, 1.6479, -4.8218, -65.825, -19.841, 147.662, -4.407, 27.360, -26.860, 25.87,,,,,,,,,,,,,,,,
 00:27:02.090,COM12,, 0.3535, -0.8428, 0.3857, -5.3101, -2.1362, -3.7842, -65.726, -20.303, 147.376, -4.320, 27.320, -26.933, 25.90,,,,,,,,,,,,,,,,
 00:27:02.199,COM12,, 0.3540, -0.8413, 0.3584, -14.4043, -13.3057, -1.0986, -66.830, -20.715, 147.936, -4.780, 27.507, -26.727, 25.89,,,,,,,,,,,,,,,,
 00:27:02.293,COM12,, 0.3613, -0.8994, 0.3125, -1.0376, -17.8223, 5.8594, -68.275, -20.962, 149.480, -5.447, 28.313, -26.087, 25.93,,,,,,,,,,,,,,,,
 00:27:02.388,COM12,, 0.4048, -0.8218, 0.3755, 10.3149, -38.0249, 3.4790, -68.769, -20.929, 152.358, -6.427, 29.200, -24.873, 25.90,,,,,,,,,,,,,,,,
 00:27:02.498,COM12,, 0.4312, -0.8457, 0.4111, 5.0049, -0.6104, 1.2207, -68.791, -21.594, 154.495, -7.860, 29.527, -23.847, 25.90,,,,,,,,,,,,,,,,
 00:27:02.591,COM12,, 0.3286, -0.8037, 0.4678, -1.8921, 47.2412, -11.5356, -67.626, -21.033, 151.963, -7.513, 29.107, -24.200, 25.90,,,,,,,,,,,,,,,,
 00:27:02.687,COM12,, 0.3618, -0.8789, 0.3184, -6.7749, 35.7056, -20.4468, -66.764, -21.220, 147.250, -5.893, 27.807, -26.000, 25.92,,,,,,,,,,,,,,,,
 00:27:02.794,COM12,, 0.3662, -0.9009, 0.3311, -7.0801, 15.1367, -7.9346, -66.462, -21.368, 144.794, -4.253, 26.627, -27.940, 25.89,,,,,,,,,,,,,,,,
 00:27:02.888,COM12,, 0.3647, -0.8706, 0.3564, -4.7607, -3.5400, 1.1597, -67.236, -21.346, 145.250, -3.807, 26.500, -28.393, 25.93,,,,,,,,,,,,,,,,
 00:27:02.999,COM12,, 0.3604, -0.8545, 0.3613, -1.5259, -1.8921, 0.7935, -67.593, -21.324, 145.942, -3.987, 26.627, -28.340, 25.92,,,,,,,,,,,,,,,,
 00:27:03.094,COM12,, 0.3682, -0.8638, 0.3506, -2.8687, -0.8545, 0.7324, -67.852, -21.302, 146.343, -3.933, 26.733, -28.327, 25.92,,,,,,,,,,,,,,,,
 00:27:03.188,COM12,, 0.3618, -0.8633, 0.3550, -2.9907, -0.6104, 1.0376, -68.121, -21.330, 146.635, -4.027, 26.913, -28.107, 25.93,,,,,,,,,,,,,,,,
