Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:39:22.042,COM12,, 0.3647, -0.9292, 0.1001, -5.4321, -1.0376, 4.5776, -83.793, -21.434, 36.123, -216.287, -215.567, 1.013, 24.33,,,,,,,,,,,,,,,,
 13:39:22.137,COM12,, 0.2915, -0.8940, 0.1191, -39.6729, -27.1606, 45.4102, -85.875, -18.984, 37.304, -216.287, -215.567, 2.333, 24.35,,,,,,,,,,,,,,,,
 13:39:22.231,COM12,, 0.2827, -0.9951, -0.0190, 8.0566, -46.9971, -7.2632, -89.022, -17.699, 41.144, -216.233, -215.587, 7.427, 24.35,,,,,,,,,,,,,,,,
 13:39:22.375,COM12,, 0.3091, -0.7568, 0.0576, 64.2090, -19.5923, -52.7344, -84.897, -21.533, 43.358, -182.733, 106.720, 8.127, 24.35,,,,,,,,,,,,,,,,
 13:39:22.439,COM12,, 0.3833, -0.8208, 0.0928, 10.4370, 22.0337, 4.5776, -81.887, -23.099, 42.583, -183.047, 121.760, -4.280, 24.32,,,,,,,,,,,,,,,,
 13:39:22.534,COM12,, 0.3691, -0.7134, 0.1992, 8.3618, 6.7139, 31.0669, -80.090, -22.643, 40.325, -212.127, 161.733, -36.847, 24.32,,,,,,,,,,,,,,,,
 13:39:22.629,COM12,, 0.4058, -0.8901, 0.1499, 14.0991, 3.0518, 5.0049, -80.046, -22.028, 39.930, -215.787, 163.973, -38.247, 24.32,,,,,,,,,,,,,,,,
 13:39:22.741,COM12,, 0.3638, -0.8691, 0.2241, 17.5171, -0.0610, -1.7090, -78.102, -22.588, 39.606, -215.180, 170.833, -35.667, 24.32,,,,,,,,,,,,,,,,
 13:39:22.840,COM12,, 0.3467, -0.8789, 0.2080, 1.9531, 6.6528, -0.3662, -77.421, -22.236, 39.430, -204.873, 174.813, -31.893, 24.32,,,,,,,,,,,,,,,,
 13:39:22.925,COM12,, 0.4375, -0.8862, 0.1782, 5.0049, -0.7935, -8.1177, -76.410, -23.044, 38.386, -200.100, 177.680, -33.767, 24.33,,,,,,,,,,,,,,,,
 13:39:23.042,COM12,, 0.5103, -0.8828, 0.2334, 22.7051, 7.2632, -14.0381, -73.960, -25.477, 39.584, -201.780, 192.500, -38.813, 24.32,,,,,,,,,,,,,,,,
 13:39:23.127,COM12,, 0.3696, -0.8467, 0.3545, -40.6494, 11.8408, 19.2871, -74.119, -25.466, 39.067, -203.733, 189.013, -41.287, 24.33,,,,,,,,,,,,,,,,
 13:39:23.241,COM12,, 0.3945, -0.9370, 0.1563, -21.8506, 30.6396, 11.5967, -76.344, -23.401, 35.837, -206.293, 152.200, -43.580, 24.32,,,,,,,,,,,,,,,,
 13:39:23.337,COM12,, 0.4077, -0.9170, 0.2109, -18.8599, -4.4556, 2.8076, -77.679, -22.917, 35.316, -210.173, 139.507, -46.280, 24.33,,,,,,,,,,,,,,,,
 13:39:23.431,COM12,, 0.3735, -0.9136, 0.1846, -36.0718, -16.6626, 29.4800, -80.782, -21.610, 36.606, -215.547, 140.373, -50.047, 24.35,,,,,,,,,,,,,,,,
 13:39:23.527,COM12,, 0.2930, -1.0049, 0.0498, -46.5088, -19.0430, 31.1279, -86.666, -18.875, 38.930, -216.200, 132.173, -46.187, 24.30,,,,,,,,,,,,,,,,
 13:39:23.623,COM12,, 0.3193, -0.9790, -0.0137, -3.1128, -2.6245, -3.3569, -89.121, -17.820, 40.133, -216.280, 125.360, -41.533, 24.33,,,,,,,,,,,,,,,,
 13:39:23.722,COM12,, 0.3135, -0.9395, 0.0337, 1.0376, -0.8545, -2.0752, -88.506, -18.441, 40.067, -216.287, 131.240, -45.660, 24.33,,,,,,,,,,,,,,,,
 13:39:23.834,COM12,, 0.3130, -0.9512, 0.0151, 0.7324, -0.2441, -0.6104, -88.649, -18.479, 40.265, -216.287, 135.013, -48.280, 24.32,,,,,,,,,,,,,,,,
 13:39:24.051,COM12,, 0.3159, -0.9478, 0.0190, 3.3569, 0.9155, -1.9531, -88.462, -18.638, 40.232, -216.287, 136.033, -50.320, 24.32,,,,,,,,,,,,,,,,
 13:39:24.051,COM12,, 0.3276, -0.9453, 0.0288, 1.7090, 0.3662, -1.8311, -88.187, -18.814, 40.193, -216.287, 136.993, -52.767, 24.30,,,,,,,,,,,,,,,,
 13:39:24.133,COM12,, 0.3208, -0.9507, 0.0278, 0.6104, 0.0000, 2.1973, -88.017, -18.825, 40.182, -216.287, 139.587, -54.040, 24.33,,,,,,,,,,,,,,,,
 13:39:24.229,COM12,, 0.3086, -0.9414, 0.0317, -2.5635, -1.5869, 3.8452, -88.165, -18.556, 40.303, -216.287, 138.740, -53.427, 24.33,,,,,,,,,,,,,,,,
 13:39:24.324,COM12,, 0.3174, -0.9526, 0.0195, -0.7324, -0.4272, -0.4883, -88.451, -18.402, 40.496, -216.287, 134.593, -52.840, 24.30,,,,,,,,,,,,,,,,
 13:39:24.436,COM12,, 0.3198, -0.9468, 0.0293, 1.8921, -0.0610, -2.5635, -88.253, -18.578, 40.474, -216.287, 133.687, -53.967, 24.32,,,,,,,,,,,,,,,,
 13:39:24.530,COM12,, 0.3208, -0.9541, 0.0244, 0.7935, 0.0610, -1.4648, -88.215, -18.682, 40.518, -216.287, 134.333, -55.020, 24.32,,,,,,,,,,,,,,,,
 13:39:24.625,COM12,, 0.3237, -0.9473, 0.0254, 1.2817, 0.1831, -0.6714, -88.116, -18.792, 40.512, -216.287, 134.873, -55.907, 24.35,,,,,,,,,,,,,,,,
 13:39:24.720,COM12,, 0.3096, -0.9448, 0.0352, 1.0376, 0.5493, -1.3428, -87.968, -18.935, 40.452, -216.287, 133.827, -56.920, 24.35,,,,,,,,,,,,,,,,
 13:39:24.835,COM12,, 0.3262, -0.9434, 0.0322, 2.6245, 0.5493, -0.7935, -87.984, -18.951, 40.441, -216.287, 132.127, -57.220, 24.29,,,,,,,,,,,,,,,,
 13:39:24.929,COM12,, 0.3120, -0.9409, 0.0361, -0.3052, -0.0610, 0.0000, -87.869, -19.017, 40.419, -216.287, 132.520, -57.507, 24.32,,,,,,,,,,,,,,,,
 13:39:25.080,COM12,, 0.3286, -0.9453, 0.0293, 2.6855, 0.3662, -0.0610, -87.951, -18.990, 40.457, -216.287, 132.053, -57.607, 24.32,,,,,,,,,,,,,,,,
 13:39:25.127,COM12,, 0.3159, -0.9453, 0.0352, -0.5493, -0.3052, 0.0000, -87.847, -19.072, 40.446, -216.287, 132.607, -58.107, 24.30,,,,,,,,,,,,,,,,
 13:39:25.257,COM12,, 0.3281, -0.9497, 0.0332, 2.1362, 0.0000, -0.3662, -87.896, -19.072, 40.474, -216.287, 131.700, -58.307, 24.32,,,,,,,,,,,,,,,,
 13:39:25.321,COM12,, 0.3149, -0.9448, 0.0322, -1.4648, -0.4883, 1.0986, -87.880, -19.089, 40.529, -216.287, 132.800, -58.467, 24.32,,,,,,,,,,,,,,,,
 13:39:25.416,COM12,, 0.3242, -0.9438, 0.0371, 1.3428, -0.2441, 0.0000, -87.957, -19.050, 40.562, -216.287, 131.807, -58.260, 24.32,,,,,,,,,,,,,,,,
