Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:46:21.455,COM12,, 0.1963, -0.9873, 0.0557, -2.6245, -2.0142, 6.5918, -87.171, -11.992, 84.056, -216.287, 146.100, -54.440, 23.33,,,,,,,,,,,,,,,,
 13:46:21.550,COM12,, 0.1494, -1.0122, 0.0420, -7.5684, -5.0049, 8.9111, -87.671, -10.860, 84.589, -216.287, 137.413, -48.133, 23.35,,,,,,,,,,,,,,,,
 13:46:21.662,COM12,, 0.1968, -0.9780, 0.0161, 26.1230, -8.4839, -6.3477, -87.017, -10.580, 85.562, -216.287, 126.547, -36.187, 23.32,,,,,,,,,,,,,,,,
 13:46:21.757,COM12,, 0.2549, -0.9326, 0.1323, 39.6729, -1.2207, -19.1040, -83.496, -12.019, 85.847, -200.960, 130.967, -25.787, 23.32,,,,,,,,,,,,,,,,
 13:46:21.852,COM12,, 0.2437, -0.9302, 0.2012, 13.2446, 4.3335, -6.9580, -80.491, -13.590, 85.600, -184.953, 140.820, -22.300, 23.35,,,,,,,,,,,,,,,,
 13:46:21.961,COM12,, 0.2437, -0.9736, 0.1650, 2.6245, 8.6060, -3.0518, -79.948, -13.881, 85.007, -182.113, 145.007, -22.920, 23.30,,,,,,,,,,,,,,,,
 13:46:22.055,COM12,, 0.2651, -0.9365, 0.2031, 10.3760, 8.6060, -3.1738, -79.365, -13.925, 84.018, -178.353, 145.667, -22.460, 23.35,,,,,,,,,,,,,,,,
 13:46:22.149,COM12,, 0.2891, -1.0083, 0.1919, 9.5215, 4.8828, -4.8828, -78.206, -14.348, 83.051, -172.807, 146.473, -22.127, 23.32,,,,,,,,,,,,,,,,
 13:46:22.259,COM12,, 0.3506, -0.8633, 0.2749, 30.5176, -13.1836, -13.6719, -75.547, -15.139, 84.271, -163.320, 142.053, -23.980, 23.30,,,,,,,,,,,,,,,,
 13:46:22.354,COM12,, 0.1870, -0.9165, 0.3481, -5.9814, 14.2212, -5.3101, -74.548, -16.013, 84.139, -163.180, 135.693, -30.420, 23.32,,,,,,,,,,,,,,,,
 13:46:22.447,COM12,, 0.2002, -0.9341, 0.1753, -51.0254, 35.5835, 19.4092, -76.591, -14.766, 80.964, -168.573, 112.027, -37.267, 23.33,,,,,,,,,,,,,,,,
 13:46:22.558,COM12,, 0.2305, -0.9810, 0.1294, -13.9771, -1.1597, 5.0659, -80.184, -12.980, 79.459, -180.480, 94.400, -42.960, 23.32,,,,,,,,,,,,,,,,
 13:46:22.652,COM12,, 0.2168, -0.9731, 0.1470, -16.1743, -10.8032, 1.6479, -81.837, -13.101, 80.222, -197.340, 90.787, -47.800, 23.32,,,,,,,,,,,,,,,,
 13:46:22.746,COM12,, 0.1895, -0.9429, 0.1313, -22.2168, -12.0239, 12.5122, -83.727, -12.404, 81.436, -212.980, 91.353, -51.207, 23.32,,,,,,,,,,,,,,,,
 13:46:22.856,COM12,, 0.1851, -0.9854, 0.0610, -19.8975, -7.1411, 9.3384, -86.111, -11.365, 82.518, -215.887, 89.487, -53.780, 23.35,,,,,,,,,,,,,,,,
 13:46:22.951,COM12,, 0.1973, -0.9976, 0.0410, 0.6104, -2.1973, 0.0610, -86.781, -11.102, 82.963, -216.240, 87.833, -55.127, 23.32,,,,,,,,,,,,,,,,
