Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 23:12:53.376,COM12,, 0.4102, -0.8379, 0.4033, -1.5259, 1.9531, 3.4790, -64.039, -22.857, 127.771, -43.380, 81.607, -71.967, 29.15,,,,,,,,,,,,,,,,
 23:12:53.489,COM12,, 0.3979, -0.8442, 0.4048, 2.5024, 3.0518, -0.7935, -63.968, -22.670, 127.738, -43.053, 80.827, -71.440, 29.13,,,,,,,,,,,,,,,,
 23:12:53.583,COM12,, 0.3848, -0.8345, 0.4180, 7.9956, 5.3101, -3.6011, -63.232, -22.571, 127.172, -42.040, 76.573, -71.633, 29.12,,,,,,,,,,,,,,,,
 23:12:53.679,COM12,, 0.3906, -0.8101, 0.4458, 8.6670, 9.0332, -13.7939, -61.870, -23.016, 125.931, -40.953, 68.880, -71.873, 29.16,,,,,,,,,,,,,,,,
 23:12:53.775,COM12,, 0.3755, -0.8003, 0.4341, -3.2959, 7.8125, 3.9673, -61.117, -23.022, 125.079, -39.773, 63.740, -72.987, 29.13,,,,,,,,,,,,,,,,
 23:12:53.885,COM12,, 0.3906, -0.8354, 0.4473, 2.7466, 6.8970, 0.6104, -61.166, -22.473, 124.634, -39.367, 61.220, -73.480, 29.12,,,,,,,,,,,,,,,,
 23:12:54.010,COM12,, 0.3589, -0.8013, 0.4741, 4.8218, 18.7988, -10.1929, -59.996, -22.423, 123.256, -36.600, 57.740, -74.987, 29.15,,,,,,,,,,,,,,,,
 23:12:54.073,COM12,, 0.3315, -0.7886, 0.4717, 10.0098, 10.1318, -16.7847, -58.541, -22.961, 121.141, -33.913, 53.720, -78.200, 29.16,,,,,,,,,,,,,,,,
 23:12:54.188,COM12,, 0.3931, -0.7944, 0.4482, 27.3438, -49.8047, 1.5259, -58.035, -23.593, 121.459, -31.620, 53.073, -79.920, 29.13,,,,,,,,,,,,,,,,
 23:12:54.288,COM12,, 0.4067, -0.7432, 0.5532, -6.8359, 29.7852, -14.4653, -56.102, -25.208, 122.113, -34.620, 48.860, -78.940, 29.15,,,,,,,,,,,,,,,,
 23:12:54.383,COM12,, 0.4063, -0.7773, 0.5063, -2.8076, 11.2305, -4.3335, -56.162, -24.357, 118.932, -36.900, 43.600, -82.247, 29.15,,,,,,,,,,,,,,,,
 23:12:54.590,COM12,, 0.4102, -0.7842, 0.4702, 21.3623, -30.1514, 9.8267, -55.948, -24.467, 119.630, -37.013, 41.653, -84.120, 29.13,,,,,,,,,,,,,,,,
 23:12:54.591,COM12,, 0.4927, -0.7607, 0.5215, 37.7808, -48.9502, -6.2866, -54.196, -27.087, 123.739, -41.220, 39.613, -78.527, 29.12,,,,,,,,,,,,,,,,
 23:12:54.672,COM12,, 0.4668, -0.6294, 0.5430, 36.3770, -49.3164, 29.4800, -52.278, -28.839, 129.177, -40.353, 42.033, -69.547, 29.12,,,,,,,,,,,,,,,,
 23:12:54.784,COM12,, 0.4858, -0.6602, 0.5698, -41.3818, 45.5933, 15.1978, -54.031, -27.021, 133.242, -34.627, 48.253, -65.813, 29.12,,,,,,,,,,,,,,,,
 23:12:54.883,COM12,, 0.3418, -0.7432, 0.5361, -28.9917, 11.1084, 20.6909, -55.876, -24.719, 132.100, -30.920, 52.567, -68.260, 29.15,,,,,,,,,,,,,,,,
 23:12:54.973,COM12,, 0.3022, -0.8296, 0.4551, -29.7241, 11.4136, 22.5830, -59.189, -21.923, 133.352, -30.420, 56.160, -68.213, 29.13,,,,,,,,,,,,,,,,
 23:12:55.087,COM12,, 0.3872, -0.8525, 0.4375, 0.6104, -0.1221, -5.3101, -60.782, -20.709, 134.330, -32.307, 59.073, -67.447, 29.12,,,,,,,,,,,,,,,,
 23:12:55.184,COM12,, 0.3472, -0.7915, 0.4790, -0.1221, 0.4883, -0.1831, -60.381, -21.176, 134.978, -32.760, 59.807, -67.513, 29.13,,,,,,,,,,,,,,,,
 23:12:55.279,COM12,, 0.3555, -0.8311, 0.4453, -5.7983, 0.5493, 4.3335, -60.721, -20.929, 135.764, -33.007, 60.113, -67.680, 29.12,,,,,,,,,,,,,,,,
 23:12:55.373,COM12,, 0.3599, -0.8232, 0.4565, -0.6104, -0.4272, -0.3662, -61.035, -20.797, 136.533, -33.687, 60.853, -67.487, 29.10,,,,,,,,,,,,,,,,
 23:12:55.483,COM12,, 0.3501, -0.8096, 0.4595, -0.6104, -0.9155, 1.4648, -61.073, -20.792, 137.241, -33.687, 60.880, -67.327, 29.10,,,,,,,,,,,,,,,,
 23:12:55.577,COM12,, 0.3555, -0.8257, 0.4521, -0.7935, 0.0000, 0.7324, -61.210, -20.726, 137.922, -33.920, 61.353, -67.327, 29.13,,,,,,,,,,,,,,,,
