Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 23:12:05.320,COM12,, 0.1509, -0.9009, 0.3481, 5.0659, 22.3999, 6.0425, -69.335, -19.990, 151.501, -30.960, 92.460, -64.587, 29.07,,,,,,,,,,,,,,,,
 23:12:05.413,COM12,, 0.3579, -0.8740, 0.2783, 34.8511, 28.4424, -39.7949, -66.105, -20.918, 147.865, -32.833, 79.480, -67.367, 29.07,,,,,,,,,,,,,,,,
 23:12:05.556,COM12,, 0.4316, -0.7612, 0.4268, 18.8599, -4.3335, -9.0332, -62.765, -22.604, 146.882, -32.153, 65.033, -70.420, 29.06,,,,,,,,,,,,,,,,
 23:12:05.622,COM12,, 0.4043, -0.8184, 0.4463, 9.3994, 7.8125, -2.0142, -62.062, -22.670, 146.964, -29.507, 61.593, -71.653, 29.07,,,,,,,,,,,,,,,,
 23:12:05.729,COM12,, 0.3984, -0.8022, 0.4683, 7.6294, 3.2349, -7.0801, -61.062, -22.769, 146.036, -27.540, 58.160, -72.900, 29.06,,,,,,,,,,,,,,,,
 23:12:05.809,COM12,, 0.4468, -0.7729, 0.4795, 4.7607, 12.9395, -14.5264, -60.007, -23.115, 144.987, -27.040, 55.040, -73.907, 29.04,,,,,,,,,,,,,,,,
 23:12:05.918,COM12,, 0.5483, -0.7354, 0.5103, 16.0522, -1.7700, -5.4321, -58.359, -24.159, 143.091, -27.080, 51.607, -76.233, 29.06,,,,,,,,,,,,,,,,
 23:12:06.013,COM12,, 0.3516, -0.7031, 0.5508, 15.0146, -15.7471, -4.2114, -57.365, -25.428, 145.344, -28.207, 48.947, -75.440, 29.07,,,,,,,,,,,,,,,,
 23:12:06.107,COM12,, 0.4028, -0.8135, 0.4873, -19.2261, 34.5459, -10.4370, -56.536, -25.582, 142.987, -29.933, 45.593, -74.993, 29.04,,,,,,,,,,,,,,,,
 23:12:06.219,COM12,, 0.4126, -0.7505, 0.4731, 7.0801, -2.1973, 0.6104, -56.371, -24.818, 140.603, -28.580, 44.120, -78.520, 29.03,,,,,,,,,,,,,,,,
 23:12:06.312,COM12,, 0.4268, -0.7280, 0.5024, 35.7056, -48.0347, -0.8545, -55.437, -25.911, 142.877, -28.573, 42.153, -78.047, 29.07,,,,,,,,,,,,,,,,
 23:12:06.406,COM12,, 0.5405, -0.7485, 0.4990, 40.1611, -52.0630, 5.5542, -53.849, -28.603, 147.673, -32.447, 40.700, -72.387, 29.03,,,,,,,,,,,,,,,,
 23:12:06.520,COM12,, 0.4785, -0.6382, 0.5522, 13.7329, -29.7241, 17.7002, -53.185, -29.877, 153.254, -34.213, 42.693, -65.980, 29.03,,,,,,,,,,,,,,,,
 23:12:06.621,COM12,, 0.4604, -0.6558, 0.5400, -21.7285, 23.8037, 4.7607, -54.344, -28.109, 153.067, -32.887, 46.153, -64.967, 29.04,,,,,,,,,,,,,,,,
 23:12:06.716,COM12,, 0.4160, -0.7368, 0.4980, -24.5972, 19.7754, 8.1787, -55.882, -26.658, 151.007, -31.280, 49.013, -67.220, 29.06,,,,,,,,,,,,,,,,
 23:12:06.813,COM12,, 0.3945, -0.7407, 0.5098, -16.2964, 10.4370, 17.0898, -57.607, -24.785, 150.639, -29.140, 51.120, -68.180, 29.04,,,,,,,,,,,,,,,,
 23:12:06.907,COM12,, 0.3843, -0.7910, 0.4692, -13.5498, 6.1035, 10.6201, -59.073, -23.456, 150.656, -27.633, 53.480, -68.647, 29.04,,,,,,,,,,,,,,,,
 23:12:07.001,COM12,, 0.3940, -0.8018, 0.4614, -1.2207, 0.9155, -2.3804, -59.617, -23.143, 150.430, -27.440, 55.293, -68.593, 29.06,,,,,,,,,,,,,,,,
 23:12:07.111,COM12,, 0.3926, -0.7949, 0.4712, -1.8921, -1.4648, -0.4272, -59.733, -23.214, 150.298, -27.807, 56.213, -68.833, 29.07,,,,,,,,,,,,,,,,
