Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 23:10:59.493,COM12,, 0.3999, -0.7856, 0.4727, 0.3662, 0.6714, 0.4883, -59.244, -23.571, 99.910, -45.753, 73.160, -76.240, 28.94,,,,,,,,,,,,,,,,
 23:10:59.589,COM12,, 0.3984, -0.7905, 0.4683, -0.5493, 0.6104, 0.0000, -59.222, -23.511, 99.882, -45.680, 72.707, -75.987, 28.95,,,,,,,,,,,,,,,,
 23:10:59.688,COM12,, 0.4058, -0.7847, 0.4717, -0.4272, 0.0000, -1.2817, -59.200, -23.560, 99.789, -45.713, 72.253, -76.153, 28.94,,,,,,,,,,,,,,,,
 23:10:59.788,COM12,, 0.4419, -0.7993, 0.4624, 11.0474, -8.1177, -9.0942, -58.826, -24.258, 100.102, -46.387, 71.400, -75.713, 28.92,,,,,,,,,,,,,,,,
 23:10:59.890,COM12,, 0.4009, -0.7515, 0.5039, -1.8921, 10.7422, -2.1973, -57.969, -24.835, 99.651, -46.867, 67.947, -74.867, 28.94,,,,,,,,,,,,,,,,
 23:11:00.008,COM12,, 0.3911, -0.7676, 0.4805, -6.4697, 6.5308, -1.0986, -58.255, -24.126, 98.427, -47.320, 63.160, -75.120, 28.94,,,,,,,,,,,,,,,,
 23:11:00.086,COM12,, 0.3906, -0.7886, 0.4780, -5.7373, 2.7466, -2.4414, -58.304, -24.291, 97.059, -51.680, 57.967, -75.907, 28.92,,,,,,,,,,,,,,,,
 23:11:00.195,COM12,, 0.3389, -0.7983, 0.4648, -5.3101, 11.6577, -4.0283, -58.046, -24.401, 95.757, -55.600, 53.233, -77.487, 28.94,,,,,,,,,,,,,,,,
 23:11:00.290,COM12,, 0.4297, -0.8018, 0.4395, -0.3052, -8.3618, 15.0146, -58.815, -23.192, 95.515, -53.487, 53.513, -78.827, 28.95,,,,,,,,,,,,,,,,
 23:11:00.383,COM12,, 0.5059, -0.7363, 0.5308, 1.8921, 14.0991, 3.9063, -58.722, -22.731, 96.515, -46.947, 59.447, -78.687, 28.91,,,,,,,,,,,,,,,,
 23:11:00.494,COM12,, 0.5703, -0.8535, 0.5176, 9.2163, -3.9063, -4.2725, -57.958, -23.373, 95.350, -44.073, 61.580, -81.287, 28.94,,,,,,,,,,,,,,,,
 23:11:00.589,COM12,, 0.3921, -0.7002, 0.5811, 16.9678, -0.4883, -18.7988, -56.096, -25.944, 97.438, -45.700, 61.487, -80.807, 28.94,,,,,,,,,,,,,,,,
 23:11:00.684,COM12,, 0.4170, -0.7847, 0.4927, -26.4893, 38.8794, 2.0752, -55.399, -25.724, 94.103, -50.067, 53.440, -81.373, 28.94,,,,,,,,,,,,,,,,
 23:11:00.789,COM12,, 0.4102, -0.7671, 0.4858, 10.6812, -12.5122, 0.4272, -55.464, -24.686, 92.758, -48.540, 48.667, -84.620, 28.94,,,,,,,,,,,,,,,,
 23:11:00.895,COM12,, 0.3955, -0.7607, 0.4839, 41.3818, -52.8564, 3.1128, -54.053, -26.774, 96.152, -51.620, 48.240, -81.760, 28.95,,,,,,,,,,,,,,,,
 23:11:00.991,COM12,, 0.5947, -0.7969, 0.4917, 48.2788, -47.5464, 8.1177, -52.191, -29.471, 100.953, -54.240, 54.420, -75.147, 28.94,,,,,,,,,,,,,,,,
 23:11:01.085,COM12,, 0.4961, -0.5767, 0.5986, -5.0659, -1.8311, 28.8086, -51.833, -29.619, 105.612, -45.460, 58.393, -68.840, 28.95,,,,,,,,,,,,,,,,
 23:11:01.194,COM12,, 0.4282, -0.6563, 0.5518, -39.3066, 43.7622, 1.9531, -54.119, -25.972, 103.640, -37.280, 62.127, -70.300, 28.97,,,,,,,,,,,,,,,,
 23:11:01.289,COM12,, 0.4370, -0.7471, 0.5146, -5.4932, 2.8076, 3.3569, -55.228, -25.159, 102.162, -35.400, 65.447, -73.180, 28.92,,,,,,,,,,,,,,,,
 23:11:01.388,COM12,, 0.3828, -0.7397, 0.5239, -20.0195, 4.5776, 15.1367, -56.453, -24.269, 102.513, -35.433, 68.000, -73.340, 28.94,,,,,,,,,,,,,,,,
 23:11:01.482,COM12,, 0.3975, -0.8003, 0.4722, -8.7280, 3.9673, 2.4414, -58.008, -23.307, 102.832, -36.507, 72.187, -73.127, 28.94,,,,,,,,,,,,,,,,
 23:11:01.578,COM12,, 0.3882, -0.7803, 0.4893, -1.7090, 0.3662, -0.2441, -58.239, -23.159, 102.755, -37.093, 73.713, -73.133, 28.94,,,,,,,,,,,,,,,,
 23:11:01.688,COM12,, 0.3945, -0.7905, 0.4805, 0.6714, -0.7935, -0.1831, -58.332, -23.126, 102.810, -37.413, 74.507, -73.153, 28.94,,,,,,,,,,,,,,,,
 23:11:01.783,COM12,, 0.3896, -0.7871, 0.4834, -1.3428, -0.1831, 0.9155, -58.354, -23.121, 102.827, -37.587, 74.873, -73.407, 28.95,,,,,,,,,,,,,,,,
 23:11:01.890,COM12,, 0.3887, -0.7852, 0.4814, -0.2441, -0.1831, 0.0000, -58.464, -23.027, 102.854, -37.600, 75.413, -73.613, 28.94,,,,,,,,,,,,,,,,
 23:11:01.991,COM12,, 0.3901, -0.7896, 0.4819, 0.1221, 0.0000, -0.7935, -58.502, -23.071, 102.859, -37.773, 75.627, -73.613, 28.95,,,,,,,,,,,,,,,,
