Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 01:20:16.126,COM12,, 0.2139, -0.9702, -0.1162, -0.1831, 0.0610, 0.2441, -96.872, -12.123, -48.549, -206.560, -86.593, -210.147, 26.85,,,,,,,,,,,,,,,,
 01:20:16.222,COM12,, 0.2041, -0.9692, -0.1196, -2.6245, -0.7324, 2.0752, -97.004, -12.036, -48.505, -206.593, -86.807, -210.147, 26.87,,,,,,,,,,,,,,,,
 01:20:16.316,COM12,, 0.2363, -0.9736, -0.1270, -4.4556, -0.0610, 6.3477, -97.388, -11.602, -48.532, -204.247, -87.653, -210.220, 26.84,,,,,,,,,,,,,,,,
 01:20:16.429,COM12,, 0.0908, -1.0615, -0.1621, 2.1973, -11.9019, 23.7427, -97.806, -10.261, -48.312, -192.133, -84.013, -210.593, 26.84,,,,,,,,,,,,,,,,
 01:20:16.523,COM12,, 0.2007, -0.9180, -0.1396, 38.6963, -2.9297, -10.0098, -95.499, -9.662, -47.247, -158.667, -59.967, -211.640, 26.84,,,,,,,,,,,,,,,,
 01:20:16.617,COM12,, 0.1709, -0.9629, 0.0244, 36.2549, -5.3711, -6.7139, -91.511, -10.778, -47.049, -156.960, -8.567, -211.693, 26.84,,,,,,,,,,,,,,,,
 01:20:16.728,COM12,, 0.1826, -0.9785, 0.0020, 0.1221, 10.1318, 13.5498, -89.786, -10.475, -47.340, -153.607, 24.487, -207.000, 26.82,,,,,,,,,,,,,,,,
 01:20:16.823,COM12,, 0.1733, -0.9785, 0.0327, 2.2583, 13.0615, -0.4272, -89.495, -9.844, -48.686, -139.087, 32.067, -197.967, 26.87,,,,,,,,,,,,,,,,
 01:20:16.918,COM12,, 0.1543, -0.9814, 0.0176, -9.3994, 3.1128, 1.4648, -89.731, -9.855, -49.186, -135.807, 32.307, -199.833, 26.84,,,,,,,,,,,,,,,,
 01:20:17.027,COM12,, 0.1719, -0.9722, 0.0000, -1.7090, 11.4136, -1.7700, -90.236, -9.706, -49.850, -137.327, 30.227, -207.167, 26.84,,,,,,,,,,,,,,,,
 01:20:17.122,COM12,, 0.2104, -0.9854, -0.0093, 37.9639, -29.4189, -14.8315, -89.473, -10.415, -49.417, -143.120, 28.207, -211.460, 26.82,,,,,,,,,,,,,,,,
 01:20:17.216,COM12,, 0.1719, -0.9375, 0.1377, 25.1465, -12.3901, -4.6387, -84.578, -12.047, -46.747, -155.187, 35.253, -197.613, 26.87,,,,,,,,,,,,,,,,
