Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 01:16:00.281,COM12,, 0.2041, -0.9702, -0.1235, -2.3193, -1.0986, 1.1597, -97.262, -11.739, -44.423, -216.287, -7.667, -209.840, 26.31,,,,,,,,,,,,,,,,
 01:16:00.376,COM12,, 0.2021, -0.9678, -0.1206, -0.3662, 0.2441, 0.4883, -97.278, -11.711, -44.440, -216.287, -7.660, -209.840, 26.32,,,,,,,,,,,,,,,,
 01:16:00.485,COM12,, 0.1997, -0.9702, -0.1265, -1.4038, -0.1831, 1.3428, -97.399, -11.618, -44.412, -216.287, -7.987, -209.840, 26.32,,,,,,,,,,,,,,,,
 01:16:00.577,COM12,, 0.2017, -0.9697, -0.1250, -0.4883, -0.9155, 0.1221, -97.427, -11.591, -44.385, -216.287, -8.387, -209.840, 26.29,,,,,,,,,,,,,,,,
 01:16:00.687,COM12,, 0.2129, -0.9697, -0.1260, -0.7935, -1.0376, 0.4883, -97.487, -11.563, -44.286, -216.287, -8.200, -209.840, 26.29,,,,,,,,,,,,,,,,
 01:16:00.783,COM12,, 0.2217, -0.9790, -0.1357, -0.5493, 2.3804, 4.6997, -97.526, -11.426, -44.313, -216.287, -7.667, -209.840, 26.34,,,,,,,,,,,,,,,,
 01:16:00.878,COM12,, 0.1343, -1.0376, -0.1563, 10.8643, -3.7231, 14.4653, -97.086, -10.547, -44.511, -216.287, -1.647, -209.840, 26.32,,,,,,,,,,,,,,,,
 01:16:00.988,COM12,, 0.1641, -0.9307, -0.0908, 25.0244, 6.5308, -3.7842, -94.982, -10.201, -44.456, -210.247, 17.593, -210.027, 26.34,,,,,,,,,,,,,,,,
 01:16:01.082,COM12,, 0.1914, -1.0044, -0.0791, -3.5400, 8.0566, 4.7607, -94.587, -9.948, -44.940, -200.627, 42.080, -210.333, 26.32,,,,,,,,,,,,,,,,
 01:16:01.176,COM12,, 0.2031, -0.9897, -0.0454, 30.0903, 6.9580, -15.9912, -92.785, -10.706, -45.758, -193.460, 55.547, -210.540, 26.32,,,,,,,,,,,,,,,,
 01:16:01.284,COM12,, 0.2188, -0.9346, 0.0186, 5.3101, 5.1270, -6.0425, -90.319, -12.173, -46.395, -184.467, 59.467, -203.193, 26.37,,,,,,,,,,,,,,,,
 01:16:01.379,COM12,, 0.2251, -0.9775, 0.0000, -2.8076, 3.5400, -5.9204, -90.385, -12.700, -46.890, -182.647, 57.893, -205.673, 26.28,,,,,,,,,,,,,,,,
 01:16:01.474,COM12,, 0.2402, -0.9761, -0.0083, 0.1221, 4.3335, -7.0190, -90.599, -13.277, -47.203, -186.827, 56.220, -210.040, 26.29,,,,,,,,,,,,,,,,
 01:16:01.585,COM12,, 0.2612, -0.9634, -0.0015, 2.0752, -0.1831, -4.8218, -90.242, -13.898, -47.532, -189.180, 52.867, -210.600, 26.35,,,,,,,,,,,,,,,,
 01:16:01.681,COM12,, 0.2710, -0.9775, 0.0381, 43.6401, -19.2261, -4.3335, -88.143, -14.178, -46.137, -194.500, 54.233, -208.500, 26.32,,,,,,,,,,,,,,,,
 01:16:01.775,COM12,, 0.2686, -0.9165, 0.1040, -20.2026, 10.9253, 5.3711, -86.539, -14.321, -45.478, -198.640, 60.607, -195.727, 26.34,,,,,,,,,,,,,,,,
 01:16:01.885,COM12,, 0.2310, -0.9810, 0.0059, -34.4238, 19.5313, 1.8311, -90.176, -13.953, -47.444, -197.740, 56.207, -207.073, 26.32,,,,,,,,,,,,,,,,
 01:16:01.979,COM12,, 0.2261, -1.0093, -0.0757, -26.3062, 13.9771, 8.7891, -92.895, -13.574, -48.472, -184.540, 28.960, -210.427, 26.32,,,,,,,,,,,,,,,,
 01:16:02.073,COM12,, 0.2085, -0.9497, -0.0908, 14.8315, -19.2871, -3.7231, -93.137, -13.469, -48.021, -158.960, -16.660, -211.580, 26.31,,,,,,,,,,,,,,,,
 01:16:02.184,COM12,, 0.2710, -0.9775, -0.0859, 13.1226, -12.2070, -3.5400, -92.538, -13.771, -46.362, -153.480, -46.253, -211.800, 26.32,,,,,,,,,,,,,,,,
 01:16:02.279,COM12,, 0.3267, -0.9727, 0.0068, 39.0625, 7.1411, -15.6250, -90.374, -14.035, -46.198, -168.187, -32.107, -211.340, 26.35,,,,,,,,,,,,,,,,
 01:16:02.373,COM12,, 0.2886, -0.9688, 0.0977, 29.8462, -0.0610, -16.9067, -86.495, -15.667, -47.115, -179.260, -2.413, -211.000, 26.31,,,,,,,,,,,,,,,,
 01:16:02.484,COM12,, 0.2842, -0.9575, 0.0845, -7.5684, 1.0986, -1.6479, -85.754, -16.337, -47.340, -184.387, 12.433, -210.840, 26.34,,,,,,,,,,,,,,,,
 01:16:02.579,COM12,, 0.3193, -0.9526, 0.0718, 0.3662, 0.0000, -0.7324, -86.083, -16.403, -47.285, -187.353, 12.093, -210.747, 26.32,,,,,,,,,,,,,,,,
 01:16:02.675,COM12,, 0.2500, -0.9380, 0.1035, -13.3057, -6.5308, 3.0518, -86.523, -16.315, -46.972, -191.700, 12.087, -210.607, 26.35,,,,,,,,,,,,,,,,
 01:16:02.784,COM12,, 0.2358, -1.0024, -0.0303, -41.6870, -12.6343, 23.0713, -90.802, -14.293, -45.692, -198.993, -2.073, -210.380, 26.32,,,,,,,,,,,,,,,,
 01:16:02.879,COM12,, 0.2515, -0.9741, -0.0391, 10.8643, 5.7983, -9.3384, -91.675, -13.980, -45.483, -200.613, -18.980, -210.333, 26.32,,,,,,,,,,,,,,,,
 01:16:02.974,COM12,, 0.2529, -0.9619, -0.0210, -3.1738, -5.4932, -0.0610, -91.329, -14.392, -45.472, -201.800, -21.260, -210.293, 26.35,,,,,,,,,,,,,,,,
 01:16:03.084,COM12,, 0.2573, -0.9673, -0.0234, 4.1504, 1.8311, -4.3945, -91.187, -14.678, -45.461, -203.720, -23.933, -210.233, 26.34,,,,,,,,,,,,,,,,
 01:16:03.178,COM12,, 0.2563, -0.9678, -0.0200, -1.8921, -0.7324, -0.4272, -91.181, -14.826, -45.412, -205.233, -24.420, -210.187, 26.32,,,,,,,,,,,,,,,,
 01:16:03.273,COM12,, 0.2642, -0.9634, -0.0190, 1.2817, 1.1597, -0.9766, -91.115, -14.925, -45.478, -205.673, -25.140, -210.173, 26.35,,,,,,,,,,,,,,,,
 01:16:03.382,COM12,, 0.2651, -0.9663, -0.0205, 1.4648, 0.6714, -1.2817, -91.044, -15.024, -45.467, -205.933, -25.507, -210.160, 26.34,,,,,,,,,,,,,,,,
