Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 00:25:22.459,COM12,, 0.3452, -0.8022, 0.4873, -0.8545, 0.0610, 0.8545, -58.876, -20.303, 135.472, -2.347, 25.067, -27.147, 25.76,,,,,,,,,,,,,,,,
 00:25:22.552,COM12,, 0.3203, -0.7998, 0.5049, -2.0142, 0.5493, 7.2021, -59.068, -20.078, 135.593, -2.340, 25.180, -26.993, 25.75,,,,,,,,,,,,,,,,
 00:25:22.648,COM12,, 0.2827, -0.7500, 0.5107, 1.4648, 3.8452, 13.5498, -58.892, -19.089, 135.934, -2.007, 25.287, -26.967, 25.78,,,,,,,,,,,,,,,,
 00:25:22.758,COM12,, 0.3052, -0.8198, 0.4473, -17.6392, -0.6104, 0.0000, -60.381, -18.517, 135.912, -1.667, 25.967, -26.840, 25.80,,,,,,,,,,,,,,,,
 00:25:22.852,COM12,, 0.3179, -0.8286, 0.4497, -3.9673, -1.5259, -1.4038, -61.408, -18.583, 135.978, -1.653, 26.700, -26.687, 25.78,,,,,,,,,,,,,,,,
 00:25:22.945,COM12,, 0.3276, -0.8228, 0.4634, 3.9673, -1.6479, -1.5259, -61.386, -18.858, 136.176, -1.833, 26.747, -26.540, 25.76,,,,,,,,,,,,,,,,
 00:25:23.056,COM12,, 0.3247, -0.8335, 0.4580, 1.1597, -0.3662, -0.7324, -61.210, -18.990, 136.208, -1.973, 26.707, -26.480, 25.78,,,,,,,,,,,,,,,,
 00:25:23.149,COM12,, 0.3271, -0.8271, 0.4595, -0.1221, 0.1831, -0.3052, -61.089, -19.001, 136.192, -2.007, 26.527, -26.553, 25.81,,,,,,,,,,,,,,,,
 00:25:23.259,COM12,, 0.3267, -0.8237, 0.4663, 0.2441, -0.8545, -0.6714, -61.078, -19.067, 136.280, -2.060, 26.580, -26.700, 25.78,,,,,,,,,,,,,,,,
 00:25:23.352,COM12,, 0.3281, -0.8208, 0.4683, 0.0000, -0.6104, -0.9155, -61.024, -19.144, 136.335, -2.140, 26.493, -26.620, 25.81,,,,,,,,,,,,,,,,
 00:25:23.446,COM12,, 0.3257, -0.8296, 0.4629, -1.1597, 0.4272, -0.3052, -61.018, -19.133, 136.324, -2.120, 26.460, -26.733, 25.75,,,,,,,,,,,,,,,,
 00:25:23.556,COM12,, 0.3306, -0.8286, 0.4614, -0.4883, -0.2441, -0.1221, -61.029, -19.116, 136.324, -2.180, 26.387, -26.600, 25.80,,,,,,,,,,,,,,,,
 00:25:23.649,COM12,, 0.3301, -0.8296, 0.4614, -0.1831, -0.0610, -0.0610, -61.024, -19.111, 136.351, -2.153, 26.607, -26.560, 25.80,,,,,,,,,,,,,,,,
 00:25:23.758,COM12,, 0.3242, -0.8286, 0.4629, -0.5493, -0.3662, -0.4272, -61.013, -19.127, 136.384, -2.000, 26.487, -26.733, 25.78,,,,,,,,,,,,,,,,
 00:25:23.854,COM12,, 0.3228, -0.8188, 0.4663, 0.2441, -0.6104, -0.2441, -60.996, -19.133, 136.412, -2.033, 26.593, -26.733, 25.78,,,,,,,,,,,,,,,,
 00:25:23.950,COM12,, 0.3237, -0.8242, 0.4644, 0.7324, 0.4883, 0.0610, -60.963, -19.127, 136.390, -2.087, 26.480, -26.713, 25.81,,,,,,,,,,,,,,,,
 00:25:24.046,COM12,, 0.3286, -0.8281, 0.4619, 0.1831, 0.1221, -0.0610, -60.881, -19.094, 136.324, -2.053, 26.360, -26.420, 25.76,,,,,,,,,,,,,,,,
 00:25:24.156,COM12,, 0.3223, -0.8286, 0.4668, 0.7324, 0.0000, -0.2441, -60.793, -19.116, 136.280, -2.053, 26.307, -26.580, 25.80,,,,,,,,,,,,,,,,
 00:25:24.252,COM12,, 0.3237, -0.8193, 0.4678, 1.8921, 0.0000, -0.4272, -60.667, -19.133, 136.258, -2.020, 26.293, -26.547, 25.80,,,,,,,,,,,,,,,,
 00:25:24.347,COM12,, 0.3271, -0.8208, 0.4707, 0.6104, -0.0610, -0.0610, -60.496, -19.149, 136.214, -2.047, 26.207, -26.713, 25.83,,,,,,,,,,,,,,,,
 00:25:24.455,COM12,, 0.3296, -0.8203, 0.4746, 1.0986, -0.1831, 0.3052, -60.408, -19.149, 136.198, -2.000, 26.193, -26.727, 25.80,,,,,,,,,,,,,,,,
 00:25:24.549,COM12,, 0.3296, -0.8223, 0.4717, 0.6714, 0.1831, -0.4883, -60.293, -19.155, 136.159, -1.980, 26.140, -26.760, 25.78,,,,,,,,,,,,,,,,
 00:25:24.644,COM12,, 0.3335, -0.8223, 0.4766, 0.1831, 0.2441, 0.0610, -60.227, -19.171, 136.132, -1.973, 26.053, -26.740, 25.78,,,,,,,,,,,,,,,,
 00:25:24.755,COM12,, 0.2681, -0.8223, 0.4780, 5.6763, 8.0566, -0.9155, -60.002, -19.056, 135.895, -1.887, 25.960, -26.800, 25.78,,,,,,,,,,,,,,,,
 00:25:24.849,COM12,, 0.3447, -0.7646, 0.4731, 13.0005, 4.5776, -1.0986, -58.958, -18.677, 135.286, -1.500, 25.653, -27.093, 25.75,,,,,,,,,,,,,,,,
 00:25:24.941,COM12,, 0.3135, -0.8198, 0.5283, 12.8174, 4.2114, 4.0283, -57.546, -18.688, 135.005, -1.240, 24.727, -27.513, 25.78,,,,,,,,,,,,,,,,
 00:25:25.051,COM12,, 0.3145, -0.8018, 0.5151, 5.0049, 2.1362, 0.0000, -56.915, -18.375, 134.786, -1.040, 24.267, -27.887, 25.81,,,,,,,,,,,,,,,,
 00:25:25.146,COM12,, 0.3193, -0.7852, 0.5332, 1.5259, 6.6528, -1.8921, -56.503, -18.188, 134.319, -0.773, 24.053, -27.900, 25.76,,,,,,,,,,,,,,,,
 00:25:25.240,COM12,, 0.3081, -0.7451, 0.5698, -5.5542, 7.8735, -10.0708, -56.277, -18.309, 133.215, -0.453, 23.920, -28.027, 25.78,,,,,,,,,,,,,,,,
 00:25:25.350,COM12,, 0.3242, -0.7842, 0.5083, -22.6440, 7.9346, -16.9067, -57.519, -19.144, 132.028, -0.073, 23.980, -28.300, 25.78,,,,,,,,,,,,,,,,
 00:25:25.446,COM12,, 0.3330, -0.8149, 0.4707, -15.3809, -1.3428, -10.1929, -59.332, -20.050, 131.473, -0.153, 24.653, -28.387, 25.78,,,,,,,,,,,,,,,,
 00:25:25.540,COM12,, 0.3457, -0.8140, 0.4478, -4.0283, -7.2632, -0.7935, -59.908, -20.407, 131.973, -0.333, 24.920, -28.373, 25.78,,,,,,,,,,,,,,,,
 00:25:25.650,COM12,, 0.3521, -0.8687, 0.4277, 1.9531, -12.7563, 12.2681, -60.403, -20.490, 133.248, -0.900, 25.207, -28.147, 25.78,,,,,,,,,,,,,,,,
 00:25:25.744,COM12,, 0.3130, -0.7666, 0.5381, 13.3667, -2.6245, 13.6108, -59.634, -19.512, 134.978, -1.280, 25.387, -27.740, 25.78,,,,,,,,,,,,,,,,
 00:25:25.840,COM12,, 0.3203, -0.8130, 0.4888, 0.5493, 0.0000, 6.4697, -59.387, -18.820, 135.324, -1.213, 25.480, -27.327, 25.80,,,,,,,,,,,,,,,,
 00:25:25.950,COM12,, 0.3198, -0.8203, 0.4922, 3.6621, -1.5259, 0.9766, -59.145, -18.589, 135.445, -1.120, 25.573, -27.467, 25.76,,,,,,,,,,,,,,,,
