Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 00:18:37.625,COM12,, 0.3594, -0.8213, 0.4561, -1.6479, 0.7324, 0.6104, -61.716, -20.209, 137.791, -2.407, 26.580, -27.187, 25.58,,,,,,,,,,,,,,,,
 00:18:37.721,COM12,, 0.3545, -0.8218, 0.4536, -0.3052, 0.2441, -0.5493, -61.716, -20.237, 137.769, -2.453, 26.647, -27.353, 25.57,,,,,,,,,,,,,,,,
 00:18:37.832,COM12,, 0.3560, -0.8271, 0.4531, -0.7324, 0.1831, 0.0000, -61.699, -20.242, 137.774, -2.527, 26.660, -27.340, 25.58,,,,,,,,,,,,,,,,
 00:18:37.926,COM12,, 0.3462, -0.8193, 0.4561, 0.2441, 0.0000, -0.4272, -61.688, -20.253, 137.796, -2.573, 26.627, -27.267, 25.58,,,,,,,,,,,,,,,,
 00:18:38.019,COM12,, 0.3579, -0.8208, 0.4521, 0.6104, -0.0610, -0.6104, -61.683, -20.242, 137.769, -2.560, 26.573, -27.067, 25.60,,,,,,,,,,,,,,,,
 00:18:38.113,COM12,, 0.3413, -0.8286, 0.4507, 0.3052, 0.0000, -0.3052, -61.661, -20.275, 137.769, -2.513, 26.640, -27.367, 25.55,,,,,,,,,,,,,,,,
 00:18:38.223,COM12,, 0.3525, -0.8262, 0.4434, -0.4272, 0.4272, -0.3662, -61.639, -20.253, 137.736, -2.460, 26.553, -27.207, 25.57,,,,,,,,,,,,,,,,
 00:18:38.317,COM12,, 0.3496, -0.8140, 0.4531, -0.4883, 0.0000, 0.1831, -61.589, -20.286, 137.736, -2.547, 26.547, -27.113, 25.58,,,,,,,,,,,,,,,,
 00:18:38.426,COM12,, 0.3608, -0.8120, 0.4595, -0.9155, 0.5493, -0.3052, -61.600, -20.259, 137.719, -2.513, 26.627, -27.260, 25.58,,,,,,,,,,,,,,,,
 00:18:38.521,COM12,, 0.3486, -0.8086, 0.4683, 0.6104, -0.4272, 0.4883, -61.578, -20.281, 137.736, -2.487, 26.560, -27.260, 25.57,,,,,,,,,,,,,,,,
 00:18:38.616,COM12,, 0.3486, -0.8193, 0.4585, 0.6104, 0.1221, -0.6104, -61.628, -20.226, 137.730, -2.493, 26.640, -27.333, 25.60,,,,,,,,,,,,,,,,
 00:18:38.727,COM12,, 0.3413, -0.8130, 0.4546, 1.8311, -0.7324, 0.1221, -61.606, -20.242, 137.725, -2.453, 26.613, -27.253, 25.57,,,,,,,,,,,,,,,,
