Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:06:17.962,COM12,, 0.4053, -0.8950, 0.1851, 0.6714, 0.4883, 0.1831, -77.964, -24.153, 137.999, -11.353, 38.547, -15.667, 25.76,,,,,,,,,,,,,,,,
 13:06:18.068,COM12,, 0.4180, -0.9019, 0.1694, 0.9155, -5.7373, 0.3052, -77.986, -24.164, 138.252, -11.340, 38.580, -15.487, 25.75,,,,,,,,,,,,,,,,
 13:06:18.163,COM12,, 0.4297, -0.9014, 0.1646, 0.0000, -29.9683, 0.9155, -78.635, -24.428, 140.455, -11.593, 38.467, -15.260, 25.78,,,,,,,,,,,,,,,,
 13:06:18.273,COM12,, 0.4043, -0.8862, 0.1763, 6.5308, 8.3618, -12.2681, -78.387, -25.153, 140.724, -11.987, 38.193, -14.920, 25.75,,,,,,,,,,,,,,,,
 13:06:18.366,COM12,, 0.4551, -0.8584, 0.1626, 13.9771, 9.0942, -18.8599, -77.503, -25.829, 139.653, -12.193, 37.613, -15.467, 25.73,,,,,,,,,,,,,,,,
 13:06:18.462,COM12,, 0.5176, -0.8569, 0.2036, 3.9063, -8.4229, -5.2490, -75.328, -27.598, 138.768, -12.807, 36.607, -16.127, 25.78,,,,,,,,,,,,,,,,
 13:06:18.570,COM12,, 0.5044, -0.8950, 0.2520, 2.8687, -8.4839, -1.7700, -74.921, -28.630, 139.636, -13.413, 35.813, -16.393, 25.73,,,,,,,,,,,,,,,,
 13:06:18.664,COM12,, 0.4727, -0.8252, 0.2778, 0.0000, -2.3804, 4.1504, -75.081, -28.663, 140.372, -13.640, 35.400, -16.227, 25.78,,,,,,,,,,,,,,,,
 13:06:18.758,COM12,, 0.5127, -0.8472, 0.2344, -0.4272, 0.6104, 1.5259, -75.026, -28.691, 139.966, -13.680, 35.373, -16.387, 25.75,,,,,,,,,,,,,,,,
 13:06:18.867,COM12,, 0.4834, -0.8501, 0.2520, -0.0610, 2.2583, 1.1597, -74.943, -28.696, 139.521, -13.807, 35.287, -16.213, 25.78,,,,,,,,,,,,,,,,
