Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 12:52:11.324,COM12,, 0.4087, -0.7944, 0.3994, 1.3428, 2.2583, 4.8218, -64.995, -24.428, 126.760, -9.540, 34.927, -22.240, 25.24,,,,,,,,,,,,,,,,
 12:52:11.418,COM12,, 0.3999, -0.8296, 0.3940, -2.6245, 1.4038, 3.4180, -65.116, -24.049, 126.288, -9.200, 35.027, -22.200, 25.24,,,,,,,,,,,,,,,,
 12:52:11.527,COM12,, 0.4209, -0.8125, 0.4053, 2.0752, 0.0610, -0.5493, -64.940, -24.005, 125.975, -9.000, 34.940, -22.340, 25.22,,,,,,,,,,,,,,,,
 12:52:11.620,COM12,, 0.4224, -0.8413, 0.3979, 0.4272, -0.6714, 0.1221, -64.957, -24.060, 125.717, -9.053, 34.973, -22.480, 25.21,,,,,,,,,,,,,,,,
 12:52:11.730,COM12,, 0.4048, -0.8281, 0.3965, 0.8545, 0.4272, -0.9155, -64.748, -24.088, 125.365, -9.087, 34.920, -22.467, 25.24,,,,,,,,,,,,,,,,
 12:52:11.822,COM12,, 0.4077, -0.8008, 0.4009, 1.2207, 1.6479, 0.3052, -64.616, -24.104, 124.969, -9.067, 34.847, -22.267, 25.19,,,,,,,,,,,,,,,,
 12:52:11.916,COM12,, 0.3984, -0.8701, 0.3740, -3.2959, -0.5493, -1.7700, -64.957, -24.175, 124.640, -9.100, 34.867, -22.427, 25.22,,,,,,,,,,,,,,,,
 12:52:12.028,COM12,, 0.3862, -0.8340, 0.3730, 0.7324, -1.5259, 0.1831, -65.028, -24.225, 124.596, -9.187, 34.960, -22.140, 25.21,,,,,,,,,,,,,,,,
 12:52:12.122,COM12,, 0.4121, -0.8286, 0.3496, -1.3428, -0.3052, -2.6245, -65.072, -24.340, 124.332, -9.247, 35.020, -22.007, 25.24,,,,,,,,,,,,,,,,
 12:52:12.217,COM12,, 0.4204, -0.8184, 0.3867, -1.4648, 7.2021, -5.3101, -64.973, -24.538, 123.613, -9.373, 34.940, -21.980, 25.21,,,,,,,,,,,,,,,,
 12:52:12.329,COM12,, 0.4160, -0.8560, 0.3853, -3.2959, 1.0986, -6.7139, -65.259, -25.093, 122.975, -9.433, 35.047, -22.160, 25.22,,,,,,,,,,,,,,,,
 12:52:12.424,COM12,, 0.4102, -0.8271, 0.3633, 4.9438, 7.1411, -2.1973, -64.913, -25.334, 122.272, -9.673, 35.013, -22.127, 25.19,,,,,,,,,,,,,,,,
 12:52:12.517,COM12,, 0.4683, -0.8208, 0.3794, 7.4463, -4.9438, 5.4932, -63.984, -25.098, 122.206, -9.567, 34.773, -22.447, 25.21,,,,,,,,,,,,,,,,
 12:52:12.627,COM12,, 0.4663, -0.7852, 0.4297, -7.4463, -11.9629, -4.3335, -64.715, -25.444, 123.344, -9.867, 34.927, -22.140, 25.21,,,,,,,,,,,,,,,,
 12:52:12.722,COM12,, 0.3921, -0.8496, 0.3794, -7.0190, 26.1841, -15.9912, -65.143, -26.378, 121.179, -10.227, 34.973, -21.767, 25.21,,,,,,,,,,,,,,,,
 12:52:12.816,COM12,, 0.5044, -0.8086, 0.3560, 28.1982, -2.9297, 8.8501, -62.803, -26.158, 119.982, -9.887, 34.247, -22.713, 25.21,,,,,,,,,,,,,,,,
 12:52:12.926,COM12,, 0.3374, -0.7583, 0.4961, -11.4136, -12.2681, 4.4556, -62.424, -25.928, 121.718, -9.873, 33.787, -22.893, 25.21,,,,,,,,,,,,,,,,
 12:52:13.020,COM12,, 0.4609, -0.7607, 0.3423, -30.5786, 28.6255, -1.1597, -64.435, -25.263, 120.070, -9.627, 34.467, -22.587, 25.21,,,,,,,,,,,,,,,,
 12:52:13.114,COM12,, 0.4351, -0.8096, 0.4209, 23.4985, -3.1128, -6.4697, -63.913, -25.411, 120.037, -9.300, 34.600, -22.587, 25.18,,,,,,,,,,,,,,,,
 12:52:13.224,COM12,, 0.4014, -0.7920, 0.4111, 19.2261, 2.0142, -2.0752, -62.100, -25.664, 120.157, -9.493, 33.940, -23.173, 25.19,,,,,,,,,,,,,,,,
 12:52:13.318,COM12,, 0.4365, -0.6973, 0.4727, 8.0566, -2.7466, -12.2681, -60.106, -26.120, 119.724, -9.347, 32.893, -23.880, 25.22,,,,,,,,,,,,,,,,
 12:52:13.412,COM12,, 0.5166, -0.7559, 0.4673, 18.9209, 0.8545, -4.7607, -58.887, -27.070, 118.927, -9.513, 32.020, -24.133, 25.21,,,,,,,,,,,,,,,,
 12:52:13.524,COM12,, 0.2637, -0.7593, 0.4917, -3.6621, -5.6763, 13.7939, -58.255, -26.999, 118.515, -9.493, 31.540, -24.307, 25.21,,,,,,,,,,,,,,,,
 12:52:13.620,COM12,, 0.4360, -0.8496, 0.3428, -54.9927, 1.2207, 22.5220, -61.507, -24.659, 119.257, -9.033, 32.620, -23.907, 25.21,,,,,,,,,,,,,,,,
 12:52:13.714,COM12,, 0.3491, -0.8267, 0.4229, -19.0430, -16.1133, 9.8267, -64.501, -23.560, 120.399, -8.700, 34.267, -23.013, 25.21,,,,,,,,,,,,,,,,
 12:52:13.824,COM12,, 0.3984, -0.8633, 0.3169, -0.9766, -10.4370, 5.3711, -66.621, -22.934, 122.086, -8.973, 35.747, -22.133, 25.22,,,,,,,,,,,,,,,,
 12:52:13.918,COM12,, 0.3911, -0.8657, 0.3540, -2.7466, -0.7324, 1.4038, -66.973, -22.923, 123.014, -9.233, 36.187, -21.660, 25.21,,,,,,,,,,,,,,,,
 12:52:14.012,COM12,, 0.3955, -0.8506, 0.3687, -0.3662, -0.3052, 0.4272, -67.055, -22.890, 123.234, -9.287, 36.367, -21.547, 25.22,,,,,,,,,,,,,,,,
 12:52:14.122,COM12,, 0.3774, -0.8521, 0.3550, 0.6104, 0.0610, -0.3052, -67.077, -22.901, 123.398, -9.320, 36.400, -21.627, 25.24,,,,,,,,,,,,,,,,
