Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 20:48:19.480,COM12,, 0.1357, -0.9775, -0.0742, 4.3945, -0.6714, -6.1035, -94.169, -7.097, 126.249, -163.467, 68.633, -93.960, 25.87,,,,,,,,,,,,,,,,
 20:48:19.582,COM12,, 0.1211, -0.9883, -0.0527, 4.2114, 5.3711, -1.8311, -93.790, -7.520, 126.024, -163.153, 67.673, -93.687, 25.86,,,,,,,,,,,,,,,,
 20:48:19.678,COM12,, 0.1626, -0.9868, -0.0649, 9.3384, 1.8311, -0.3662, -93.060, -7.646, 125.392, -159.513, 63.093, -97.240, 25.87,,,,,,,,,,,,,,,,
 20:48:19.777,COM12,, 0.1899, -0.9985, -0.0400, 40.5884, -4.3945, -30.5176, -91.192, -8.652, 126.035, -156.053, 57.453, -96.060, 25.84,,,,,,,,,,,,,,,,
 20:48:19.872,COM12,, 0.1504, -0.9604, 0.0444, 2.3193, -9.3384, -3.4180, -89.308, -9.673, 126.480, -151.307, 52.493, -91.220, 25.84,,,,,,,,,,,,,,,,
 20:48:19.983,COM12,, 0.2095, -1.0039, -0.0137, -2.9297, 12.1460, -6.2866, -89.945, -9.739, 126.381, -154.273, 55.087, -89.213, 25.87,,,,,,,,,,,,,,,,
 20:48:20.079,COM12,, 0.1558, -0.9844, 0.0347, 1.4038, 1.2817, 3.8452, -89.434, -9.998, 125.541, -154.353, 57.627, -86.293, 25.87,,,,,,,,,,,,,,,,
 20:48:20.179,COM12,, 0.0625, -1.0117, -0.0010, 6.4087, 23.3154, -10.0098, -89.692, -9.608, 124.969, -151.893, 59.127, -84.953, 25.87,,,,,,,,,,,,,,,,
 20:48:20.273,COM12,, 0.3589, -0.9795, -0.0454, 28.0762, -43.4570, -14.7705, -88.303, -11.140, 123.717, -148.520, 56.827, -84.640, 25.87,,,,,,,,,,,,,,,,
 20:48:20.371,COM12,, 0.1226, -0.9185, 0.1489, -3.6621, -9.1553, -11.4136, -86.166, -13.200, 129.232, -152.720, 55.353, -74.067, 25.86,,,,,,,,,,,,,,,,
 20:48:20.483,COM12,, 0.1812, -1.0400, -0.0142, -18.3105, 40.3442, 16.9678, -87.078, -13.563, 126.172, -149.020, 38.807, -95.047, 25.87,,,,,,,,,,,,,,,,
 20:48:20.579,COM12,, 0.2578, -0.9609, -0.0078, -19.0430, -24.0479, 31.3721, -88.918, -10.388, 125.909, -144.413, 37.840, -104.767, 25.84,,,,,,,,,,,,,,,,
 20:48:20.683,COM12,, 0.2178, -0.9746, 0.0864, 16.6626, -3.9673, -15.8081, -89.495, -9.668, 127.249, -148.040, 61.693, -76.127, 25.89,,,,,,,,,,,,,,,,
 20:48:20.793,COM12,, 0.1045, -0.9736, 0.0649, -8.7280, 51.7578, -11.9019, -88.951, -11.624, 125.057, -150.320, 60.107, -78.420, 25.87,,,,,,,,,,,,,,,,
 20:48:20.871,COM12,, 0.1968, -1.0234, -0.0967, -4.8828, -9.0942, 14.6484, -89.615, -10.997, 123.085, -146.900, 40.407, -113.207, 25.87,,,,,,,,,,,,,,,,
 20:48:20.982,COM12,, 0.1357, -1.0063, 0.0015, -20.3247, 1.5259, 10.4980, -90.868, -9.750, 124.211, -150.340, 43.113, -115.960, 25.90,,,,,,,,,,,,,,,,
 20:48:21.077,COM12,, 0.1719, -1.0020, -0.0571, -3.2959, 2.3193, 0.2441, -91.972, -9.229, 123.871, -151.793, 43.720, -122.893, 25.87,,,,,,,,,,,,,,,,
