Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 21:05:08.436,COM12,, 0.1035, -0.8867, -0.3188, -8.9722, -2.7466, 13.9771, -109.369, -6.152, 145.382, -216.287, -215.567, 91.460, 29.27,,,,,,,,,,,,,,,,
 21:05:08.535,COM12,, 0.0957, -0.9487, -0.3389, -3.7231, -5.7373, 5.6763, -109.858, -5.383, 145.552, -216.287, -215.567, 96.027, 29.31,,,,,,,,,,,,,,,,
 21:05:08.645,COM12,, 0.0352, -0.9731, -0.3652, -3.3569, -1.8921, 4.0283, -110.522, -4.828, 145.712, -216.287, -215.567, 102.533, 29.24,,,,,,,,,,,,,,,,
 21:05:08.742,COM12,, 0.0498, -0.9258, -0.3667, 0.0000, 0.6714, 0.1831, -110.803, -4.477, 145.580, -216.287, -215.567, 99.180, 29.24,,,,,,,,,,,,,,,,
 21:05:08.838,COM12,, 0.0620, -0.9053, -0.3462, 6.8970, 8.7891, -4.4556, -110.138, -4.999, 145.393, -216.287, -215.567, 94.427, 29.24,,,,,,,,,,,,,,,,
 21:05:08.933,COM12,, 0.0474, -0.9434, -0.3701, -11.0474, 13.6108, 2.8687, -110.649, -5.197, 144.261, -216.287, -215.567, 97.160, 29.28,,,,,,,,,,,,,,,,
 21:05:09.043,COM12,, 0.1069, -0.9390, -0.3848, 4.4556, -8.9111, -5.4932, -110.852, -4.796, 144.322, -216.287, -215.567, 120.613, 29.24,,,,,,,,,,,,,,,,
 21:05:09.137,COM12,, 0.0874, -0.9370, -0.3315, 2.9297, 8.3008, -2.2583, -110.237, -5.109, 144.641, -216.287, -215.567, 154.487, 29.28,,,,,,,,,,,,,,,,
 21:05:09.231,COM12,, 0.0596, -0.9297, -0.3472, -2.8687, 9.7656, -3.2959, -110.468, -5.576, 143.564, -216.287, -215.567, 162.333, 29.25,,,,,,,,,,,,,,,,
 21:05:09.331,COM12,, 0.2642, -0.9189, -0.3403, 11.3525, 2.0142, -6.6528, -109.649, -6.790, 142.982, -216.287, -215.567, 163.673, 29.24,,,,,,,,,,,,,,,,
 21:05:09.441,COM12,, 0.2446, -0.9150, -0.2295, 65.0635, -41.3208, -40.9546, -105.128, -9.185, 148.074, -195.533, -215.567, 167.733, 29.27,,,,,,,,,,,,,,,,
 21:05:09.535,COM12,, 0.1357, -0.8813, -0.1118, -10.1929, 31.4331, 4.3945, -103.431, -10.882, 148.585, -199.367, -215.567, 120.280, 29.25,,,,,,,,,,,,,,,,
 21:05:09.629,COM12,, 0.0928, -1.0146, -0.3291, -12.3901, -18.1274, 23.1323, -104.941, -9.421, 146.783, -214.233, -215.567, 49.280, 29.27,,,,,,,,,,,,,,,,
 21:05:09.741,COM12,, 0.1016, -0.9492, -0.2783, -21.6064, 2.9907, 25.6958, -106.133, -7.009, 146.838, -216.040, -215.567, 60.127, 29.24,,,,,,,,,,,,,,,,
 21:05:09.836,COM12,, 0.1064, -0.9731, -0.3091, 5.1270, -7.7515, 1.2207, -107.073, -5.603, 146.948, -204.440, -215.567, 107.580, 29.22,,,,,,,,,,,,,,,,
 21:05:09.932,COM12,, 0.2432, -0.9697, -0.2896, 3.7231, -1.2207, -15.1978, -106.787, -5.839, 147.167, -143.327, -215.567, 167.013, 29.24,,,,,,,,,,,,,,,,
 21:05:10.043,COM12,, 0.0630, -0.9116, -0.1650, -10.1929, 25.5737, -2.2583, -105.743, -7.855, 146.766, -130.793, -215.567, 183.887, 29.25,,,,,,,,,,,,,,,,
