Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 19:05:48.263,COM12,, 0.4805, -0.7847, 0.3789, -0.3662, 0.8545, 1.2207, -65.078, -29.894, 22.478, -39.933, 81.067, -12.740, 27.35,,,,,,,,,,,,,,,,
 19:05:48.373,COM12,, 0.4990, -0.7837, 0.3682, 4.8828, 2.3193, -1.0986, -64.374, -29.696, 22.055, -39.800, 80.933, -13.053, 27.40,,,,,,,,,,,,,,,,
 19:05:48.467,COM12,, 0.4971, -0.7739, 0.3960, 1.4648, -0.9766, 0.3052, -63.853, -29.762, 21.945, -39.767, 80.727, -14.027, 27.35,,,,,,,,,,,,,,,,
 19:05:48.576,COM12,, 0.4985, -0.7798, 0.3882, -2.6245, -0.1221, 0.3052, -63.990, -29.784, 22.044, -39.760, 80.720, -14.000, 27.35,,,,,,,,,,,,,,,,
 19:05:48.668,COM12,, 0.4854, -0.7749, 0.3906, 0.5493, 1.4038, -0.5493, -64.001, -29.795, 21.984, -39.727, 80.587, -14.000, 27.38,,,,,,,,,,,,,,,,
 19:05:48.764,COM12,, 0.4956, -0.7822, 0.3823, 1.3428, 1.3428, -1.2817, -63.754, -29.817, 21.791, -39.867, 80.507, -14.180, 27.33,,,,,,,,,,,,,,,,
 19:05:48.873,COM12,, 0.5093, -0.7764, 0.3882, -2.6855, 0.2441, -1.0376, -63.759, -29.877, 21.676, -39.953, 80.547, -14.347, 27.33,,,,,,,,,,,,,,,,
 19:05:48.967,COM12,, 0.4854, -0.7559, 0.4106, 3.6011, 4.5776, -2.5635, -63.276, -30.108, 21.116, -40.333, 80.213, -14.567, 27.33,,,,,,,,,,,,,,,,
 19:05:49.060,COM12,, 0.4946, -0.7817, 0.3853, -0.1221, 5.9204, -0.9766, -62.963, -29.910, 20.594, -40.333, 79.813, -14.987, 27.35,,,,,,,,,,,,,,,,
 19:05:49.171,COM12,, 0.5005, -0.7603, 0.4131, -0.4883, 0.3662, -0.8545, -62.490, -29.888, 20.215, -40.413, 79.687, -15.487, 27.38,,,,,,,,,,,,,,,,
 19:05:49.264,COM12,, 0.5054, -0.7583, 0.4194, 0.4883, 0.0000, -1.0986, -62.276, -30.004, 19.935, -40.593, 79.453, -15.847, 27.35,,,,,,,,,,,,,,,,
 19:05:49.375,COM12,, 0.4971, -0.7671, 0.4111, -2.0142, 0.5493, -1.4038, -62.254, -30.048, 19.803, -40.653, 79.313, -15.967, 27.29,,,,,,,,,,,,,,,,
 19:05:49.470,COM12,, 0.5039, -0.7627, 0.4106, -1.1597, -1.5259, -0.6104, -62.474, -30.125, 19.863, -40.780, 79.387, -15.827, 27.35,,,,,,,,,,,,,,,,
 19:05:49.565,COM12,, 0.5044, -0.7676, 0.4067, -0.8545, 0.0000, -0.2441, -62.622, -30.218, 19.891, -40.920, 79.487, -15.713, 27.35,,,,,,,,,,,,,,,,
 19:05:49.659,COM12,, 0.5034, -0.7642, 0.4058, -1.4038, -0.6714, -0.7935, -62.704, -30.289, 19.907, -41.053, 79.420, -15.473, 27.33,,,,,,,,,,,,,,,,
 19:05:49.768,COM12,, 0.5020, -0.7700, 0.4028, -1.3428, -0.9766, -0.7935, -62.869, -30.399, 19.984, -41.240, 79.560, -15.273, 27.32,,,,,,,,,,,,,,,,
 19:05:49.864,COM12,, 0.5020, -0.7676, 0.3955, -0.3662, 0.4883, -1.5259, -62.924, -30.487, 19.957, -41.327, 79.493, -15.273, 27.38,,,,,,,,,,,,,,,,
 19:05:49.958,COM12,, 0.5142, -0.7705, 0.3950, -0.4883, -0.7935, -0.1831, -62.968, -30.542, 19.979, -41.460, 79.480, -15.100, 27.35,,,,,,,,,,,,,,,,
 19:05:50.069,COM12,, 0.5142, -0.7632, 0.4038, 0.0000, -0.3052, 1.1597, -62.974, -30.558, 20.050, -41.533, 79.440, -15.147, 27.32,,,,,,,,,,,,,,,,
