Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 23:31:26.659,COM12,, 0.2466, -0.8506, 0.4609, -0.9766, -0.4272, 0.0000, -62.161, -14.722, 110.440, 8.713, 32.473, -26.387, 26.76,,,,,,,,,,,,,,,,
 23:31:26.754,COM12,, 0.2437, -0.8564, 0.4585, 0.3662, 0.0000, 0.1831, -62.188, -14.700, 110.594, 8.687, 32.500, -26.373, 26.79,,,,,,,,,,,,,,,,
 23:31:26.862,COM12,, 0.2485, -0.8540, 0.4565, 0.3662, -0.2441, -0.2441, -62.172, -14.694, 110.764, 8.627, 32.567, -26.440, 26.78,,,,,,,,,,,,,,,,
 23:31:26.958,COM12,, 0.2397, -0.8545, 0.4570, -0.3052, -0.1221, 0.4272, -62.166, -14.678, 110.912, 8.647, 32.467, -26.307, 26.78,,,,,,,,,,,,,,,,
 23:31:27.052,COM12,, 0.2515, -0.8540, 0.4546, -0.3662, -0.3052, -0.0610, -62.183, -14.650, 111.033, 8.713, 32.480, -26.260, 26.79,,,,,,,,,,,,,,,,
 23:31:27.161,COM12,, 0.2485, -0.8560, 0.4629, 0.0000, -0.2441, 0.1221, -62.155, -14.639, 111.171, 8.727, 32.493, -26.367, 26.78,,,,,,,,,,,,,,,,
 23:31:27.254,COM12,, 0.2505, -0.8555, 0.4600, -0.1831, -0.7935, 0.0000, -62.161, -14.617, 111.302, 8.667, 32.460, -26.373, 26.81,,,,,,,,,,,,,,,,
 23:31:27.349,COM12,, 0.2451, -0.8530, 0.4614, -0.1221, -0.7935, -0.2441, -62.183, -14.650, 111.456, 8.640, 32.547, -26.420, 26.81,,,,,,,,,,,,,,,,
 23:31:27.458,COM12,, 0.2485, -0.8545, 0.4600, 0.2441, -0.3662, -0.2441, -62.155, -14.667, 111.588, 8.553, 32.533, -26.273, 26.76,,,,,,,,,,,,,,,,
 23:31:27.554,COM12,, 0.2476, -0.8555, 0.4556, -0.0610, -0.4883, -0.3052, -62.150, -14.672, 111.676, 8.580, 32.400, -26.127, 26.79,,,,,,,,,,,,,,,,
 23:31:27.647,COM12,, 0.2515, -0.8550, 0.4565, -0.0610, -0.1221, -0.1221, -62.144, -14.683, 111.764, 8.533, 32.420, -26.307, 26.78,,,,,,,,,,,,,,,,
 23:31:27.758,COM12,, 0.2510, -0.8564, 0.4590, -0.3052, -0.3052, -0.3662, -62.133, -14.705, 111.846, 8.513, 32.400, -26.227, 26.78,,,,,,,,,,,,,,,,
 23:31:27.854,COM12,, 0.2529, -0.8535, 0.4590, 0.3052, -0.4883, 0.0000, -62.100, -14.727, 111.929, 8.560, 32.367, -26.307, 26.81,,,,,,,,,,,,,,,,
 23:31:27.949,COM12,, 0.2603, -0.8545, 0.4600, 0.0000, 0.0000, 0.2441, -62.095, -14.744, 112.011, 8.567, 32.320, -26.273, 26.78,,,,,,,,,,,,,,,,
 23:31:28.060,COM12,, 0.2700, -0.8584, 0.4648, 0.5493, -0.7324, -0.7935, -62.073, -14.771, 112.110, 8.473, 32.387, -26.473, 26.79,,,,,,,,,,,,,,,,
 23:31:28.152,COM12,, 0.2505, -0.8652, 0.4673, 1.5259, -5.4932, -0.7935, -62.029, -15.145, 112.527, 8.260, 32.320, -26.393, 26.79,,,,,,,,,,,,,,,,
 23:31:28.245,COM12,, 0.3608, -0.8428, 0.4019, -0.9155, -40.8325, -9.8877, -62.353, -16.304, 114.099, 7.227, 32.293, -26.127, 26.81,,,,,,,,,,,,,,,,
 23:31:28.355,COM12,, 0.3579, -0.8169, 0.4229, -1.3428, -44.7388, -15.3198, -63.605, -19.677, 117.609, 4.193, 32.360, -25.367, 26.75,,,,,,,,,,,,,,,,
 23:31:28.449,COM12,, 0.3730, -0.8511, 0.4087, 11.5967, -20.5688, 0.6714, -64.050, -21.363, 119.751, 1.720, 32.260, -24.720, 26.78,,,,,,,,,,,,,,,,
 23:31:28.559,COM12,, 0.4092, -0.8149, 0.4165, 7.9956, -16.1133, -1.7700, -63.254, -21.758, 121.141, 0.567, 31.860, -24.480, 26.78,,,,,,,,,,,,,,,,
 23:31:28.654,COM12,, 0.3965, -0.8550, 0.4287, 18.5547, -21.7896, 1.0986, -62.463, -22.511, 123.085, -0.733, 31.107, -24.187, 26.76,,,,,,,,,,,,,,,,
 23:31:28.749,COM12,, 0.3564, -0.7935, 0.4727, -5.3711, 13.9160, 5.6763, -61.924, -22.286, 123.777, -1.553, 30.593, -23.893, 26.81,,,,,,,,,,,,,,,,
 23:31:28.858,COM12,, 0.3662, -0.8125, 0.4331, -3.4180, 8.8501, 3.4180, -61.826, -21.231, 122.294, -0.893, 30.673, -24.127, 26.78,,,,,,,,,,,,,,,,
 23:31:28.952,COM12,, 0.3613, -0.8135, 0.4468, -3.6621, 5.9814, 1.8921, -61.875, -20.852, 121.344, -0.300, 30.753, -24.327, 26.79,,,,,,,,,,,,,,,,
