Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 23:30:47.652,COM12,, 0.2905, -0.8574, 0.4209, 1.0376, 4.0894, 0.7324, -64.034, -17.369, 111.390, 5.480, 33.020, -25.787, 26.63,,,,,,,,,,,,,,,,
 23:30:47.745,COM12,, 0.2852, -0.8560, 0.4238, 0.3662, 0.0610, -0.3662, -63.984, -17.364, 111.588, 5.640, 32.947, -25.700, 26.63,,,,,,,,,,,,,,,,
 23:30:47.856,COM12,, 0.2979, -0.8599, 0.4165, 0.4883, -0.8545, -0.7935, -63.962, -17.391, 111.824, 5.653, 33.027, -25.700, 26.66,,,,,,,,,,,,,,,,
 23:30:47.950,COM12,, 0.2891, -0.8521, 0.4351, -0.5493, 0.4272, -0.0610, -63.853, -17.430, 112.055, 5.573, 32.847, -25.720, 26.63,,,,,,,,,,,,,,,,
 23:30:48.043,COM12,, 0.2974, -0.8555, 0.4272, -0.5493, -0.2441, 0.1221, -63.891, -17.375, 112.264, 5.553, 32.933, -25.780, 26.64,,,,,,,,,,,,,,,,
 23:30:48.152,COM12,, 0.2983, -0.8535, 0.4341, -0.2441, -0.2441, 0.3052, -63.891, -17.386, 112.500, 5.613, 32.973, -25.707, 26.66,,,,,,,,,,,,,,,,
 23:30:48.245,COM12,, 0.2896, -0.8574, 0.4307, 0.3662, -0.6104, -0.4883, -63.875, -17.386, 112.703, 5.500, 32.927, -25.887, 26.64,,,,,,,,,,,,,,,,
 23:30:48.355,COM12,, 0.2920, -0.8589, 0.4258, -0.1221, 0.1831, -0.2441, -63.913, -17.397, 112.890, 5.513, 32.873, -25.667, 26.69,,,,,,,,,,,,,,,,
 23:30:48.448,COM12,, 0.2920, -0.8525, 0.4277, -0.3662, -0.4883, -0.0610, -63.891, -17.408, 113.060, 5.560, 32.933, -25.733, 26.66,,,,,,,,,,,,,,,,
 23:30:48.542,COM12,, 0.2998, -0.8496, 0.4268, 0.3662, -0.3052, -0.2441, -63.896, -17.430, 113.231, 5.473, 32.913, -25.653, 26.66,,,,,,,,,,,,,,,,
 23:30:48.649,COM12,, 0.2944, -0.8579, 0.4287, -0.9155, -0.4272, -0.2441, -63.907, -17.430, 113.395, 5.513, 32.953, -25.767, 26.67,,,,,,,,,,,,,,,,
 23:30:48.743,COM12,, 0.2935, -0.8525, 0.4326, -0.1831, 0.0000, 0.0000, -63.913, -17.441, 113.566, 5.540, 32.953, -25.887, 26.66,,,,,,,,,,,,,,,,
 23:30:48.852,COM12,, 0.3003, -0.8540, 0.4272, -0.4272, -1.0986, -0.5493, -63.935, -17.452, 113.730, 5.513, 32.920, -25.767, 26.67,,,,,,,,,,,,,,,,
 23:30:48.946,COM12,, 0.3013, -0.8550, 0.4302, 0.4883, -0.4883, -0.3052, -63.896, -17.512, 113.890, 5.460, 32.813, -25.833, 26.67,,,,,,,,,,,,,,,,
 23:30:49.040,COM12,, 0.2998, -0.8555, 0.4287, 0.4272, -0.1221, -0.4272, -63.864, -17.551, 114.033, 5.400, 32.760, -25.807, 26.64,,,,,,,,,,,,,,,,
 23:30:49.149,COM12,, 0.3018, -0.8525, 0.4336, -0.1221, -0.2441, -0.8545, -63.803, -17.595, 114.142, 5.433, 32.780, -25.640, 26.69,,,,,,,,,,,,,,,,
 23:30:49.243,COM12,, 0.2983, -0.8540, 0.4312, -0.1221, -0.1221, -0.5493, -63.765, -17.644, 114.175, 5.307, 32.733, -25.607, 26.69,,,,,,,,,,,,,,,,
 23:30:49.338,COM12,, 0.3047, -0.8496, 0.4272, 0.0610, -0.0610, -0.4272, -63.715, -17.677, 114.225, 5.320, 32.787, -25.800, 26.64,,,,,,,,,,,,,,,,
 23:30:49.447,COM12,, 0.2979, -0.8496, 0.4370, 0.0610, -0.6714, -0.6104, -63.688, -17.737, 114.340, 5.267, 32.707, -25.727, 26.66,,,,,,,,,,,,,,,,
 23:30:49.540,COM12,, 0.3208, -0.8511, 0.4307, -0.0610, -0.4272, -0.7324, -63.671, -17.820, 114.423, 5.187, 32.687, -25.700, 26.69,,,,,,,,,,,,,,,,
 23:30:49.648,COM12,, 0.3521, -0.8564, 0.4263, -0.2441, -5.6152, -0.9155, -63.666, -17.979, 114.604, 5.093, 32.693, -25.767, 26.72,,,,,,,,,,,,,,,,
 23:30:49.742,COM12,, 0.3623, -0.8691, 0.3989, -2.7466, -31.0059, -15.1367, -64.297, -19.473, 116.104, 4.153, 32.700, -25.433, 26.67,,,,,,,,,,,,,,,,
 23:30:49.836,COM12,, 0.4082, -0.8535, 0.3608, -1.2817, -36.1328, -6.3477, -65.319, -21.808, 118.790, 1.840, 32.753, -24.693, 26.66,,,,,,,,,,,,,,,,
 23:30:49.947,COM12,, 0.4365, -0.8301, 0.3994, 13.3667, -35.0342, -6.2256, -65.923, -23.626, 121.943, -0.513, 32.640, -23.953, 26.67,,,,,,,,,,,,,,,,
 23:30:50.040,COM12,, 0.4561, -0.8643, 0.3848, 5.0049, -36.8652, 0.0000, -65.967, -24.692, 124.360, -2.520, 32.133, -23.140, 26.69,,,,,,,,,,,,,,,,
 23:30:50.150,COM12,, 0.3701, -0.8682, 0.3838, 8.4839, 0.3052, 14.8926, -65.737, -24.549, 125.920, -3.613, 31.820, -22.613, 26.69,,,,,,,,,,,,,,,,
 23:30:50.243,COM12,, 0.3701, -0.8193, 0.4058, 2.5635, 17.1509, 9.2163, -64.655, -22.753, 124.821, -2.900, 31.613, -23.027, 26.67,,,,,,,,,,,,,,,,
 23:30:50.335,COM12,, 0.3467, -0.8276, 0.3994, -3.9673, 8.8501, 2.0752, -64.248, -21.731, 123.305, -1.827, 31.640, -23.527, 26.72,,,,,,,,,,,,,,,,
 23:30:50.445,COM12,, 0.3745, -0.8311, 0.3955, -0.3052, 3.9673, -0.5493, -64.292, -21.379, 122.487, -1.260, 31.780, -23.633, 26.69,,,,,,,,,,,,,,,,
