Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 15:00:38.263,COM12,, 0.3657, -0.9331, -0.0825, -0.7935, -1.3428, 0.7324, -95.905, -18.463, -6.949, -59.587, -215.567, 139.353, 27.53,,,,,,,,,,,,,,,,
 15:00:38.358,COM12,, 0.2944, -0.9468, -0.0884, 5.3711, 2.3804, 2.3804, -95.900, -18.292, -6.916, -61.933, -215.567, 139.127, 27.53,,,,,,,,,,,,,,,,
 15:00:38.467,COM12,, 0.3281, -0.9453, -0.1089, 19.1650, 10.4370, -11.2915, -94.191, -19.171, -8.031, -74.673, 29.640, 126.013, 27.50,,,,,,,,,,,,,,,,
 15:00:38.563,COM12,, 0.3525, -0.9395, -0.0327, 20.9351, 7.4463, -14.4043, -91.675, -20.781, -8.987, -81.400, 178.093, 104.367, 27.56,,,,,,,,,,,,,,,,
 15:00:38.662,COM12,, 0.3833, -0.8638, 0.0107, -10.0098, 13.7939, 1.7090, -90.725, -21.226, -10.322, -79.267, 181.767, 88.607, 27.50,,,,,,,,,,,,,,,,
 15:00:38.756,COM12,, 0.4556, -0.9585, -0.0132, 20.5688, -17.8223, -14.7705, -90.560, -22.291, -10.448, -72.900, 187.240, 88.133, 27.50,,,,,,,,,,,,,,,,
 15:00:38.865,COM12,, 0.6567, -0.9004, 0.0400, 19.2261, -7.8125, -9.9487, -88.962, -23.807, -9.575, -65.953, 186.233, 81.653, 27.50,,,,,,,,,,,,,,,,
 15:00:38.959,COM12,, 0.3745, -0.9233, 0.1992, 27.0996, 23.9258, -3.7842, -86.407, -25.856, -10.228, -65.100, 179.927, 70.140, 27.53,,,,,,,,,,,,,,,,
 15:00:39.055,COM12,, 0.5308, -0.9863, -0.0415, -34.6069, -7.4463, 1.2817, -84.864, -25.214, -16.661, -76.133, 182.167, 57.847, 27.52,,,,,,,,,,,,,,,,
 15:00:39.165,COM12,, 0.5347, -0.9912, 0.1396, 11.5356, -49.9878, -5.3101, -85.776, -25.768, -9.932, -86.107, 195.980, 61.660, 27.53,,,,,,,,,,,,,,,,
 15:00:39.261,COM12,, 0.4023, -0.9531, 0.1504, -31.3110, 52.1240, 7.1411, -86.265, -25.494, -12.376, -94.367, 203.827, 65.720, 27.53,,,,,,,,,,,,,,,,
 15:00:39.356,COM12,, 0.4097, -0.9146, 0.0078, -7.2021, 1.5869, 2.9297, -85.270, -24.692, -16.122, -124.867, 198.553, 51.487, 27.56,,,,,,,,,,,,,,,,
 15:00:39.466,COM12,, 0.4683, -0.8564, 0.1304, 39.3677, -47.1802, -15.1978, -83.496, -25.554, -13.211, -133.047, 193.187, 44.673, 27.55,,,,,,,,,,,,,,,,
 15:00:39.563,COM12,, 0.3926, -0.8311, 0.1494, -17.8833, 0.1831, 20.1416, -83.441, -25.400, -11.360, -125.500, 198.100, 46.853, 27.53,,,,,,,,,,,,,,,,
 15:00:39.657,COM12,, 0.2974, -0.8726, 0.0781, -52.7344, -12.1460, 52.1851, -87.341, -21.445, -10.316, -132.287, 62.713, 57.100, 27.52,,,,,,,,,,,,,,,,
 15:00:39.753,COM12,, 0.3013, -0.9663, -0.0269, -27.8931, -7.8125, 21.4233, -91.851, -17.809, -9.141, -155.100, -181.733, 75.293, 27.55,,,,,,,,,,,,,,,,
 15:00:39.864,COM12,, 0.3447, -0.9443, -0.0269, 7.6904, -3.1128, -8.0566, -92.703, -17.666, -8.619, -167.560, -211.453, 86.367, 27.50,,,,,,,,,,,,,,,,
 15:00:39.959,COM12,, 0.3022, -0.9380, -0.0229, -0.0610, -2.3804, 0.9155, -92.510, -18.177, -8.317, -164.500, -215.067, 91.080, 27.53,,,,,,,,,,,,,,,,
