Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:55:26.128,COM12,, 0.4404, -0.8813, 0.0493, -1.2207, -1.7090, 0.7935, -87.918, -27.048, -45.654, -6.307, 171.587, 4.840, 27.21,,,,,,,,,,,,,,,,
 14:55:26.223,COM12,, 0.4092, -0.9077, 0.0322, 7.2632, 0.6714, 10.8032, -87.869, -26.428, -45.571, -8.440, 170.780, 8.660, 27.21,,,,,,,,,,,,,,,,
 14:55:26.333,COM12,, 0.4746, -0.8789, 0.0547, 17.0288, -3.9063, -4.9438, -86.786, -26.307, -45.192, -11.500, 163.120, 10.133, 27.24,,,,,,,,,,,,,,,,
 14:55:26.429,COM12,, 0.4829, -0.8550, 0.1060, 6.2866, 6.6528, -9.5825, -85.562, -27.279, -45.264, -13.780, 155.833, 6.040, 27.24,,,,,,,,,,,,,,,,
 14:55:26.524,COM12,, 0.5542, -0.9043, 0.0605, 16.1743, -7.1411, -9.4604, -84.562, -28.191, -45.851, -16.380, 150.393, -0.193, 27.24,,,,,,,,,,,,,,,,
 14:55:26.618,COM12,, 0.6553, -0.8174, 0.1812, 27.3438, -8.4839, -32.3486, -82.914, -29.855, -42.858, -22.440, 147.120, -4.673, 27.23,,,,,,,,,,,,,,,,
 14:55:26.717,COM12,, 0.4521, -0.7280, 0.2617, -33.2031, 68.9087, -4.1504, -80.645, -31.635, -46.357, -28.800, 145.153, -10.247, 27.24,,,,,,,,,,,,,,,,
 14:55:26.829,COM12,, 0.6401, -0.8486, 0.0825, 54.9316, -58.3496, -12.6343, -79.997, -31.855, -48.444, -24.547, 145.113, -12.580, 27.26,,,,,,,,,,,,,,,,
 14:55:26.924,COM12,, 0.4854, -0.7349, 0.2578, -9.7046, 13.1836, 1.6479, -80.008, -32.547, -44.835, -26.280, 146.340, -12.740, 27.23,,,,,,,,,,,,,,,,
 14:55:27.019,COM12,, 0.5361, -0.8643, 0.0776, -5.6763, 25.2075, -2.3193, -80.305, -32.064, -50.416, -25.760, 150.367, -10.080, 27.24,,,,,,,,,,,,,,,,
 14:55:27.129,COM12,, 0.6167, -0.8403, 0.1685, 29.7852, -55.2368, -6.1646, -79.651, -32.723, -46.879, -27.307, 155.013, -9.413, 27.24,,,,,,,,,,,,,,,,
 14:55:27.224,COM12,, 0.5269, -0.7168, 0.2280, -3.7842, 6.6528, 11.9019, -79.453, -33.283, -43.764, -27.587, 154.340, -10.513, 27.21,,,,,,,,,,,,,,,,
 14:55:27.319,COM12,, 0.4189, -0.8369, 0.1440, -39.1846, 2.6245, 49.0112, -81.996, -30.031, -44.236, -23.560, 160.113, -6.033, 27.21,,,,,,,,,,,,,,,,
 14:55:27.429,COM12,, 0.4736, -0.9165, 0.0698, -13.1226, 0.0610, 16.9067, -84.578, -26.713, -43.995, -19.233, 171.693, 3.367, 27.21,,,,,,,,,,,,,,,,
 14:55:27.525,COM12,, 0.4678, -0.8862, 0.1118, 3.6011, -1.7090, -4.2114, -84.798, -26.329, -43.808, -16.847, 173.793, 6.047, 27.26,,,,,,,,,,,,,,,,
 14:55:27.619,COM12,, 0.4512, -0.8779, 0.1045, -2.5635, -1.7090, 2.8076, -84.650, -26.537, -43.687, -15.440, 173.640, 5.307, 27.23,,,,,,,,,,,,,,,,
 14:55:27.714,COM12,, 0.4561, -0.8843, 0.0962, -0.2441, -1.5259, 0.0610, -84.809, -26.433, -43.506, -15.000, 174.347, 5.680, 27.24,,,,,,,,,,,,,,,,
 14:55:27.827,COM12,, 0.4575, -0.8887, 0.0986, -0.2441, -1.7090, 0.3052, -84.831, -26.444, -43.319, -15.013, 174.733, 5.713, 27.27,,,,,,,,,,,,,,,,
