Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 01:08:00.706,COM12,, 0.4141, -0.8179, 0.3979, -0.7935, 0.2441, -0.3052, -63.907, -25.032, 150.645, -5.993, 23.673, -29.733, 25.60,,,,,,,,,,,,,,,,
 01:08:00.799,COM12,, 0.4321, -0.8115, 0.4141, -1.0986, 0.2441, 0.1831, -63.875, -24.999, 150.584, -5.967, 23.580, -29.813, 25.57,,,,,,,,,,,,,,,,
 01:08:00.894,COM12,, 0.4233, -0.8125, 0.4058, -0.6104, -0.3052, -0.1831, -63.935, -25.071, 150.562, -5.927, 23.533, -29.793, 25.57,,,,,,,,,,,,,,,,
 01:08:01.005,COM12,, 0.4229, -0.8115, 0.4072, -0.4272, 0.2441, 0.2441, -63.924, -25.054, 150.573, -5.873, 23.420, -29.767, 25.58,,,,,,,,,,,,,,,,
 01:08:01.099,COM12,, 0.4229, -0.8130, 0.4009, 0.0000, 0.3662, 0.0000, -63.902, -25.060, 150.568, -5.973, 23.573, -29.620, 25.57,,,,,,,,,,,,,,,,
 01:08:01.195,COM12,, 0.4238, -0.8135, 0.4058, -0.6104, 0.1221, 0.4883, -63.869, -25.049, 150.524, -5.893, 23.527, -29.793, 25.58,,,,,,,,,,,,,,,,
 01:08:01.306,COM12,, 0.4214, -0.8125, 0.4082, -0.3052, -0.0610, -0.0610, -63.853, -25.038, 150.507, -5.987, 23.533, -29.820, 25.57,,,,,,,,,,,,,,,,
 01:08:01.400,COM12,, 0.4243, -0.8110, 0.4111, -0.1831, -0.4272, 0.0000, -63.831, -25.043, 150.496, -5.833, 23.653, -29.787, 25.57,,,,,,,,,,,,,,,,
 01:08:01.495,COM12,, 0.4258, -0.8130, 0.4087, 0.0000, -0.1831, 0.0000, -63.825, -25.065, 150.502, -5.827, 23.640, -29.967, 25.57,,,,,,,,,,,,,,,,
 01:08:01.606,COM12,, 0.4268, -0.8101, 0.4121, -0.3052, -0.2441, -0.1221, -63.820, -25.065, 150.491, -5.860, 23.553, -29.780, 25.54,,,,,,,,,,,,,,,,
 01:08:01.699,COM12,, 0.4272, -0.8120, 0.4058, -0.0610, -0.3662, -0.2441, -63.836, -25.082, 150.502, -5.927, 23.473, -29.913, 25.57,,,,,,,,,,,,,,,,
 01:08:01.792,COM12,, 0.4199, -0.8135, 0.4043, -0.7324, 0.0000, 0.1221, -63.847, -25.093, 150.518, -5.907, 23.507, -29.840, 25.58,,,,,,,,,,,,,,,,
 01:08:01.905,COM12,, 0.4253, -0.8071, 0.4102, -0.5493, -0.1831, 0.3662, -63.836, -25.098, 150.507, -5.887, 23.527, -29.840, 25.54,,,,,,,,,,,,,,,,
 01:08:01.999,COM12,, 0.4268, -0.8086, 0.4102, 0.0610, -0.4883, 0.3662, -63.847, -25.104, 150.507, -5.907, 23.633, -29.907, 25.55,,,,,,,,,,,,,,,,
 01:08:02.094,COM12,, 0.4224, -0.8120, 0.4043, 0.6714, -0.7324, 0.2441, -63.847, -25.109, 150.507, -5.933, 23.480, -29.747, 25.60,,,,,,,,,,,,,,,,
 01:08:02.204,COM12,, 0.4253, -0.8052, 0.4111, 0.6714, 0.0000, 0.1221, -63.787, -25.104, 150.568, -5.933, 23.533, -29.767, 25.55,,,,,,,,,,,,,,,,
 01:08:02.300,COM12,, 0.4268, -0.8154, 0.4033, 0.3052, -0.2441, -0.1831, -63.776, -25.093, 150.606, -5.993, 23.587, -29.787, 25.55,,,,,,,,,,,,,,,,
 01:08:02.393,COM12,, 0.4229, -0.8110, 0.4058, -0.1221, -0.6104, -0.6714, -63.765, -25.087, 150.584, -6.007, 23.593, -29.653, 25.55,,,,,,,,,,,,,,,,
 01:08:02.504,COM12,, 0.4243, -0.8105, 0.4092, 0.3052, 0.0000, -0.3052, -63.715, -25.137, 150.612, -6.080, 23.500, -29.833, 25.55,,,,,,,,,,,,,,,,
 01:08:02.597,COM12,, 0.4316, -0.8105, 0.4111, 1.2207, 0.4883, -0.5493, -63.594, -25.192, 150.584, -6.073, 23.527, -29.707, 25.54,,,,,,,,,,,,,,,,
 01:08:02.692,COM12,, 0.4277, -0.8096, 0.4097, 0.4272, -0.3052, -0.3662, -63.517, -25.225, 150.535, -6.080, 23.433, -29.887, 25.58,,,,,,,,,,,,,,,,
 01:08:02.802,COM12,, 0.4307, -0.8071, 0.4141, 0.1831, 0.0610, 0.0610, -63.479, -25.247, 150.540, -6.107, 23.373, -29.733, 25.57,,,,,,,,,,,,,,,,
 01:08:02.896,COM12,, 0.4238, -0.8081, 0.4072, -0.0610, -0.9155, -1.2817, -63.457, -25.247, 150.557, -6.147, 23.420, -29.773, 25.57,,,,,,,,,,,,,,,,
 01:08:02.989,COM12,, 0.4141, -0.7813, 0.3975, -2.5635, -9.5825, -6.9580, -63.759, -25.291, 150.573, -6.193, 23.407, -29.907, 25.60,,,,,,,,,,,,,,,,
 01:08:03.098,COM12,, 0.5000, -0.7866, 0.4316, 6.8359, -12.6343, -10.3149, -63.638, -25.790, 150.848, -6.433, 23.460, -29.673, 25.57,,,,,,,,,,,,,,,,
 01:08:03.193,COM12,, 0.4688, -0.7905, 0.3984, -9.5215, 0.0610, -4.0894, -63.655, -27.323, 151.348, -7.267, 23.040, -29.347, 25.55,,,,,,,,,,,,,,,,
 01:08:03.287,COM12,, 0.4902, -0.8159, 0.3862, -15.8691, 16.9067, -2.6245, -64.155, -28.125, 151.342, -7.707, 22.460, -29.520, 25.55,,,,,,,,,,,,,,,,
 01:08:03.396,COM12,, 0.4531, -0.8379, 0.3770, 6.4697, 23.2544, 5.6152, -63.375, -28.246, 150.233, -7.233, 22.293, -29.900, 25.55,,,,,,,,,,,,,,,,
 01:08:03.490,COM12,, 0.4341, -0.7837, 0.4326, 2.9907, 3.5400, 2.0142, -61.913, -26.999, 147.777, -5.320, 22.113, -30.713, 25.57,,,,,,,,,,,,,,,,
 01:08:03.600,COM12,, 0.4243, -0.7676, 0.4248, -7.6294, -7.9346, -3.6011, -61.886, -25.944, 146.777, -3.813, 21.620, -31.253, 25.52,,,,,,,,,,,,,,,,
 01:08:03.693,COM12,, 0.4639, -0.8145, 0.3887, -7.1411, -28.2593, -3.5400, -63.726, -26.087, 146.821, -3.660, 21.587, -31.367, 25.57,,,,,,,,,,,,,,,,
 01:08:03.787,COM12,, 0.4927, -0.8086, 0.3794, 4.3945, -18.7378, -1.5259, -64.797, -27.339, 148.381, -4.620, 22.060, -30.893, 25.57,,,,,,,,,,,,,,,,
 01:08:03.896,COM12,, 0.4971, -0.7886, 0.3896, 4.5776, -1.7090, 0.1221, -64.764, -28.553, 150.672, -6.480, 22.400, -30.080, 25.54,,,,,,,,,,,,,,,,
 01:08:03.989,COM12,, 0.4800, -0.7832, 0.3872, -0.7324, 3.5400, 3.7842, -64.473, -28.883, 151.793, -7.693, 22.440, -29.607, 25.54,,,,,,,,,,,,,,,,
