Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 17:39:08.645,COM12,, 0.1748, -0.8833, 0.4512, -2.2583, -0.6104, -0.6104, -63.116, -9.937, 12.706, -13.167, 81.767, -19.693, 29.33,,,,,,,,,,,,,,,,
 17:39:08.740,COM12,, 0.1768, -0.8745, 0.4497, -0.7324, -1.7090, -0.7935, -63.259, -10.069, 12.772, -13.340, 81.867, -19.380, 29.28,,,,,,,,,,,,,,,,
 17:39:08.849,COM12,, 0.1772, -0.8872, 0.4434, -0.7935, -2.5635, -1.7700, -63.424, -10.228, 12.909, -13.587, 81.960, -19.313, 29.33,,,,,,,,,,,,,,,,
 17:39:08.942,COM12,, 0.1860, -0.8809, 0.4419, -2.9297, -1.8311, -1.2207, -63.693, -10.410, 13.057, -13.807, 82.053, -18.867, 29.30,,,,,,,,,,,,,,,,
 17:39:09.037,COM12,, 0.1680, -0.8848, 0.4395, -0.9766, -3.0518, 0.7935, -63.951, -10.503, 13.310, -13.873, 82.160, -18.620, 29.34,,,,,,,,,,,,,,,,
 17:39:09.145,COM12,, 0.2051, -0.8691, 0.4146, -3.6621, -5.3101, -1.1597, -64.237, -10.756, 13.700, -14.160, 82.260, -18.187, 29.33,,,,,,,,,,,,,,,,
 17:39:09.238,COM12,, 0.1865, -0.8970, 0.4360, -2.3193, -8.3008, -2.6855, -64.473, -11.272, 14.420, -14.467, 82.420, -17.667, 29.34,,,,,,,,,,,,,,,,
 17:39:09.348,COM12,, 0.2295, -0.8853, 0.4136, 7.6294, -3.2349, -7.7515, -64.270, -11.876, 14.733, -14.807, 82.387, -17.447, 29.28,,,,,,,,,,,,,,,,
 17:39:09.443,COM12,, 0.2222, -0.8682, 0.4458, 2.4414, 0.1831, -3.6621, -63.688, -12.519, 14.793, -15.587, 82.087, -17.853, 29.30,,,,,,,,,,,,,,,,
 17:39:09.537,COM12,, 0.2139, -0.8779, 0.4346, 2.2583, -1.0986, -0.3662, -63.556, -12.706, 14.700, -15.787, 81.993, -18.127, 29.33,,,,,,,,,,,,,,,,
 17:39:09.648,COM12,, 0.2280, -0.8525, 0.4482, 7.0801, -3.9063, 1.4648, -63.034, -12.706, 14.925, -15.880, 81.880, -18.207, 29.31,,,,,,,,,,,,,,,,
 17:39:09.742,COM12,, 0.2275, -0.8657, 0.4556, -1.4648, -1.7090, -1.3428, -62.836, -12.876, 15.117, -15.893, 81.753, -18.787, 29.31,,,,,,,,,,,,,,,,
 17:39:09.836,COM12,, 0.2251, -0.8740, 0.4458, -0.8545, -1.7700, -0.7324, -62.886, -12.986, 15.205, -15.887, 81.733, -18.733, 29.30,,,,,,,,,,,,,,,,
 17:39:09.946,COM12,, 0.2402, -0.8701, 0.4502, -1.3428, 0.7935, -0.5493, -62.985, -13.068, 15.244, -16.020, 81.767, -18.673, 29.31,,,,,,,,,,,,,,,,
 17:39:10.039,COM12,, 0.2163, -0.8765, 0.4565, 2.0142, -2.0752, 0.2441, -62.875, -13.085, 15.353, -16.067, 81.780, -18.813, 29.33,,,,,,,,,,,,,,,,
 17:39:10.149,COM12,, 0.2339, -0.8525, 0.4438, 0.3662, -1.1597, -0.7935, -62.759, -13.101, 15.397, -16.033, 81.800, -18.867, 29.30,,,,,,,,,,,,,,,,
 17:39:10.244,COM12,, 0.2402, -0.8745, 0.4487, 1.7090, 0.1221, -0.1221, -62.672, -13.222, 15.436, -16.093, 81.747, -18.740, 29.30,,,,,,,,,,,,,,,,
 17:39:10.340,COM12,, 0.2261, -0.8691, 0.4546, 3.8452, -2.9297, -0.9766, -62.496, -13.370, 15.540, -16.140, 81.620, -18.947, 29.31,,,,,,,,,,,,,,,,
 17:39:10.434,COM12,, 0.2300, -0.8779, 0.4424, 1.4038, -1.0986, -1.0986, -62.314, -13.486, 15.721, -16.247, 81.480, -19.153, 29.28,,,,,,,,,,,,,,,,
 17:39:10.543,COM12,, 0.3335, -0.8804, 0.4531, 18.6768, -4.0283, -7.6904, -61.364, -14.008, 16.095, -16.467, 81.307, -19.813, 29.31,,,,,,,,,,,,,,,,
 17:39:10.637,COM12,, 0.2964, -0.8018, 0.5962, 33.9355, 3.9063, -7.2021, -58.167, -15.079, 15.485, -17.213, 79.973, -22.193, 29.27,,,,,,,,,,,,,,,,
 17:39:10.732,COM12,, 0.2788, -0.7642, 0.5581, 7.6904, 2.9907, 1.4648, -56.920, -15.271, 14.980, -17.613, 79.047, -23.900, 29.28,,,,,,,,,,,,,,,,
 17:39:10.841,COM12,, 0.2568, -0.8638, 0.5610, 11.9019, 10.5591, 0.7324, -55.827, -14.672, 14.079, -17.367, 78.520, -25.327, 29.33,,,,,,,,,,,,,,,,
 17:39:10.935,COM12,, 0.2373, -0.7559, 0.5815, 0.0000, 2.3193, -6.1646, -54.668, -14.315, 13.206, -16.960, 77.793, -26.800, 29.28,,,,,,,,,,,,,,,,
 17:39:11.047,COM12,, 0.2524, -0.7925, 0.5581, -5.3711, 3.9673, -4.9438, -54.998, -14.183, 12.321, -16.947, 77.767, -27.080, 29.33,,,,,,,,,,,,,,,,
 17:39:11.142,COM12,, 0.2700, -0.7500, 0.5771, -3.5400, 6.0425, -18.1885, -55.091, -14.782, 11.261, -17.587, 77.680, -26.807, 29.31,,,,,,,,,,,,,,,,
 17:39:11.236,COM12,, 0.2681, -0.8042, 0.5273, -8.8501, -2.9907, -10.6201, -55.789, -15.969, 10.294, -19.273, 77.387, -26.333, 29.28,,,,,,,,,,,,,,,,
 17:39:11.346,COM12,, 0.2588, -0.8364, 0.4941, -34.7900, -6.3477, 6.8970, -57.662, -16.408, 10.618, -20.500, 77.760, -25.193, 29.31,,,,,,,,,,,,,,,,
 17:39:11.440,COM12,, 0.2280, -0.8657, 0.4805, -9.0942, -9.6436, 24.1089, -60.529, -15.035, 12.557, -19.440, 79.493, -22.320, 29.33,,,,,,,,,,,,,,,,
 17:39:11.533,COM12,, 0.2539, -0.8384, 0.4570, 4.9438, -3.6011, 7.6904, -61.106, -13.898, 14.030, -17.293, 80.627, -20.700, 29.28,,,,,,,,,,,,,,,,
 17:39:11.644,COM12,, 0.2471, -0.8320, 0.5244, 25.0244, 2.6245, 0.3052, -59.832, -13.541, 14.145, -15.973, 80.927, -21.180, 29.34,,,,,,,,,,,,,,,,
 17:39:11.737,COM12,, 0.3149, -0.7393, 0.5596, 18.1885, 0.7935, -6.2256, -57.200, -13.876, 13.733, -15.773, 80.047, -23.047, 29.31,,,,,,,,,,,,,,,,
