Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 20:19:16.493,COM12,, 0.2036, -0.9644, 0.0698, -1.0376, -1.0376, 1.2817, -85.781, -14.057, 54.470, -216.300, -215.553, -172.787, 28.78,,,,,,,,,,,,,,,,
 20:19:16.588,COM12,, 0.2354, -1.0034, 0.0640, 13.1226, -23.8647, 11.9629, -85.616, -13.574, 55.074, -216.300, -215.553, -174.593, 28.78,,,,,,,,,,,,,,,,
 20:19:16.715,COM12,, 0.2529, -0.9214, 0.1392, 30.7007, -13.7939, -5.0049, -83.611, -12.887, 58.112, 99.293, -215.553, -179.113, 28.81,,,,,,,,,,,,,,,,
 20:19:16.793,COM12,, 0.2471, -0.9634, 0.1328, 13.0615, 14.8926, -17.0898, -81.623, -14.189, 57.920, 128.753, -214.947, -171.980, 28.80,,,,,,,,,,,,,,,,
 20:19:16.889,COM12,, 0.2842, -0.9570, 0.1592, 7.8735, 25.7568, -20.1416, -80.013, -15.441, 55.091, 129.440, -195.913, -150.740, 28.81,,,,,,,,,,,,,,,,
 20:19:16.984,COM12,, 0.2842, -0.9268, 0.2031, 3.6011, 9.3994, -4.1504, -78.712, -16.359, 53.459, 124.220, -172.940, -134.040, 28.80,,,,,,,,,,,,,,,,
 20:19:17.095,COM12,, 0.2979, -0.9580, 0.1885, 7.9346, 2.4414, -4.8828, -78.393, -16.518, 53.102, 120.627, -162.760, -128.173, 28.83,,,,,,,,,,,,,,,,
 20:19:17.190,COM12,, 0.3550, -0.9272, 0.2290, 25.5127, 9.8267, -20.0806, -76.476, -17.424, 52.119, 107.900, -149.967, -121.533, 28.81,,,,,,,,,,,,,,,,
 20:19:17.285,COM12,, 0.4209, -0.9478, 0.3291, 57.6782, -33.8745, -9.0942, -72.301, -20.165, 51.010, 80.567, -131.153, -114.400, 28.81,,,,,,,,,,,,,,,,
 20:19:17.380,COM12,, 0.3022, -0.8530, 0.3525, -4.5776, -24.7192, 12.8174, -70.774, -21.561, 55.239, 38.153, -125.347, -117.247, 28.78,,,,,,,,,,,,,,,,
 20:19:17.492,COM12,, 0.3247, -0.8652, 0.3032, -53.8940, 36.3770, 15.7471, -73.152, -19.567, 54.855, 44.307, -136.047, -124.680, 28.78,,,,,,,,,,,,,,,,
 20:19:17.588,COM12,, 0.3975, -0.9551, 0.2261, 2.8687, 11.4136, -13.2446, -75.306, -18.995, 52.141, 79.267, -145.940, -128.020, 28.81,,,,,,,,,,,,,,,,
 20:19:17.683,COM12,, 0.3291, -0.7754, 0.3745, -5.7373, 10.2539, -15.1978, -73.290, -21.083, 50.647, 84.640, -142.220, -124.420, 28.81,,,,,,,,,,,,,,,,
 20:19:17.791,COM12,, 0.3394, -0.9351, 0.1997, -20.3857, -0.1221, 4.2725, -75.031, -21.577, 50.120, 126.527, -149.913, -112.127, 28.84,,,,,,,,,,,,,,,,
 20:19:17.886,COM12,, 0.3340, -0.9067, 0.2148, 13.9160, -31.7993, 48.2178, -76.262, -19.616, 52.037, 142.173, -162.427, -114.167, 28.78,,,,,,,,,,,,,,,,
 20:19:17.981,COM12,, 0.3755, -0.8911, 0.2622, 48.5840, -9.7046, -21.3013, -74.092, -19.100, 54.503, 85.860, -156.000, -129.153, 28.80,,,,,,,,,,,,,,,,
 20:19:18.091,COM12,, 0.3398, -0.8340, 0.3477, -28.3813, 6.2866, -10.8032, -71.873, -21.033, 53.893, 55.287, -140.640, -127.287, 28.78,,,,,,,,,,,,,,,,
 20:19:18.187,COM12,, 0.3472, -0.8848, 0.2607, -10.4980, 1.2207, 0.9155, -73.367, -21.330, 53.487, 94.293, -152.807, -118.107, 28.84,,,,,,,,,,,,,,,,
 20:19:18.282,COM12,, 0.2852, -0.8647, 0.2690, -27.2217, -5.6763, 30.6396, -75.081, -20.056, 54.075, 121.880, -165.013, -115.460, 28.81,,,,,,,,,,,,,,,,
 20:19:18.377,COM12,, 0.2808, -0.9702, 0.1426, -38.6963, -1.5869, 20.8740, -79.343, -17.419, 55.382, 154.933, -188.560, -125.700, 28.83,,,,,,,,,,,,,,,,
 20:19:18.491,COM12,, 0.2959, -0.9746, 0.1304, 9.3994, 4.2725, -4.0283, -80.557, -16.738, 55.443, 186.067, -205.353, -131.253, 28.78,,,,,,,,,,,,,,,,
 20:19:18.581,COM12,, 0.2915, -0.9395, 0.1733, -5.0049, -0.4883, 3.9063, -80.195, -16.864, 55.459, 183.020, -204.827, -134.153, 28.83,,,,,,,,,,,,,,,,
