Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 20:17:31.275,COM12,, 0.3506, -0.9507, 0.2988, -0.7935, -2.6245, -3.2349, -73.411, -20.715, -147.497, 193.800, -146.407, 60.773, 28.72,,,,,,,,,,,,,,,,
 20:17:31.370,COM12,, 0.3013, -0.8599, 0.2661, 0.2441, -2.6245, -6.1646, -73.043, -21.495, -147.404, 136.540, -106.073, 58.353, 28.72,,,,,,,,,,,,,,,,
 20:17:31.465,COM12,, 0.4629, -0.7954, 0.2202, 5.1880, 8.7280, -1.0986, -72.252, -21.830, -147.953, 108.173, -84.947, 62.447, 28.75,,,,,,,,,,,,,,,,
 20:17:31.563,COM12,, 0.3286, -0.9971, 0.3408, -0.1831, 8.2397, -3.2959, -71.812, -21.407, -148.991, 159.900, -130.813, 89.000, 28.74,,,,,,,,,,,,,,,,
 20:17:31.661,COM12,, 0.3501, -0.8994, 0.2876, -13.3667, -0.5493, 5.6152, -72.515, -20.533, -149.282, 187.800, -144.087, 99.013, 28.75,,,,,,,,,,,,,,,,
 20:17:31.887,COM12,, 0.3545, -0.9116, 0.2715, -1.5869, -0.3052, -1.4038, -72.938, -20.385, -149.205, 202.053, -141.613, 104.767, 28.72,,,,,,,,,,,,,,,,
 20:17:31.887,COM12,, 0.3555, -0.8984, 0.2808, -1.4038, 0.9155, -0.0610, -72.889, -20.413, -149.293, 207.867, -140.720, 107.527, 28.71,,,,,,,,,,,,,,,,
 20:17:31.967,COM12,, 0.3574, -0.8936, 0.2837, 1.0986, 1.7090, -1.8311, -72.729, -20.500, -149.507, 209.840, -139.607, 108.027, 28.72,,,,,,,,,,,,,,,,
 20:17:32.063,COM12,, 0.3989, -0.9014, 0.2798, 5.4932, 5.4321, -5.6763, -72.350, -20.709, -149.903, 207.760, -135.747, 107.273, 28.72,,,,,,,,,,,,,,,,
 20:17:32.174,COM12,, 0.3950, -0.8760, 0.3223, 31.0059, -8.3008, -18.4937, -70.395, -21.934, -150.375, 193.840, -126.167, 99.473, 28.69,,,,,,,,,,,,,,,,
 20:17:32.269,COM12,, 0.3501, -0.8760, 0.3481, -1.1597, 4.6997, 2.9907, -68.945, -22.852, -150.535, 177.907, -112.453, 89.093, 28.80,,,,,,,,,,,,,,,,
 20:17:32.364,COM12,, 0.4023, -0.8643, 0.3101, 6.4087, 6.4087, -8.6670, -68.362, -22.841, -151.507, 162.480, -100.427, 87.913, 28.72,,,,,,,,,,,,,,,,
 20:17:32.460,COM12,, 0.4619, -0.7949, 0.3594, -1.6479, -4.8828, -4.2725, -67.544, -23.494, -152.155, 155.953, -103.433, 89.313, 28.75,,,,,,,,,,,,,,,,
 20:17:32.570,COM12,, 0.4360, -0.8711, 0.3696, 4.5776, -24.4141, 7.5073, -67.972, -23.703, -149.222, 167.767, -117.340, 88.073, 28.71,,,,,,,,,,,,,,,,
