Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 18:31:41.095,COM12,, 0.3989, -0.9136, 0.0098, 0.3052, 0.0000, 0.5493, -89.171, -23.934, -8.339, -216.287, 82.060, -53.380, 29.45,,,,,,,,,,,,,,,,
 18:31:41.191,COM12,, 0.4214, -0.9263, 0.0112, 4.2114, 2.2583, 0.0000, -88.863, -23.901, -8.492, -216.287, 82.073, -52.487, 29.37,,,,,,,,,,,,,,,,
 18:31:41.301,COM12,, 0.4155, -0.9204, 0.0327, 21.9727, 6.1646, -12.6343, -87.231, -24.609, -9.102, -216.287, 84.580, -48.047, 29.42,,,,,,,,,,,,,,,,
 18:31:41.395,COM12,, 0.4053, -0.8887, 0.0825, 12.5732, 4.5776, -5.6152, -85.364, -25.181, -9.987, -216.140, 89.580, -40.393, 29.37,,,,,,,,,,,,,,,,
 18:31:41.491,COM12,, 0.4839, -0.9077, 0.0640, 26.8555, 8.6670, -17.1509, -83.452, -26.038, -10.778, -198.607, 89.993, -32.093, 29.45,,,,,,,,,,,,,,,,
 18:31:41.589,COM12,, 0.4976, -0.8799, 0.1919, 20.5688, 10.9863, -15.1978, -80.041, -27.757, -12.233, -165.307, 95.533, -21.867, 29.40,,,,,,,,,,,,,,,,
 18:31:41.701,COM12,, 0.4639, -0.8672, 0.1777, 24.5361, 10.5591, -10.1929, -77.783, -28.427, -13.546, -130.733, 90.227, -11.513, 29.42,,,,,,,,,,,,,,,,
 18:31:41.796,COM12,, 0.4214, -0.7588, 0.1792, 16.4185, -9.2773, -13.3667, -75.328, -30.207, -13.810, -100.513, 75.480, 0.147, 29.43,,,,,,,,,,,,,,,,
 18:31:41.890,COM12,, 0.5591, -0.7700, 0.2246, -21.3623, -3.5400, 10.3760, -76.377, -31.229, -12.914, -109.933, 69.460, -2.227, 29.43,,,,,,,,,,,,,,,,
 18:31:41.988,COM12,, 0.5078, -0.8359, 0.2163, -21.4233, 5.2490, 19.8975, -77.761, -29.888, -13.019, -142.367, 86.627, -14.567, 29.43,,,,,,,,,,,,,,,,
 18:31:42.098,COM12,, 0.5049, -0.8394, 0.1919, 4.2114, 7.1411, -0.1221, -77.953, -29.213, -13.799, -142.160, 101.087, -16.853, 29.45,,,,,,,,,,,,,,,,
 18:31:42.193,COM12,, 0.5508, -0.8574, 0.1836, 12.2070, 5.6152, -15.0757, -77.042, -29.773, -14.584, -139.560, 108.860, -18.653, 29.43,,,,,,,,,,,,,,,,
 18:31:42.287,COM12,, 0.5840, -0.7744, 0.2559, 50.1099, -39.0015, -35.3394, -74.042, -32.509, -13.260, -138.687, 115.967, -19.087, 29.42,,,,,,,,,,,,,,,,
 18:31:42.397,COM12,, 0.5381, -0.7793, 0.2993, -16.4795, 11.3525, 18.4326, -73.350, -33.080, -12.178, -143.500, 120.967, -18.233, 29.42,,,,,,,,,,,,,,,,
 18:31:42.492,COM12,, 0.5786, -0.9077, 0.2051, -21.9116, 21.9116, 4.5776, -75.366, -30.515, -14.771, -139.187, 116.527, -20.033, 29.42,,,,,,,,,,,,,,,,
 18:31:42.594,COM12,, 0.4150, -0.7803, 0.2837, -11.6577, 17.2729, -8.3008, -75.712, -30.861, -16.870, -132.333, 87.580, -17.580, 29.43,,,,,,,,,,,,,,,,
 18:31:42.693,COM12,, 0.4697, -0.9097, 0.0732, 14.2822, -39.5508, -6.9580, -76.053, -31.992, -15.892, -134.227, 13.533, -7.453, 29.39,,,,,,,,,,,,,,,,
 18:31:42.788,COM12,, 0.5889, -0.8633, 0.1924, 48.5229, -8.6060, 2.5024, -73.812, -33.124, -12.766, -147.640, 13.673, -12.373, 29.42,,,,,,,,,,,,,,,,
 18:31:42.898,COM12,, 0.6133, -0.6733, 0.3540, -4.2114, 8.4839, 10.7422, -72.257, -32.866, -11.310, -143.040, 85.273, -15.093, 29.42,,,,,,,,,,,,,,,,
 18:31:42.993,COM12,, 0.4092, -0.7642, 0.2847, -56.7017, -21.7896, 47.7295, -75.569, -31.498, -9.855, -153.707, 115.573, -16.287, 29.42,,,,,,,,,,,,,,,,
 18:31:43.088,COM12,, 0.4336, -0.9165, 0.0718, -46.8750, -6.3477, 36.3159, -82.963, -26.938, -7.114, -188.953, 106.120, -22.113, 29.42,,,,,,,,,,,,,,,,
 18:31:43.183,COM12,, 0.4331, -0.9058, 0.0703, 0.1221, -0.6104, -3.3569, -84.985, -25.719, -6.531, -211.207, 91.133, -26.620, 29.42,,,,,,,,,,,,,,,,
 18:31:43.292,COM12,, 0.4473, -0.9004, 0.0669, -6.4697, -1.2207, 4.3945, -85.199, -25.708, -6.394, -215.673, 90.640, -29.067, 29.42,,,,,,,,,,,,,,,,
 18:31:43.411,COM12,, 0.4136, -0.8989, 0.0737, -0.3662, -0.2441, 1.5259, -85.358, -25.670, -6.367, -216.213, 89.327, -30.413, 29.40,,,,,,,,,,,,,,,,
 18:31:43.490,COM12,, 0.4297, -0.9077, 0.0757, 1.4038, -0.3052, -1.1597, -85.408, -25.516, -6.279, -216.280, 86.727, -31.413, 29.45,,,,,,,,,,,,,,,,
 18:31:43.590,COM12,, 0.4434, -0.9053, 0.0718, -0.8545, -0.4883, -0.7324, -85.452, -25.587, -6.180, -216.287, 85.067, -31.993, 29.45,,,,,,,,,,,,,,,,
 18:31:43.686,COM12,, 0.4385, -0.9058, 0.0674, 2.1973, 0.0000, -4.5776, -85.430, -25.829, -6.136, -216.287, 86.247, -32.840, 29.45,,,,,,,,,,,,,,,,
 18:31:43.796,COM12,, 0.4321, -0.8931, 0.0688, -1.1597, -0.1831, 1.2207, -85.380, -25.917, -6.119, -216.287, 88.840, -33.427, 29.42,,,,,,,,,,,,,,,,
 18:31:43.891,COM12,, 0.4346, -0.9053, 0.0693, -0.9155, 0.4272, 1.2817, -85.424, -25.867, -6.092, -216.287, 88.467, -33.587, 29.43,,,,,,,,,,,,,,,,
 18:31:43.987,COM12,, 0.4355, -0.8984, 0.0762, -0.1831, 0.9766, -0.6714, -85.369, -25.873, -6.125, -216.287, 88.020, -33.767, 29.42,,,,,,,,,,,,,,,,
 18:31:44.080,COM12,, 0.4282, -0.8989, 0.0688, -0.1831, 0.6714, 0.0000, -85.402, -25.851, -6.152, -216.287, 87.807, -33.900, 29.43,,,,,,,,,,,,,,,,
 18:31:44.191,COM12,, 0.4385, -0.8999, 0.0674, -0.5493, -0.0610, 0.1221, -85.474, -25.818, -6.147, -216.287, 87.273, -34.207, 29.43,,,,,,,,,,,,,,,,
 18:31:44.289,COM12,, 0.4321, -0.8970, 0.0698, -0.0610, 0.3052, 0.0000, -85.474, -25.818, -6.108, -216.287, 88.133, -34.487, 29.43,,,,,,,,,,,,,,,,
 18:31:44.384,COM12,, 0.4346, -0.9014, 0.0688, 0.7324, 0.6714, -1.0986, -85.452, -25.834, -6.114, -216.287, 88.313, -34.720, 29.43,,,,,,,,,,,,,,,,
 18:31:44.480,COM12,, 0.4346, -0.8999, 0.0679, -1.0376, 0.2441, -0.1221, -85.397, -25.911, -6.125, -216.287, 88.527, -34.953, 29.43,,,,,,,,,,,,,,,,
