Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 18:25:41.650,COM12,, 0.3325, -0.9365, -0.0317, -4.4556, 3.6621, 8.4839, -90.873, -22.917, -16.238, -216.287, 193.893, 19.893, 28.57,,,,,,,,,,,,,,,,
 18:25:41.759,COM12,, 0.3511, -0.9487, -0.0605, 5.9204, 14.8315, 2.0142, -90.703, -22.258, -17.188, -216.287, 172.960, 9.387, 28.54,,,,,,,,,,,,,,,,
 18:25:41.853,COM12,, 0.4272, -0.9873, -0.0386, 31.3110, 26.7944, -20.5078, -88.066, -23.242, -19.418, -216.287, 147.647, 1.893, 28.53,,,,,,,,,,,,,,,,
 18:25:41.947,COM12,, 0.4126, -0.9185, 0.1084, 26.0010, 5.7373, -7.5073, -84.023, -24.587, -20.984, -192.600, 144.153, 14.227, 28.54,,,,,,,,,,,,,,,,
 18:25:42.081,COM12,, 0.4048, -0.9121, 0.0820, 12.9395, 10.1318, -3.1738, -82.645, -24.434, -21.973, -162.127, 141.047, 18.847, 28.56,,,,,,,,,,,,,,,,
 18:25:42.144,COM12,, 0.4492, -0.8950, 0.1460, 9.3994, 13.3057, -7.8125, -80.579, -25.285, -23.384, -139.733, 128.767, 15.960, 28.57,,,,,,,,,,,,,,,,
 18:25:42.254,COM12,, 0.4136, -0.8647, 0.1831, 1.7090, 4.2725, 4.7607, -79.629, -25.439, -24.022, -124.967, 128.613, 18.173, 28.54,,,,,,,,,,,,,,,,
 18:25:42.349,COM12,, 0.5361, -0.8911, 0.1758, 30.9448, 8.4839, -20.4468, -77.756, -26.038, -25.005, -110.813, 129.633, 19.747, 28.54,,,,,,,,,,,,,,,,
 18:25:42.444,COM12,, 0.5352, -0.7891, 0.2759, -4.2725, 5.1270, -11.0474, -74.971, -27.845, -26.587, -92.573, 127.220, 18.540, 28.56,,,,,,,,,,,,,,,,
 18:25:42.557,COM12,, 0.4585, -0.8296, 0.2754, 26.0010, -38.7573, -18.4326, -73.817, -30.493, -23.577, -92.500, 127.113, 19.560, 28.53,,,,,,,,,,,,,,,,
 18:25:42.653,COM12,, 0.6226, -0.8252, 0.2749, -43.2739, 36.2549, 20.3247, -74.767, -29.680, -23.758, -96.587, 128.500, 22.427, 28.53,,,,,,,,,,,,,,,,
 18:25:42.748,COM12,, 0.4438, -0.7842, 0.2583, -13.9160, 9.2163, -6.6528, -75.795, -28.647, -26.378, -99.660, 134.553, 20.400, 28.56,,,,,,,,,,,,,,,,
 18:25:42.864,COM12,, 0.4517, -0.8667, 0.1572, 6.3477, -15.5640, -2.1362, -76.382, -29.471, -26.235, -120.107, 109.980, 3.100, 28.60,,,,,,,,,,,,,,,,
 18:25:42.943,COM12,, 0.4912, -0.9111, 0.1558, 35.9497, -16.1133, -12.6953, -75.388, -30.493, -23.857, -137.280, 80.333, -11.247, 28.54,,,,,,,,,,,,,,,,
 18:25:43.056,COM12,, 0.5928, -0.8301, 0.2456, 4.0283, 3.3569, 8.8501, -73.652, -30.388, -22.928, -123.260, 97.420, 1.020, 28.56,,,,,,,,,,,,,,,,
 18:25:43.154,COM12,, 0.5054, -0.7402, 0.3301, -2.5635, -2.6245, -0.6714, -73.411, -30.344, -22.896, -95.167, 119.653, 18.180, 28.57,,,,,,,,,,,,,,,,
 18:25:43.249,COM12,, 0.3818, -0.7676, 0.2612, -49.7437, -19.0430, 42.0532, -76.003, -29.279, -21.654, -96.520, 134.113, 26.653, 28.54,,,,,,,,,,,,,,,,
 18:25:43.344,COM12,, 0.3740, -0.9731, 0.0176, -53.7109, -9.0942, 39.2456, -83.952, -24.565, -19.006, -138.347, 154.413, 35.813, 28.54,,,,,,,,,,,,,,,,
 18:25:43.458,COM12,, 0.3887, -0.9067, 0.0615, -0.1831, -0.4272, 0.0610, -86.006, -23.231, -18.452, -170.773, 160.260, 34.447, 28.57,,,,,,,,,,,,,,,,
