Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 16:19:40.898,COM12,, 0.3848, -0.9282, 0.0547, -0.4883, -0.5493, 0.7324, -87.215, -20.660, -63.215, -16.613, 139.980, -73.847, 28.42,,,,,,,,,,,,,,,,
 16:19:40.992,COM12,, 0.3735, -0.9521, 0.0498, 0.3662, 0.4883, 2.9907, -87.144, -20.621, -63.210, -16.240, 139.807, -73.340, 28.47,,,,,,,,,,,,,,,,
 16:19:41.104,COM12,, 0.3750, -0.9556, 0.0742, 2.8687, 2.3804, 7.9346, -86.825, -20.001, -63.430, -11.693, 137.127, -69.840, 28.45,,,,,,,,,,,,,,,,
 16:19:41.198,COM12,, 0.3154, -0.9575, 0.0967, -1.7700, 12.8174, 3.1128, -86.611, -19.468, -63.929, -2.267, 131.507, -63.787, 28.45,,,,,,,,,,,,,,,,
 16:19:41.292,COM12,, 0.3281, -0.9043, 0.0776, -11.1084, 30.5786, -4.8828, -86.375, -19.550, -66.286, 9.593, 127.380, -56.567, 28.47,,,,,,,,,,,,,,,,
 16:19:41.402,COM12,, 0.3960, -0.9639, 0.0469, 7.0190, 3.3569, -0.3052, -85.886, -19.737, -67.775, 17.440, 129.067, -50.647, 28.47,,,,,,,,,,,,,,,,
 16:19:41.499,COM12,, 0.3433, -0.9087, 0.1348, -0.1221, 7.9346, -3.3569, -84.650, -20.050, -68.708, 18.520, 127.473, -54.300, 28.48,,,,,,,,,,,,,,,,
 16:19:41.592,COM12,, 0.3477, -0.8833, 0.1196, -11.2305, 15.3198, 1.0376, -85.012, -19.666, -69.950, 20.667, 127.067, -51.607, 28.44,,,,,,,,,,,,,,,,
 16:19:41.702,COM12,, 0.3784, -0.9502, 0.0786, 22.6440, 0.1831, -9.5215, -84.056, -20.292, -71.268, 21.747, 128.900, -47.180, 28.45,,,,,,,,,,,,,,,,
 16:19:41.796,COM12,, 0.6094, -0.9414, 0.1206, 16.7847, 8.4229, -1.3428, -82.711, -20.336, -70.483, 22.480, 123.733, -55.140, 28.44,,,,,,,,,,,,,,,,
 16:19:41.889,COM12,, 0.3340, -0.7930, 0.4063, 1.0376, -16.4185, -29.8462, -80.903, -22.072, -67.418, 11.873, 118.727, -70.547, 28.48,,,,,,,,,,,,,,,,
 16:19:41.998,COM12,, 0.4839, -1.0576, -0.0034, -25.7568, 17.0898, 20.3247, -82.848, -22.764, -69.428, 11.220, 124.440, -61.147, 28.47,,,,,,,,,,,,,,,,
 16:19:42.092,COM12,, 0.4043, -0.8291, 0.2178, 11.1694, -9.7656, 0.6714, -82.277, -20.885, -70.247, 22.733, 125.647, -58.020, 28.45,,,,,,,,,,,,,,,,
 16:19:42.188,COM12,, 0.3628, -0.8735, 0.1606, 22.2168, -31.1279, -27.9541, -81.738, -22.214, -68.752, 21.153, 122.500, -62.193, 28.44,,,,,,,,,,,,,,,,
 16:19:42.297,COM12,, 0.5483, -1.0352, 0.0928, 30.8838, -41.5039, -21.1792, -80.123, -26.136, -65.715, 4.093, 121.653, -67.373, 28.50,,,,,,,,,,,,,,,,
 16:19:42.391,COM12,, 0.4121, -0.7910, 0.2979, 17.3950, -22.5220, 25.0244, -78.300, -25.670, -61.617, -16.613, 116.120, -81.733, 28.47,,,,,,,,,,,,,,,,
 16:19:42.499,COM12,, 0.4248, -0.8687, 0.1719, -16.9678, 8.2397, 5.6152, -79.398, -23.895, -62.331, -22.527, 121.667, -85.707, 28.48,,,,,,,,,,,,,,,,
 16:19:42.593,COM12,, 0.4458, -0.8789, 0.1895, -0.4883, -2.9297, 5.0049, -79.717, -23.862, -62.062, -22.460, 123.907, -86.647, 28.48,,,,,,,,,,,,,,,,
 16:19:42.687,COM12,, 0.3633, -0.8994, 0.1909, -25.9399, -5.5542, 24.6582, -81.409, -22.511, -61.452, -19.300, 125.480, -83.653, 28.47,,,,,,,,,,,,,,,,
 16:19:42.811,COM12,, 0.3760, -0.9375, 0.1079, -8.3008, 0.9766, 5.8594, -83.183, -21.281, -61.276, -10.667, 126.673, -78.420, 28.45,,,,,,,,,,,,,,,,
 16:19:42.890,COM12,, 0.3623, -0.9204, 0.1260, -3.9063, 0.6714, 4.3945, -83.298, -21.110, -61.518, -6.767, 126.853, -76.200, 28.47,,,,,,,,,,,,,,,,
 16:19:42.986,COM12,, 0.3745, -0.9229, 0.1123, -1.4648, 0.1831, 0.5493, -83.611, -20.923, -61.414, -4.380, 126.833, -74.920, 28.47,,,,,,,,,,,,,,,,
 16:19:43.094,COM12,, 0.3682, -0.9150, 0.1255, -1.3428, -0.7324, 0.9155, -83.611, -21.006, -61.364, -4.307, 127.080, -74.727, 28.48,,,,,,,,,,,,,,,,
 16:19:43.190,COM12,, 0.3779, -0.9238, 0.1113, -0.6104, -1.7090, -0.9766, -83.749, -21.028, -61.188, -4.687, 127.647, -74.793, 28.44,,,,,,,,,,,,,,,,
