Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 17:06:11.805,COM12,, 0.2744, -0.9019, 0.3447, 1.3428, 1.7090, -0.6714, -69.538, -15.518, -134.077, -54.607, 62.267, -53.587, 28.18,,,,,,,,,,,,,,,,
 17:06:11.899,COM12,, 0.2451, -0.9087, 0.3403, 1.5869, 1.1597, 4.0283, -69.456, -15.392, -134.121, -53.380, 61.140, -53.940, 28.23,,,,,,,,,,,,,,,,
 17:06:11.994,COM12,, 0.2251, -0.9180, 0.3491, 12.6343, 0.5493, 2.8687, -68.785, -14.727, -134.264, -47.953, 58.013, -54.960, 28.20,,,,,,,,,,,,,,,,
 17:06:12.105,COM12,, 0.2676, -0.8613, 0.3711, 42.2974, 6.9580, -13.0005, -65.709, -15.293, -135.472, -36.227, 50.573, -57.653, 28.21,,,,,,,,,,,,,,,,
 17:06:12.201,COM12,, 0.2813, -0.8071, 0.4561, 15.2588, -2.8687, -7.9956, -62.364, -16.265, -137.873, -24.627, 43.353, -60.347, 28.21,,,,,,,,,,,,,,,,
 17:06:12.298,COM12,, 0.3232, -0.8228, 0.4575, -8.6670, 6.7749, -3.7231, -62.100, -16.793, -140.142, -22.713, 42.473, -60.953, 28.14,,,,,,,,,,,,,,,,
 17:06:12.395,COM12,, 0.3516, -0.8672, 0.4277, 13.2446, 10.3149, -27.3438, -61.738, -17.600, -143.718, -26.400, 43.800, -61.833, 28.21,,,,,,,,,,,,,,,,
 17:06:12.495,COM12,, 0.3896, -0.8115, 0.4780, 36.3770, -45.2271, 9.2773, -59.908, -18.809, -144.075, -25.300, 43.740, -62.613, 28.21,,,,,,,,,,,,,,,,
 17:06:12.690,COM12,, 0.3262, -0.6602, 0.5791, 18.9209, 7.9346, 12.5122, -57.475, -19.006, -143.289, -19.500, 44.213, -62.527, 28.20,,,,,,,,,,,,,,,,
 17:06:12.716,COM12,, 0.2139, -0.8525, 0.5112, -72.3877, 22.7051, 22.3999, -60.244, -17.139, -147.255, -18.787, 46.247, -62.340, 28.21,,,,,,,,,,,,,,,,
 17:06:12.801,COM12,, 0.3389, -0.9229, 0.3335, -16.1133, 28.1372, -16.2354, -64.913, -15.535, -151.793, -28.107, 46.747, -60.720, 28.21,,,,,,,,,,,,,,,,
 17:06:12.895,COM12,, 0.2935, -1.0581, 0.4111, 3.3569, 2.0142, -20.0806, -63.973, -17.836, -154.891, -37.647, 47.513, -62.207, 28.21,,,,,,,,,,,,,,,,
 17:06:12.990,COM12,, 0.2368, -0.7949, 0.4551, -33.4473, -6.5918, 33.6914, -65.116, -16.419, -153.853, -37.647, 46.693, -62.093, 28.21,,,,,,,,,,,,,,,,
 17:06:13.101,COM12,, 0.2754, -0.9355, 0.3394, 9.9487, -34.2407, 11.9629, -67.247, -15.359, -150.864, -41.333, 45.800, -61.040, 28.24,,,,,,,,,,,,,,,,
 17:06:13.194,COM12,, 0.2744, -0.8442, 0.4063, 4.5776, 0.0000, 2.1973, -66.352, -15.502, -149.854, -39.073, 47.667, -59.280, 28.23,,,,,,,,,,,,,,,,
 17:06:13.290,COM12,, 0.2490, -0.8945, 0.3794, -6.1646, -1.7700, 1.4038, -66.978, -15.463, -149.771, -39.893, 48.347, -58.980, 28.18,,,,,,,,,,,,,,,,
 17:06:13.401,COM12,, 0.2583, -0.8838, 0.3745, 0.2441, 0.7324, -1.1597, -67.055, -15.397, -149.865, -40.887, 48.000, -58.707, 28.21,,,,,,,,,,,,,,,,
 17:06:13.496,COM12,, 0.2583, -0.8843, 0.3818, -0.4272, -0.2441, 0.6104, -67.050, -15.458, -149.700, -41.373, 48.627, -58.647, 28.21,,,,,,,,,,,,,,,,
 17:06:13.593,COM12,, 0.2754, -0.8770, 0.3867, 2.4414, -0.9766, -1.0986, -66.918, -15.463, -149.661, -41.087, 49.153, -58.493, 28.23,,,,,,,,,,,,,,,,
