Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 17:04:11.430,COM12,, 0.1499, -0.8706, 0.3096, -45.5933, 48.0957, 13.0005, -67.852, -10.756, 154.341, -4.393, 45.167, -57.833, 27.98,,,,,,,,,,,,,,,,
 17:04:11.524,COM12,, 0.1729, -0.9258, 0.3379, 13.4888, -12.1460, -18.5547, -68.939, -10.997, 154.435, -1.393, 38.940, -61.067, 27.97,,,,,,,,,,,,,,,,
 17:04:11.635,COM12,, 0.2959, -0.8491, 0.3481, 44.2505, -19.5923, -24.9023, -65.632, -14.145, 155.869, -9.647, 31.640, -64.887, 28.03,,,,,,,,,,,,,,,,
 17:04:11.730,COM12,, 0.2852, -0.8574, 0.4453, 26.4282, -0.1221, -3.4180, -62.089, -15.963, 157.374, -23.493, 34.393, -69.647, 28.01,,,,,,,,,,,,,,,,
 17:04:11.840,COM12,, 0.3354, -0.8398, 0.4844, -11.0474, 8.5449, 1.7700, -61.902, -15.677, 158.214, -23.000, 38.413, -70.587, 28.01,,,,,,,,,,,,,,,,
 17:04:11.934,COM12,, 0.2803, -0.9600, 0.4536, 12.6953, 5.3711, -22.4609, -62.034, -16.249, 158.022, -29.147, 41.240, -72.573, 28.01,,,,,,,,,,,,,,,,
 17:04:12.029,COM12,, 0.3174, -0.8027, 0.4497, 33.9966, -28.3203, 6.4087, -59.628, -17.842, 159.362, -29.100, 41.273, -74.033, 28.01,,,,,,,,,,,,,,,,
 17:04:12.253,COM12,, 0.3735, -0.7964, 0.5103, 37.7197, -20.8130, 7.7515, -57.283, -18.441, 163.466, -22.213, 42.180, -73.753, 27.98,,,,,,,,,,,,,,,,
 17:04:12.254,COM12,, 0.1655, -0.7627, 0.5879, -35.8887, 18.9209, 15.5640, -57.261, -17.216, 164.295, -15.560, 43.827, -74.067, 28.01,,,,,,,,,,,,,,,,
 17:04:12.334,COM12,, 0.3955, -0.8774, 0.3550, -32.8369, 23.2544, -12.4512, -62.227, -14.661, 162.894, -19.567, 43.407, -71.620, 27.98,,,,,,,,,,,,,,,,
 17:04:12.428,COM12,, 0.2998, -0.9072, 0.4561, 4.0894, 6.8359, -40.5273, -61.826, -17.507, 161.257, -33.473, 43.720, -72.833, 28.03,,,,,,,,,,,,,,,,
 17:04:12.521,COM12,, 0.1826, -0.8340, 0.4771, -36.5601, -0.9766, 43.2739, -62.633, -16.221, 162.614, -36.013, 44.787, -72.920, 28.01,,,,,,,,,,,,,,,,
 17:04:12.634,COM12,, 0.2935, -0.9497, 0.3506, 0.1221, -6.5918, -0.8545, -65.539, -14.112, 165.146, -37.760, 43.073, -71.200, 28.01,,,,,,,,,,,,,,,,
 17:04:12.730,COM12,, 0.2642, -0.8340, 0.4595, 32.6538, -9.0332, -11.6577, -63.484, -15.079, 165.998, -35.827, 45.487, -70.767, 28.01,,,,,,,,,,,,,,,,
 17:04:12.827,COM12,, 0.2676, -0.8657, 0.4385, -6.6528, 1.0986, 4.3335, -62.754, -15.320, 166.800, -32.027, 46.160, -70.473, 28.01,,,,,,,,,,,,,,,,
 17:04:12.921,COM12,, 0.2720, -0.8457, 0.4424, 1.2207, -0.1221, -1.7700, -62.930, -15.150, 167.618, -31.767, 46.213, -70.393, 28.01,,,,,,,,,,,,,,,,
