Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 11:57:26.146,COM12,, 0.3657, -0.9063, 0.1226, -2.9907, -0.1831, 2.8687, -82.985, -22.698, -74.020, -216.287, 164.787, -36.880, 22.50,,,,,,,,,,,,,,,,
 11:57:26.242,COM12,, 0.4067, -0.9722, 0.0967, -12.3901, 2.3804, 14.2822, -83.793, -21.885, -74.114, -216.287, 160.120, -37.613, 22.49,,,,,,,,,,,,,,,,
 11:57:26.338,COM12,, 0.3652, -1.0288, 0.1030, -6.6528, 5.9204, 9.3994, -84.891, -20.429, -74.229, -216.287, 148.667, -38.213, 22.52,,,,,,,,,,,,,,,,
 11:57:26.434,COM12,, 0.3452, -0.9346, 0.1191, -4.2725, 8.6670, 6.2256, -84.029, -19.303, -75.070, -195.733, 129.233, -39.680, 22.55,,,,,,,,,,,,,,,,
 11:57:26.544,COM12,, 0.2300, -0.9805, 0.1108, -7.9346, 3.1128, 3.2349, -84.617, -19.402, -75.168, -181.267, 88.413, -43.193, 22.52,,,,,,,,,,,,,,,,
 11:57:26.637,COM12,, 0.3765, -1.0327, -0.0186, 21.7896, 17.8833, -7.9956, -83.518, -18.995, -76.410, -175.287, 74.593, -46.400, 22.50,,,,,,,,,,,,,,,,
 11:57:26.734,COM12,, 0.4966, -0.9282, 0.2002, 44.0674, -41.5039, 2.8687, -80.354, -17.606, -75.806, -140.093, 132.120, -37.853, 22.50,,,,,,,,,,,,,,,,
 11:57:26.847,COM12,, 0.1538, -0.7813, 0.4858, -11.0474, 4.5776, -50.1099, -77.767, -20.544, -74.097, -130.367, 145.367, -28.020, 22.52,,,,,,,,,,,,,,,,
 11:57:26.940,COM12,, 0.4932, -1.1377, -0.1558, -5.0049, 11.4136, 37.1094, -81.260, -19.709, -76.745, -163.540, 85.100, -43.687, 22.50,,,,,,,,,,,,,,,,
 11:57:27.036,COM12,, 0.2598, -0.8618, 0.3887, -8.7891, -8.7280, 10.0708, -80.678, -17.721, -76.113, -149.680, 122.160, -45.427, 22.49,,,,,,,,,,,,,,,,
 11:57:27.145,COM12,, 0.3325, -1.0239, 0.0708, 16.6626, -18.3716, -7.2021, -82.864, -17.523, -73.636, -161.873, 131.973, -39.527, 22.55,,,,,,,,,,,,,,,,
 11:57:27.240,COM12,, 0.3916, -0.8735, 0.2188, 17.7002, 20.9961, -28.8696, -80.002, -18.644, -74.526, -156.607, 141.000, -37.447, 22.53,,,,,,,,,,,,,,,,
 11:57:27.336,COM12,, 0.3975, -0.9277, 0.2554, 38.5742, -34.3018, -42.6025, -76.849, -21.725, -72.911, -155.060, 151.373, -35.847, 22.55,,,,,,,,,,,,,,,,
 11:57:27.431,COM12,, 0.2886, -0.8364, 0.2637, -19.2261, 0.4883, 21.3623, -76.025, -22.253, -71.840, -162.280, 166.873, -31.480, 22.52,,,,,,,,,,,,,,,,
 11:57:27.542,COM12,, 0.3359, -0.9438, 0.1201, -52.1240, 6.9580, 20.8740, -81.530, -18.951, -71.384, -178.353, 165.873, -30.353, 22.53,,,,,,,,,,,,,,,,
 11:57:27.639,COM12,, 0.3130, -0.9185, 0.1758, 5.3101, 3.2959, -2.3804, -81.887, -18.929, -72.048, -191.693, 163.640, -33.547, 22.58,,,,,,,,,,,,,,,,
