Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 22:03:04.989,COM12,, 0.2861, -0.8574, 0.3965, 0.1831, -2.7466, 5.6152, -66.495, -16.738, -48.768, -92.140, 117.367, -40.680, 29.83,,,,,,,,,,,,,,,,
 22:03:05.084,COM12,, 0.2651, -0.8770, 0.3901, 1.2207, -0.9766, 2.3804, -66.533, -16.639, -48.620, -91.840, 118.573, -38.893, 29.81,,,,,,,,,,,,,,,,
 22:03:05.179,COM12,, 0.3213, -0.8916, 0.3813, -2.9907, -9.0332, 8.9111, -66.934, -16.243, -47.813, -91.820, 118.707, -36.347, 29.80,,,,,,,,,,,,,,,,
 22:03:05.274,COM12,, 0.2671, -0.8833, 0.3926, 0.7324, -23.1934, 12.3901, -67.692, -16.078, -45.725, -93.900, 121.627, -29.813, 29.80,,,,,,,,,,,,,,,,
 22:03:05.386,COM12,, 0.2578, -0.8979, 0.3193, -14.1602, -14.8926, -11.7798, -68.780, -16.611, -44.390, -97.940, 119.813, -23.407, 29.81,,,,,,,,,,,,,,,,
 22:03:05.481,COM12,, 0.2793, -0.8760, 0.3115, 7.8735, 9.3384, -9.2163, -68.610, -17.122, -44.555, -96.167, 108.147, -20.133, 29.81,,,,,,,,,,,,,,,,
 22:03:05.577,COM12,, 0.3677, -0.8667, 0.3379, -5.1270, 12.0850, -17.0898, -67.780, -18.226, -46.236, -91.860, 102.900, -19.273, 29.83,,,,,,,,,,,,,,,,
 22:03:05.688,COM12,, 0.3276, -0.8638, 0.4170, 16.5405, 8.5449, -12.3901, -66.572, -18.995, -47.873, -92.833, 110.427, -19.047, 29.83,,,,,,,,,,,,,,,,
 22:03:05.785,COM12,, 0.4019, -0.8525, 0.3960, -6.8970, 10.6201, -10.6812, -65.863, -19.517, -49.329, -92.900, 111.340, -20.767, 29.83,,,,,,,,,,,,,,,,
 22:03:05.880,COM12,, 0.3027, -0.8306, 0.4307, -3.7231, 0.4272, -7.6904, -65.539, -20.506, -50.235, -95.207, 107.673, -22.833, 29.81,,,,,,,,,,,,,,,,
