Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 11:40:04.286,COM12,, 0.2690, -0.9644, 0.0996, 0.0610, 0.1831, 1.8311, -84.320, -15.809, -126.090, -64.107, 159.087, 16.207, 28.01,,,,,,,,,,,,,,,,
 11:40:04.381,COM12,, 0.2256, -0.9551, 0.0786, 25.8179, -20.9961, -9.5825, -83.529, -15.936, -125.414, -62.280, 154.260, 16.727, 28.01,,,,,,,,,,,,,,,,
 11:40:04.474,COM12,, 0.3242, -0.8774, 0.1543, 37.9028, -9.0332, -10.5591, -80.217, -17.496, -123.926, -62.933, 142.080, 15.033, 27.98,,,,,,,,,,,,,,,,
 11:40:04.602,COM12,, 0.3057, -0.9517, 0.2036, 1.9531, 14.5874, 8.8501, -79.047, -17.501, -124.415, -60.800, 137.640, 12.400, 28.00,,,,,,,,,,,,,,,,
 11:40:04.680,COM12,, 0.3101, -0.9321, 0.2017, 4.3945, 7.4463, -1.5869, -78.788, -16.710, -126.013, -54.867, 138.433, 11.493, 28.01,,,,,,,,,,,,,,,,
 11:40:04.775,COM12,, 0.3271, -0.9277, 0.1987, 8.6060, 12.1460, -24.4141, -77.866, -17.891, -127.128, -55.240, 140.347, 11.253, 27.98,,,,,,,,,,,,,,,,
 11:40:04.883,COM12,, 0.3633, -0.9199, 0.2319, 6.0425, -9.6436, -12.8174, -76.531, -19.100, -126.370, -58.853, 139.827, 8.507, 28.00,,,,,,,,,,,,,,,,
 11:40:04.978,COM12,, 0.2637, -0.8716, 0.2861, -9.3994, 7.9346, 0.2441, -76.135, -19.336, -126.689, -61.287, 138.747, 6.480, 27.98,,,,,,,,,,,,,,,,
 11:40:05.090,COM12,, 0.3052, -0.9531, 0.1484, -16.8457, 1.4648, -8.1177, -77.520, -19.775, -127.634, -63.600, 134.547, 5.727, 28.06,,,,,,,,,,,,,,,,
 11:40:05.184,COM12,, 0.4121, -0.9409, 0.1724, 17.8223, -17.1509, -1.6479, -76.959, -20.627, -126.343, -68.013, 131.820, 4.167, 28.01,,,,,,,,,,,,,,,,
 11:40:05.280,COM12,, 0.3325, -0.8115, 0.3477, 24.4751, 7.8735, 20.2026, -74.729, -19.286, -125.618, -61.800, 135.013, 3.233, 28.01,,,,,,,,,,,,,,,,
 11:40:05.387,COM12,, 0.3574, -0.8999, 0.2686, -9.0332, -0.3052, 2.0752, -74.894, -18.869, -126.079, -56.980, 137.207, 3.193, 27.98,,,,,,,,,,,,,,,,
 11:40:05.483,COM12,, 0.2793, -0.9360, 0.2495, -37.4756, -5.1880, 22.1558, -77.498, -17.957, -125.541, -58.920, 140.000, 7.160, 27.98,,,,,,,,,,,,,,,,
 11:40:05.593,COM12,, 0.2920, -0.9883, 0.1294, -10.5591, 1.4648, -1.3428, -80.316, -17.397, -125.134, -63.347, 141.087, 11.560, 27.98,,,,,,,,,,,,,,,,
