Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 09:35:37.387,COM12,, 0.1641, -0.8799, -0.4063, -18.9819, -8.1787, 9.3994, -114.994, -8.915, 73.735, -216.287, -215.567, 55.347, 27.76,,,,,,,,,,,,,,,,
 09:35:37.481,COM12,, 0.0933, -0.8882, -0.4873, -4.8828, -9.0942, 5.2490, -116.873, -7.625, 74.273, -216.287, -215.567, 57.580, 27.79,,,,,,,,,,,,,,,,
 09:35:37.591,COM12,, 0.1162, -0.8423, -0.4297, -4.8218, -12.7563, -16.9067, -117.301, -7.910, 76.141, -216.287, -215.567, 65.033, 27.74,,,,,,,,,,,,,,,,
 09:35:37.687,COM12,, 0.2568, -0.8857, -0.4336, 5.1270, 6.4087, -23.6816, -115.472, -10.871, 78.585, -216.287, -215.567, 117.113, 27.79,,,,,,,,,,,,,,,,
 09:35:37.783,COM12,, 0.2661, -0.9048, -0.4243, 28.8696, 18.7378, -9.8267, -114.582, -12.579, 77.921, -216.287, -215.567, -8.567, 27.77,,,,,,,,,,,,,,,,
 09:35:37.894,COM12,, 0.2632, -0.8906, -0.3486, 5.4321, 16.2354, 3.8452, -112.692, -13.326, 76.536, -216.287, -215.567, -191.373, 27.76,,,,,,,,,,,,,,,,
 09:35:37.991,COM12,, 0.2529, -0.8833, -0.3447, 8.7280, 8.4839, -2.7466, -111.682, -13.651, 75.163, -216.287, -133.773, 31.207, 27.73,,,,,,,,,,,,,,,,
 09:35:38.087,COM12,, 0.2744, -0.9248, -0.3643, 7.2632, 16.7236, 2.6245, -110.847, -13.892, 74.136, -215.840, 167.700, 179.253, 27.73,,,,,,,,,,,,,,,,
 09:35:38.183,COM12,, 0.2778, -0.8818, -0.2305, 10.4980, 36.9263, -8.0566, -109.265, -14.639, 71.867, -196.753, 198.027, 184.687, 27.76,,,,,,,,,,,,,,,,
 09:35:38.295,COM12,, 0.3936, -0.9277, -0.3672, 41.6870, -21.4233, -32.5928, -107.996, -15.419, 70.587, -184.373, 209.913, 185.927, 27.74,,,,,,,,,,,,,,,,
 09:35:38.388,COM12,, 0.3018, -0.8755, -0.0908, 26.6724, -22.7661, -9.3384, -102.673, -19.545, 75.372, -159.120, 189.047, 150.560, 27.74,,,,,,,,,,,,,,,,
 09:35:38.482,COM12,, 0.3311, -0.9346, -0.2524, -81.9702, 15.0146, 56.8237, -106.265, -16.870, 75.234, -175.320, 183.367, 148.433, 27.79,,,,,,,,,,,,,,,,
 09:35:38.592,COM12,, 0.2485, -0.8892, -0.3779, -2.1973, 28.6255, -6.0425, -108.682, -15.315, 72.554, -210.727, -16.607, 141.127, 27.74,,,,,,,,,,,,,,,,
 09:35:38.687,COM12,, 0.3608, -0.8398, -0.2935, 58.0444, -34.3628, -47.6074, -106.815, -17.298, 73.163, -215.613, -14.893, 127.380, 27.74,,,,,,,,,,,,,,,,
 09:35:38.782,COM12,, 0.2251, -0.8906, -0.1353, 1.0376, -9.0942, 8.1177, -103.596, -20.193, 75.844, -216.207, 179.347, 127.433, 27.73,,,,,,,,,,,,,,,,
 09:35:38.892,COM12,, 0.3271, -0.8921, -0.4238, -56.1523, -16.6016, 40.6494, -108.226, -16.622, 76.058, -216.280, -14.980, 150.620, 27.74,,,,,,,,,,,,,,,,
 09:35:38.987,COM12,, 0.4258, -0.8760, -0.2329, 37.4146, 6.6528, 1.2817, -108.166, -14.848, 75.646, -154.633, 154.027, 166.720, 27.74,,,,,,,,,,,,,,,,
 09:35:39.083,COM12,, 0.3428, -0.9238, -0.1143, -4.9438, 6.9580, -6.2256, -106.002, -16.221, 74.778, -113.920, 165.120, 142.347, 27.76,,,,,,,,,,,,,,,,
 09:35:39.178,COM12,, 0.3057, -0.8960, -0.2114, -0.7324, 5.4321, -15.3809, -106.029, -18.067, 74.031, -158.700, 181.760, 143.407, 27.74,,,,,,,,,,,,,,,,
 09:35:39.289,COM12,, 0.3008, -0.8975, -0.3315, -10.7422, -3.4180, 0.1831, -107.336, -18.594, 74.932, -208.900, 198.687, 107.053, 27.73,,,,,,,,,,,,,,,,
 09:35:39.383,COM12,, 0.3433, -0.8911, -0.3125, -4.0283, -6.2866, 0.7935, -107.990, -18.446, 75.328, -215.393, 198.780, 66.313, 27.74,,,,,,,,,,,,,,,,
 09:35:39.478,COM12,, 0.2813, -0.9033, -0.3032, -14.9536, -12.6953, 11.4136, -109.149, -17.600, 76.174, -216.180, 9.727, 63.187, 27.76,,,,,,,,,,,,,,,,
 09:35:39.590,COM12,, 0.2568, -0.8838, -0.3540, -30.2124, -20.0806, 19.7754, -112.176, -15.002, 77.415, -216.280, -188.180, 62.113, 27.74,,,,,,,,,,,,,,,,
 09:35:39.684,COM12,, 0.2612, -0.9053, -0.4102, 1.1597, -2.1973, 4.6387, -113.730, -13.546, 78.173, -216.287, -212.240, 59.687, 27.74,,,,,,,,,,,,,,,,
 09:35:39.778,COM12,, 0.2456, -0.8745, -0.3525, -5.2490, -5.8594, 6.5308, -113.445, -13.266, 78.041, -216.287, -215.167, 61.767, 27.71,,,,,,,,,,,,,,,,
 09:35:39.888,COM12,, 0.2441, -0.8911, -0.3853, 1.8311, 0.7935, 2.1973, -113.577, -12.936, 78.173, -216.287, -215.520, 62.660, 27.73,,,,,,,,,,,,,,,,
 09:35:39.983,COM12,, 0.2383, -0.8916, -0.3911, -4.2114, -3.9673, 3.2959, -113.730, -12.755, 78.289, -216.287, -215.567, 64.407, 27.77,,,,,,,,,,,,,,,,
 09:35:40.077,COM12,, 0.2422, -0.8867, -0.3926, -0.1221, -0.0610, 0.4883, -113.862, -12.695, 78.393, -216.287, -215.567, 62.987, 27.76,,,,,,,,,,,,,,,,
 09:35:40.188,COM12,, 0.2476, -0.8862, -0.3926, -1.0986, -1.6479, 2.1362, -113.901, -12.673, 78.481, -216.287, -215.567, 61.660, 27.74,,,,,,,,,,,,,,,,
 09:35:40.283,COM12,, 0.2363, -0.8892, -0.3843, 0.0000, -0.6714, 1.5869, -113.873, -12.579, 78.492, -216.287, -215.567, 61.627, 27.79,,,,,,,,,,,,,,,,
 09:35:40.378,COM12,, 0.2373, -0.8896, -0.3921, 0.6714, -0.4883, 0.7935, -113.928, -12.453, 78.558, -216.287, -215.567, 60.293, 27.77,,,,,,,,,,,,,,,,
 09:35:40.489,COM12,, 0.2373, -0.8867, -0.3877, 0.0000, -0.9766, 1.0986, -113.824, -12.475, 78.574, -216.287, -215.567, 59.427, 27.76,,,,,,,,,,,,,,,,
 09:35:40.583,COM12,, 0.2417, -0.8828, -0.3804, -1.0376, -1.2817, 0.7324, -113.829, -12.458, 78.640, -216.287, -215.567, 59.280, 27.77,,,,,,,,,,,,,,,,
