Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 09:39:24.017,COM12,, 0.2285, -0.9316, -0.3979, -19.4092, -21.0571, -1.8311, -114.005, -11.069, -86.677, -216.287, 107.047, 29.740, 27.83,,,,,,,,,,,,,,,,
 09:39:24.112,COM12,, 0.2290, -0.9126, -0.3813, -2.5635, -1.5259, -7.6904, -114.939, -11.277, -85.589, -216.287, 98.727, 5.480, 27.82,,,,,,,,,,,,,,,,
 09:39:24.223,COM12,, 0.2622, -0.8608, -0.3496, 24.2920, -17.9443, -22.8271, -114.406, -12.189, -83.562, -216.287, 72.333, -39.740, 27.80,,,,,,,,,,,,,,,,
 09:39:24.318,COM12,, 0.2368, -0.9004, -0.4038, 9.0942, -24.7803, -15.8081, -113.209, -13.310, -80.618, -216.287, 13.813, -100.360, 27.80,,,,,,,,,,,,,,,,
 09:39:24.413,COM12,, 0.2578, -0.8521, -0.4194, 2.8076, -6.9580, 6.1646, -112.868, -13.486, -78.909, -216.287, -75.013, -146.393, 27.80,,,,,,,,,,,,,,,,
 09:39:24.508,COM12,, 0.2251, -0.8677, -0.3716, -3.0518, 3.9063, 11.0474, -112.917, -12.667, -79.656, -216.287, -130.867, -168.993, 27.83,,,,,,,,,,,,,,,,
 09:39:24.617,COM12,, 0.2495, -0.9233, -0.4126, -1.0986, -3.6621, 3.6621, -113.071, -12.140, -80.464, -216.287, -152.080, -176.413, 27.83,,,,,,,,,,,,,,,,
 09:39:24.712,COM12,, 0.2568, -0.9111, -0.3794, 4.5776, -0.4883, -3.5400, -112.841, -12.420, -80.195, -216.287, -156.747, -168.960, 27.82,,,,,,,,,,,,,,,,
 09:39:24.807,COM12,, 0.2695, -0.9009, -0.3569, 22.3999, -1.4648, -4.3335, -111.484, -12.849, -79.750, -216.287, -122.767, -152.180, 27.83,,,,,,,,,,,,,,,,
 09:39:24.919,COM12,, 0.2266, -0.8716, -0.2969, 0.7935, 10.0708, 5.9204, -110.083, -12.881, -80.392, -216.287, -73.313, -131.580, 27.80,,,,,,,,,,,,,,,,
 09:39:25.013,COM12,, 0.2700, -0.9146, -0.3843, 15.0146, 14.9536, -15.9912, -109.935, -13.596, -81.475, -216.287, -69.193, -137.080, 27.80,,,,,,,,,,,,,,,,
 09:39:25.108,COM12,, 0.3491, -0.8193, -0.2646, 34.8511, 4.0894, -31.1890, -107.770, -15.688, -80.294, -216.287, -45.333, -130.680, 27.80,,,,,,,,,,,,,,,,
 09:39:25.219,COM12,, 0.3120, -0.9014, -0.1880, 0.8545, -1.5259, 3.7231, -105.568, -17.271, -80.436, -216.287, -23.440, -137.053, 27.82,,,,,,,,,,,,,,,,
 09:39:25.314,COM12,, 0.2285, -0.9307, -0.2715, -40.1001, -11.2915, 27.0386, -107.902, -15.260, -80.272, -216.287, -25.040, -144.527, 27.85,,,,,,,,,,,,,,,,
 09:39:25.409,COM12,, 0.2456, -0.8975, -0.3701, -12.8174, -1.4038, 8.5449, -110.627, -13.607, -79.980, -216.287, -49.320, -157.960, 27.82,,,,,,,,,,,,,,,,
 09:39:25.518,COM12,, 0.2339, -0.8735, -0.3228, -7.5073, 1.3428, 7.8735, -110.891, -13.156, -80.541, -216.287, -56.120, -154.853, 27.80,,,,,,,,,,,,,,,,
 09:39:25.614,COM12,, 0.3198, -0.9189, -0.3579, 13.4888, 6.4087, -2.1362, -111.176, -12.914, -81.008, -216.287, -63.607, -150.827, 27.80,,,,,,,,,,,,,,,,
 09:39:25.708,COM12,, 0.3555, -0.8838, -0.2363, 35.9497, -12.2070, -32.7759, -107.974, -14.875, -80.535, -216.287, -46.853, -131.687, 27.83,,,,,,,,,,,,,,,,
 09:39:25.819,COM12,, 0.3750, -0.9580, -0.2383, 16.8457, 5.4932, -13.4888, -106.100, -17.490, -79.360, -216.287, -27.473, -123.373, 27.83,,,,,,,,,,,,,,,,
 09:39:25.916,COM12,, 0.2324, -0.9209, -0.2065, -31.4331, -9.7656, 25.8179, -106.128, -17.172, -79.316, -216.287, -21.487, -125.333, 27.82,,,,,,,,,,,,,,,,
 09:39:26.012,COM12,, 0.3306, -0.8174, -0.2900, -3.9673, -0.9155, 13.0615, -108.946, -14.755, -79.409, -216.287, -55.200, -126.693, 27.80,,,,,,,,,,,,,,,,
 09:39:26.108,COM12,, 0.3701, -1.1167, -0.4111, 6.5308, -5.0049, -9.7656, -108.732, -14.782, -80.453, -216.287, -102.493, -128.393, 27.82,,,,,,,,,,,,,,,,
 09:39:26.219,COM12,, 0.3604, -0.9551, -0.2378, 13.4888, 4.6997, -23.9868, -107.034, -17.765, -78.481, -216.287, -89.347, -127.860, 27.79,,,,,,,,,,,,,,,,
 09:39:26.313,COM12,, 0.2368, -0.9077, -0.2314, -21.1182, -13.9771, 26.7944, -106.419, -18.007, -78.459, -216.287, -81.440, -143.280, 27.80,,,,,,,,,,,,,,,,
 09:39:26.408,COM12,, 0.2417, -0.8569, -0.3647, -15.6860, -14.6484, 30.6396, -109.050, -14.513, -77.602, -216.287, -64.553, -133.967, 27.80,,,,,,,,,,,,,,,,
 09:39:26.504,COM12,, 0.3345, -0.8828, -0.2583, 53.3447, 36.2549, -10.7422, -106.106, -14.584, -78.558, -216.287, 3.580, -94.060, 27.80,,,,,,,,,,,,,,,,
 09:39:26.617,COM12,, 0.3027, -0.9063, -0.1040, -13.3057, 12.4512, -3.2349, -104.656, -15.776, -80.107, -216.287, 33.540, -76.733, 27.80,,,,,,,,,,,,,,,,
 09:39:26.713,COM12,, 0.2871, -0.9014, -0.2314, -6.7139, 2.2583, -3.3569, -105.397, -16.721, -79.876, -216.287, -28.980, -94.233, 27.82,,,,,,,,,,,,,,,,
 09:39:26.808,COM12,, 0.4312, -0.9482, -0.3564, -8.9722, -2.5635, 3.1738, -106.776, -16.710, -79.744, -216.287, -108.680, -105.747, 27.79,,,,,,,,,,,,,,,,
 09:39:26.903,COM12,, 0.3037, -1.0000, -0.2510, 4.8828, -23.7427, 4.5776, -107.309, -15.551, -77.915, -216.287, -108.027, -107.867, 27.80,,,,,,,,,,,,,,,,
 09:39:27.015,COM12,, 0.2681, -0.9185, -0.2275, -6.4697, -3.2959, 7.2021, -107.265, -14.980, -77.481, -216.287, -81.587, -99.260, 27.82,,,,,,,,,,,,,,,,
 09:39:27.108,COM12,, 0.2671, -0.9170, -0.3174, -15.0757, -8.8501, 4.0894, -108.798, -14.178, -77.130, -216.287, -87.153, -99.720, 27.80,,,,,,,,,,,,,,,,
 09:39:27.202,COM12,, 0.2783, -0.8989, -0.3022, 1.9531, 1.8921, -5.7983, -109.144, -14.535, -76.816, -216.287, -89.167, -104.000, 27.79,,,,,,,,,,,,,,,,
 09:39:27.314,COM12,, 0.2969, -0.8984, -0.2998, -2.8076, -3.1738, 0.4272, -109.182, -14.980, -76.602, -216.287, -79.100, -106.787, 27.83,,,,,,,,,,,,,,,,
 09:39:27.408,COM12,, 0.2979, -0.9102, -0.3047, 1.2207, -2.0142, -1.9531, -109.352, -15.073, -76.273, -216.287, -77.593, -108.213, 27.83,,,,,,,,,,,,,,,,
 09:39:27.502,COM12,, 0.2939, -0.9116, -0.3057, -0.3052, -1.1597, -0.1221, -109.380, -15.222, -76.091, -216.287, -75.207, -108.753, 27.80,,,,,,,,,,,,,,,,
 09:39:27.612,COM12,, 0.2915, -0.9082, -0.3057, -0.4272, -1.4038, 0.0000, -109.407, -15.315, -75.899, -216.287, -74.187, -109.947, 27.83,,,,,,,,,,,,,,,,
 09:39:27.708,COM12,, 0.3032, -0.8999, -0.3066, -1.2817, -0.9766, 0.1221, -109.451, -15.375, -75.773, -216.287, -73.947, -110.920, 27.80,,,,,,,,,,,,,,,,
 09:39:27.802,COM12,, 0.2969, -0.9048, -0.3042, -0.2441, -1.3428, 0.3052, -109.495, -15.441, -75.619, -216.287, -74.193, -112.260, 27.80,,,,,,,,,,,,,,,,
 09:39:27.911,COM12,, 0.3003, -0.9038, -0.3057, -0.3052, -1.0986, 0.8545, -109.534, -15.447, -75.498, -216.287, -74.267, -112.620, 27.79,,,,,,,,,,,,,,,,
 09:39:28.007,COM12,, 0.2949, -0.9043, -0.3071, -0.1221, -0.9766, 0.3052, -109.539, -15.452, -75.372, -216.287, -74.560, -112.833, 27.80,,,,,,,,,,,,,,,,
 09:39:28.102,COM12,, 0.3052, -0.9023, -0.3057, -1.0376, -1.2207, 0.0610, -109.528, -15.507, -75.262, -216.287, -74.300, -113.013, 27.80,,,,,,,,,,,,,,,,
