Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 15:04:42.400,COM12,, 0.3921, -0.9253, -0.2881, 3.8452, 14.8926, -1.7090, -108.155, -15.947, -159.241, -53.653, 122.987, 144.260, 28.00,,,,,,,,,,,,,,,,
 15:04:42.497,COM12,, 0.2949, -0.9644, -0.2603, 2.8076, 2.3193, -3.3569, -107.869, -16.545, -159.609, -60.120, 118.940, 135.820, 28.07,,,,,,,,,,,,,,,,
 15:04:42.592,COM12,, 0.3252, -0.8555, -0.2646, 3.9063, -31.1279, -10.0098, -108.276, -16.501, -157.906, -63.873, 112.667, 127.420, 28.04,,,,,,,,,,,,,,,,
 15:04:42.688,COM12,, 0.3896, -0.8896, -0.2319, 44.4336, 3.4180, -41.9922, -105.853, -19.803, -155.418, -67.020, 112.107, 117.813, 28.00,,,,,,,,,,,,,,,,
 15:04:42.798,COM12,, 0.3901, -0.8457, -0.2310, -26.7944, 32.8369, 10.7422, -105.024, -21.226, -157.033, -67.433, 118.820, 112.893, 28.01,,,,,,,,,,,,,,,,
 15:04:42.892,COM12,, 0.3711, -0.9443, -0.2705, -1.9531, 21.3623, 0.6104, -105.771, -21.248, -160.785, -65.787, 130.400, 125.793, 28.04,,,,,,,,,,,,,,,,
 15:04:42.986,COM12,, 0.4937, -0.8779, -0.2378, 3.9063, 13.1836, -12.5122, -105.172, -22.121, -161.884, -67.293, 136.553, 131.680, 28.04,,,,,,,,,,,,,,,,
 15:04:43.099,COM12,, 0.5723, -0.8579, -0.1509, 40.5884, -11.6577, -40.3442, -102.843, -24.988, -161.735, -71.847, 135.653, 124.013, 28.06,,,,,,,,,,,,,,,,
 15:04:43.193,COM12,, 0.4287, -0.7856, 0.0317, -1.7700, 26.4893, 7.2632, -98.240, -29.015, -161.884, -82.340, 133.667, 101.207, 28.04,,,,,,,,,,,,,,,,
 15:04:43.288,COM12,, 0.4951, -0.9063, -0.1978, -35.0342, 63.4155, 25.2075, -98.262, -26.581, -169.332, -82.860, 143.193, 101.220, 28.03,,,,,,,,,,,,,,,,
 15:04:43.398,COM12,, 0.5947, -0.8301, -0.0938, 47.4243, -44.7998, -32.1655, -97.300, -27.416, -169.233, -88.207, 155.753, 105.273, 28.06,,,,,,,,,,,,,,,,
 15:04:43.492,COM12,, 0.4717, -0.8042, 0.0107, 6.2256, -17.8223, 3.3569, -95.944, -29.724, -165.267, -89.307, 155.520, 97.973, 28.01,,,,,,,,,,,,,,,,
 15:04:43.603,COM12,, 0.2964, -0.8906, -0.1479, -84.3506, -34.7290, 92.5903, -100.811, -24.186, -164.257, -85.867, 163.553, 117.853, 28.03,,,,,,,,,,,,,,,,
 15:04:43.684,COM12,, 0.2998, -0.9419, -0.3203, -23.6206, -5.7373, 27.4048, -106.688, -17.930, -163.553, -91.273, 180.547, 171.000, 28.04,,,,,,,,,,,,,,,,
 15:04:43.783,COM12,, 0.3369, -0.9170, -0.2627, 7.8735, 2.9297, -1.5869, -106.941, -17.062, -163.790, -98.347, 183.447, 186.600, 28.04,,,,,,,,,,,,,,,,
 15:04:43.893,COM12,, 0.3027, -0.8975, -0.2266, 0.6714, -4.2114, 1.7090, -106.243, -17.314, -163.531, -95.447, 181.893, 183.473, 28.03,,,,,,,,,,,,,,,,
 15:04:43.988,COM12,, 0.3228, -0.9077, -0.2588, -0.7324, -1.3428, 0.3052, -106.425, -17.128, -163.235, -93.853, 182.453, 184.973, 28.01,,,,,,,,,,,,,,,,
