Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 15:05:02.533,COM12,, 0.2266, -0.9727, -0.3071, -9.9487, -5.3101, 13.7939, -108.776, -14.046, -141.394, -76.240, 142.587, 173.740, 28.03,,,,,,,,,,,,,,,,
 15:05:02.645,COM12,, 0.2510, -0.8940, -0.2993, 0.6104, -0.3052, 2.5024, -109.221, -13.068, -141.674, -76.147, 138.587, 164.147, 28.00,,,,,,,,,,,,,,,,
 15:05:02.739,COM12,, 0.3252, -0.9258, -0.3032, 15.5029, 8.7891, -17.8833, -108.512, -13.964, -141.735, -74.593, 137.473, 156.120, 28.03,,,,,,,,,,,,,,,,
 15:05:02.835,COM12,, 0.3247, -0.8916, -0.2676, 17.7612, 5.1270, -27.7100, -106.743, -16.463, -141.740, -69.613, 139.453, 149.713, 28.01,,,,,,,,,,,,,,,,
 15:05:02.931,COM12,, 0.3760, -0.9146, -0.2290, 22.7051, -7.6294, -26.4282, -105.002, -18.847, -140.674, -67.920, 140.093, 145.353, 28.04,,,,,,,,,,,,,,,,
 15:05:03.041,COM12,, 0.4199, -0.8921, -0.1885, 11.1694, -1.7090, -7.3853, -103.711, -19.984, -139.191, -66.453, 136.987, 136.187, 27.98,,,,,,,,,,,,,,,,
 15:05:03.137,COM12,, 0.5103, -0.8784, -0.1538, 31.9214, 5.1880, -31.3721, -101.591, -22.083, -138.367, -67.780, 135.600, 125.447, 28.01,,,,,,,,,,,,,,,,
 15:05:03.232,COM12,, 0.4219, -0.9097, -0.0503, -13.3057, 46.0205, 13.2446, -99.152, -24.252, -140.801, -73.607, 136.880, 113.860, 28.01,,,,,,,,,,,,,,,,
 15:05:03.342,COM12,, 0.4092, -0.9326, -0.1597, -47.1191, 54.6875, 16.7847, -100.107, -22.720, -149.030, -80.467, 147.520, 119.327, 28.01,,,,,,,,,,,,,,,,
 15:05:03.438,COM12,, 0.5225, -0.9009, -0.1699, 39.1846, -37.5977, -35.0952, -98.454, -24.730, -146.783, -93.267, 154.440, 120.253, 28.04,,,,,,,,,,,,,,,,
 15:05:03.533,COM12,, 0.4722, -0.8560, -0.0366, 12.8174, -10.0708, -3.2959, -97.152, -26.609, -143.322, -96.007, 152.593, 114.500, 28.01,,,,,,,,,,,,,,,,
 15:05:03.643,COM12,, 0.3062, -0.8765, -0.0908, -56.6406, -22.0947, 69.3359, -99.976, -22.703, -142.932, -94.153, 156.740, 124.767, 28.01,,,,,,,,,,,,,,,,
 15:05:03.738,COM12,, 0.3311, -0.9604, -0.2603, -27.7710, -10.1929, 26.1841, -104.661, -17.930, -142.152, -96.620, 166.613, 158.453, 28.03,,,,,,,,,,,,,,,,
 15:05:03.833,COM12,, 0.3237, -0.9233, -0.2261, -2.7466, 0.4272, 4.2725, -105.337, -17.205, -142.306, -98.553, 169.740, 174.347, 27.98,,,,,,,,,,,,,,,,
 15:05:03.943,COM12,, 0.3174, -0.9219, -0.2432, -2.7466, -1.3428, 2.9907, -105.606, -16.919, -142.240, -98.827, 169.987, 179.127, 28.03,,,,,,,,,,,,,,,,
