Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 18:01:17.423,COM12,, 0.5249, -0.8213, 0.2280, 3.6011, 1.8311, 0.0000, -74.339, -32.547, 45.483, -52.007, 78.453, -5.273, 29.54,,,,,,,,,,,,,,,,
 18:01:17.531,COM12,, 0.5625, -0.8184, 0.2339, 7.0801, 1.9531, -1.7090, -73.911, -32.563, 45.302, -52.067, 78.320, -5.680, 29.55,,,,,,,,,,,,,,,,
 18:01:17.626,COM12,, 0.5098, -0.8174, 0.2544, 6.5308, 5.8594, -0.4883, -73.323, -32.613, 44.885, -52.073, 78.160, -6.233, 29.54,,,,,,,,,,,,,,,,
 18:01:17.719,COM12,, 0.5718, -0.8003, 0.2402, 10.6812, 12.3291, -3.5400, -71.620, -32.404, 43.533, -51.813, 77.627, -7.640, 29.54,,,,,,,,,,,,,,,,
 18:01:17.830,COM12,, 0.5728, -0.8232, 0.3311, 40.5273, 32.4707, -27.5269, -68.291, -32.948, 40.990, -51.933, 75.860, -10.393, 29.54,,,,,,,,,,,,,,,,
 18:01:17.925,COM12,, 0.5859, -0.6753, 0.4229, 41.6260, 31.4331, -31.2500, -61.155, -34.607, 35.530, -52.713, 71.507, -15.993, 29.57,,,,,,,,,,,,,,,,
 18:01:18.019,COM12,, 0.6089, -0.6929, 0.4463, 39.0625, 29.2969, -51.2085, -54.355, -36.431, 28.268, -54.733, 65.787, -21.947, 29.54,,,,,,,,,,,,,,,,
 18:01:18.128,COM12,, 0.5249, -0.5596, 0.5527, 2.1362, 7.8125, 11.2915, -48.565, -37.452, 20.869, -56.927, 59.713, -27.533, 29.57,,,,,,,,,,,,,,,,
 18:01:18.222,COM12,, 0.6274, -0.6743, 0.4180, -37.2314, -7.5684, 28.6255, -52.366, -35.398, 21.006, -55.827, 60.627, -27.753, 29.55,,,,,,,,,,,,,,,,
 18:01:18.315,COM12,, 0.5874, -0.7417, 0.5000, -10.4980, -2.1973, -3.1128, -54.410, -35.447, 19.061, -55.820, 62.373, -26.673, 29.54,,,,,,,,,,,,,,,,
 18:01:18.426,COM12,, 0.5742, -0.6074, 0.5186, -1.9531, 0.9155, -0.7324, -54.349, -35.409, 16.139, -56.060, 62.740, -26.500, 29.54,,,,,,,,,,,,,,,,
 18:01:18.520,COM12,, 0.5874, -0.6602, 0.4834, 3.2959, 3.3569, -0.5493, -54.097, -35.338, 13.541, -56.067, 62.687, -26.587, 29.52,,,,,,,,,,,,,,,,
 18:01:18.628,COM12,, 0.5757, -0.6729, 0.4863, -1.6479, 1.2207, -1.3428, -53.877, -35.327, 10.931, -56.140, 62.480, -26.993, 29.55,,,,,,,,,,,,,,,,
 18:01:18.722,COM12,, 0.5869, -0.6763, 0.4819, -2.0752, -0.1221, 0.0610, -53.992, -35.338, 8.756, -56.153, 62.320, -26.933, 29.54,,,,,,,,,,,,,,,,
 18:01:18.816,COM12,, 0.5728, -0.6563, 0.4941, -0.9766, -0.1221, 1.0986, -53.970, -35.387, 6.608, -56.273, 62.260, -26.973, 29.54,,,,,,,,,,,,,,,,
 18:01:18.925,COM12,, 0.5737, -0.6670, 0.4854, 0.0000, 1.1597, -0.6714, -53.932, -35.327, 4.697, -56.193, 62.340, -27.047, 29.54,,,,,,,,,,,,,,,,
 18:01:19.019,COM12,, 0.5801, -0.6602, 0.4878, -2.5635, 0.9155, -1.4038, -53.910, -35.370, 2.719, -56.300, 62.173, -27.060, 29.51,,,,,,,,,,,,,,,,
