Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 17:57:19.926,COM12,, 0.4277, -0.8662, 0.2524, 0.1831, 0.6714, -0.6104, -73.471, -25.818, 9.305, -42.647, 78.740, -8.640, 29.64,,,,,,,,,,,,,,,,
 17:57:20.022,COM12,, 0.4219, -0.8667, 0.2524, 2.9297, 0.0610, -3.1738, -73.301, -25.977, 9.207, -42.733, 78.680, -9.000, 29.66,,,,,,,,,,,,,,,,
 17:57:20.131,COM12,, 0.4541, -0.8647, 0.2480, 2.0752, 0.5493, -1.8921, -73.125, -26.071, 9.141, -42.953, 78.593, -9.127, 29.64,,,,,,,,,,,,,,,,
 17:57:20.226,COM12,, 0.4277, -0.8540, 0.2681, 0.9766, 2.5024, -1.5259, -72.856, -26.268, 8.932, -43.133, 78.393, -9.653, 29.63,,,,,,,,,,,,,,,,
 17:57:20.322,COM12,, 0.4702, -0.8647, 0.2563, 3.3569, 2.5635, -4.0894, -72.603, -26.345, 8.597, -43.273, 78.180, -9.720, 29.66,,,,,,,,,,,,,,,,
 17:57:20.431,COM12,, 0.4463, -0.8364, 0.2949, 1.8311, 0.6104, -2.5024, -71.971, -26.845, 8.212, -43.787, 77.907, -10.373, 29.67,,,,,,,,,,,,,,,,
 17:57:20.525,COM12,, 0.4639, -0.8491, 0.2734, 3.6621, 1.7700, -5.6152, -71.752, -27.070, 8.026, -44.080, 77.713, -10.747, 29.67,,,,,,,,,,,,,,,,
 17:57:20.619,COM12,, 0.4624, -0.8379, 0.2891, -0.3052, 0.0000, 0.1831, -71.455, -27.296, 7.855, -44.447, 77.453, -10.993, 29.67,,,,,,,,,,,,,,,,
 17:57:20.729,COM12,, 0.4561, -0.8428, 0.2861, -0.2441, -0.3052, -0.1221, -71.461, -27.301, 7.888, -44.553, 77.433, -11.047, 29.64,,,,,,,,,,,,,,,,
 17:57:20.822,COM12,, 0.4565, -0.8418, 0.2822, 0.4272, 0.8545, -0.4272, -71.417, -27.285, 7.855, -44.467, 77.380, -11.227, 29.72,,,,,,,,,,,,,,,,
