Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 18:02:13.480,COM12,, 0.4692, -0.8247, 0.2979, 1.6479, 0.0610, 0.2441, -70.642, -28.444, 4.735, -43.667, 82.107, -7.567, 29.48,,,,,,,,,,,,,,,,
 18:02:13.574,COM12,, 0.4438, -0.8438, 0.2930, 2.6855, 2.0142, 0.6104, -70.450, -28.367, 4.603, -43.473, 82.007, -7.953, 29.51,,,,,,,,,,,,,,,,
 18:02:13.684,COM12,, 0.4600, -0.8193, 0.2900, 3.8452, 5.3711, 2.8076, -69.868, -28.004, 4.246, -43.193, 81.880, -8.387, 29.49,,,,,,,,,,,,,,,,
 18:02:13.779,COM12,, 0.4814, -0.8281, 0.3086, -0.4883, -0.0610, -0.6714, -69.637, -28.004, 4.076, -43.067, 81.727, -8.840, 29.49,,,,,,,,,,,,,,,,
 18:02:13.874,COM12,, 0.5059, -0.8423, 0.3110, 3.4180, -0.4272, -3.1738, -69.560, -28.229, 4.114, -43.313, 81.727, -8.987, 29.49,,,,,,,,,,,,,,,,
 18:02:13.985,COM12,, 0.4805, -0.7993, 0.3413, -0.9766, -0.3662, -1.3428, -69.280, -28.592, 4.016, -43.640, 81.567, -9.227, 29.49,,,,,,,,,,,,,,,,
 18:02:14.079,COM12,, 0.4824, -0.8193, 0.3149, 2.6855, 0.4272, -2.3193, -69.291, -28.867, 3.939, -43.913, 81.347, -9.293, 29.49,,,,,,,,,,,,,,,,
 18:02:14.173,COM12,, 0.4922, -0.8237, 0.3164, 0.0000, 0.0000, 0.3052, -69.247, -28.872, 3.933, -44.080, 81.300, -9.427, 29.51,,,,,,,,,,,,,,,,
 18:02:14.284,COM12,, 0.4771, -0.8198, 0.3232, -1.1597, 0.0000, -0.0610, -69.241, -28.878, 3.961, -44.100, 81.453, -9.513, 29.52,,,,,,,,,,,,,,,,
 18:02:14.379,COM12,, 0.4741, -0.8174, 0.3174, 0.3052, -0.3052, 0.1831, -69.225, -28.867, 3.977, -44.227, 81.393, -9.440, 29.48,,,,,,,,,,,,,,,,
 18:02:14.473,COM12,, 0.4775, -0.8091, 0.3188, -0.4883, -0.1831, -0.1221, -69.197, -28.878, 3.994, -44.200, 81.320, -9.280, 29.51,,,,,,,,,,,,,,,,
 18:02:14.582,COM12,, 0.4839, -0.8149, 0.3208, -1.0376, 0.0610, -1.0376, -69.186, -28.922, 3.933, -44.193, 81.393, -9.293, 29.51,,,,,,,,,,,,,,,,
 18:02:14.677,COM12,, 0.4800, -0.8252, 0.3149, -0.4883, -0.3052, 0.2441, -69.219, -28.954, 3.878, -44.287, 81.367, -9.333, 29.52,,,,,,,,,,,,,,,,
 18:02:14.773,COM12,, 0.4810, -0.8120, 0.3218, 0.3052, 0.9766, -0.3052, -69.214, -28.938, 3.900, -44.420, 81.333, -9.393, 29.49,,,,,,,,,,,,,,,,
 18:02:14.883,COM12,, 0.4824, -0.8096, 0.3252, 0.0000, 0.1221, -0.1221, -69.082, -28.949, 3.757, -44.320, 81.200, -9.460, 29.51,,,,,,,,,,,,,,,,
 18:02:14.978,COM12,, 0.4902, -0.7979, 0.3345, -0.1221, 1.1597, -1.5869, -68.961, -28.982, 3.609, -44.487, 81.087, -9.560, 29.52,,,,,,,,,,,,,,,,
 18:02:15.072,COM12,, 0.4849, -0.8057, 0.3281, 0.3662, -1.5869, 0.5493, -68.890, -29.103, 3.378, -44.693, 80.987, -9.807, 29.51,,,,,,,,,,,,,,,,
 18:02:15.180,COM12,, 0.4736, -0.8140, 0.3208, 0.5493, 0.4272, -0.8545, -68.901, -29.114, 3.389, -44.760, 81.073, -9.693, 29.49,,,,,,,,,,,,,,,,
 18:02:15.275,COM12,, 0.5005, -0.8320, 0.3037, 0.0000, 4.3335, -4.3335, -68.736, -29.185, 3.038, -45.000, 80.947, -10.047, 29.52,,,,,,,,,,,,,,,,
 18:02:15.370,COM12,, 0.4897, -0.8008, 0.3213, -1.7700, 0.6104, 1.4648, -68.527, -29.537, 2.488, -45.427, 80.680, -10.327, 29.52,,,,,,,,,,,,,,,,
 18:02:15.480,COM12,, 0.4785, -0.8066, 0.3306, -1.1597, 0.2441, 0.7324, -68.802, -29.427, 2.675, -45.527, 80.580, -10.427, 29.49,,,,,,,,,,,,,,,,
 18:02:15.574,COM12,, 0.4902, -0.8047, 0.3311, 3.9673, 8.6670, -4.3945, -68.714, -29.454, 2.439, -45.580, 80.527, -10.360, 29.52,,,,,,,,,,,,,,,,
 18:02:15.668,COM12,, 0.5151, -0.7603, 0.3403, 5.0049, 6.9580, -3.1128, -67.011, -29.811, 0.593, -46.213, 79.913, -11.820, 29.57,,,,,,,,,,,,,,,,
 18:02:15.778,COM12,, 0.5181, -0.8052, 0.3486, 2.7466, -3.2959, -2.6245, -67.626, -30.289, 0.533, -46.700, 79.920, -11.727, 29.51,,,,,,,,,,,,,,,,
 18:02:15.874,COM12,, 0.5117, -0.7905, 0.3423, 9.4604, -13.6719, 2.8687, -67.637, -30.482, 1.505, -46.760, 80.267, -11.087, 29.51,,,,,,,,,,,,,,,,
 18:02:15.968,COM12,, 0.5342, -0.8179, 0.3359, 8.1177, -9.3994, 3.8452, -67.533, -30.575, 3.021, -46.200, 80.940, -10.713, 29.54,,,,,,,,,,,,,,,,
 18:02:16.080,COM12,, 0.5391, -0.7847, 0.3628, -0.0610, -11.3525, -1.6479, -67.429, -30.756, 4.334, -45.853, 81.193, -10.320, 29.51,,,,,,,,,,,,,,,,
 18:02:16.174,COM12,, 0.5166, -0.7759, 0.3496, 1.7700, 2.5024, -3.6011, -67.516, -31.267, 4.373, -46.373, 80.927, -9.907, 29.52,,,,,,,,,,,,,,,,
 18:02:16.268,COM12,, 0.5220, -0.8037, 0.3296, 2.3804, 7.1411, -1.7090, -66.813, -31.322, 3.691, -46.780, 80.193, -10.640, 29.52,,,,,,,,,,,,,,,,
 18:02:16.380,COM12,, 0.4917, -0.8481, 0.3369, 8.7891, 14.7705, 1.0986, -65.682, -30.839, 2.280, -46.827, 79.573, -12.080, 29.49,,,,,,,,,,,,,,,,
 18:02:16.474,COM12,, 0.5166, -0.8130, 0.3535, 9.7046, -2.0142, 7.5073, -64.677, -30.218, 1.950, -46.313, 79.433, -13.740, 29.52,,,,,,,,,,,,,,,,
 18:02:16.568,COM12,, 0.4272, -0.7520, 0.4282, 18.6157, -4.2114, 12.2070, -63.441, -29.191, 3.131, -44.707, 79.887, -14.887, 29.54,,,,,,,,,,,,,,,,
 18:02:16.676,COM12,, 0.5137, -0.7905, 0.3760, -26.8555, 5.1880, -11.8408, -63.737, -29.240, 2.944, -44.180, 79.860, -15.260, 29.55,,,,,,,,,,,,,,,,
 18:02:16.770,COM12,, 0.5371, -0.7783, 0.3950, 7.3853, 0.4883, -1.5869, -63.660, -29.795, 2.417, -44.827, 79.460, -15.100, 29.52,,,,,,,,,,,,,,,,
