Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 23:31:29.514,COM12,, 0.3149, -0.9429, 0.1108, -3.7842, 0.1831, 1.5259, -84.633, -17.825, -79.470, -216.287, -180.953, -209.840, 27.05,,,,,,,,,,,,,,,,
 23:31:29.628,COM12,, 0.2861, -0.9829, 0.0669, 13.4277, -0.1831, 15.9912, -84.787, -17.468, -79.387, -216.287, -179.533, -209.840, 26.99,,,,,,,,,,,,,,,,
 23:31:29.723,COM12,, 0.3296, -1.0869, 0.0273, -30.9448, 13.7939, 26.3062, -85.139, -15.507, -79.882, -216.287, -166.033, -209.840, 27.02,,,,,,,,,,,,,,,,
 23:31:29.818,COM12,, 0.2690, -1.1113, -0.0093, -38.5132, -25.2686, -16.4795, -90.060, -14.897, -78.695, -196.340, -110.613, -207.527, 27.05,,,,,,,,,,,,,,,,
 23:31:29.926,COM12,, 0.3672, -0.6748, 0.1074, 14.2822, -19.8975, -17.8223, -91.747, -15.881, -76.448, -141.213, -1.507, -143.427, 27.02,,,,,,,,,,,,,,,,
 23:31:30.021,COM12,, 0.2520, -0.9185, 0.0679, 30.6396, 37.2925, -14.5264, -88.632, -18.298, -77.684, -175.333, 53.693, -130.807, 27.00,,,,,,,,,,,,,,,,
 23:31:30.115,COM12,, 0.2778, -0.8770, 0.0581, -22.9492, 30.2124, 25.2686, -88.039, -17.128, -80.799, -211.307, 77.500, -159.867, 27.00,,,,,,,,,,,,,,,,
 23:31:30.226,COM12,, 0.3213, -0.9067, 0.0596, 6.9580, 14.7095, 4.9438, -85.825, -18.474, -82.892, -215.687, 76.120, -166.200, 27.05,,,,,,,,,,,,,,,,
 23:31:30.320,COM12,, 0.5303, -0.8750, 0.0977, 84.5947, -49.5605, -45.8984, -81.008, -22.104, -78.783, -212.340, 74.713, -139.207, 27.00,,,,,,,,,,,,,,,,
 23:31:30.414,COM12,, 0.2817, -0.8218, 0.3149, -19.5923, 7.8735, -0.1831, -78.920, -23.813, -77.816, -200.453, 75.773, -115.333, 27.02,,,,,,,,,,,,,,,,
 23:31:30.524,COM12,, 0.4521, -0.8472, 0.1152, 17.2119, 27.9541, -23.4985, -77.750, -24.681, -81.310, -188.427, 13.540, -154.233, 27.03,,,,,,,,,,,,,,,,
 23:31:30.619,COM12,, 0.2886, -1.0122, 0.1494, -47.2412, -19.7754, 40.1001, -81.112, -22.566, -79.448, -191.727, -49.913, -196.200, 27.05,,,,,,,,,,,,,,,,
 23:31:30.713,COM12,, 0.3384, -1.0112, -0.0078, -17.6392, 22.2168, 23.6206, -85.320, -18.402, -79.618, -198.867, -83.867, -208.633, 27.00,,,,,,,,,,,,,,,,
 23:31:30.823,COM12,, 0.3096, -0.9312, 0.1279, 11.5967, -1.7700, -3.1128, -84.199, -18.353, -80.046, -193.293, -84.913, -210.347, 27.03,,,,,,,,,,,,,,,,
 23:31:30.920,COM12,, 0.3359, -0.9551, 0.0791, 4.6997, -2.4414, 0.6104, -83.903, -18.276, -79.777, -197.913, -73.013, -210.387, 26.99,,,,,,,,,,,,,,,,
 23:31:31.013,COM12,, 0.3340, -0.9131, 0.1309, 8.2397, -3.1128, -3.6621, -83.128, -18.721, -79.360, -202.433, -59.860, -210.267, 27.05,,,,,,,,,,,,,,,,
 23:31:31.124,COM12,, 0.3379, -0.9316, 0.1362, 1.0986, -4.4556, 0.0000, -82.870, -19.045, -79.129, -208.107, -49.753, -210.093, 27.02,,,,,,,,,,,,,,,,
 23:31:31.219,COM12,, 0.3452, -0.9331, 0.1265, 1.4648, -2.0752, -1.9531, -82.864, -19.182, -78.843, -211.860, -48.407, -209.980, 27.00,,,,,,,,,,,,,,,,
 23:31:31.315,COM12,, 0.3457, -0.9263, 0.1318, -0.3052, -2.0752, 0.3662, -82.815, -19.215, -78.640, -215.113, -47.473, -209.880, 27.05,,,,,,,,,,,,,,,,
