Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 23:51:22.216,COM12,, 0.3296, -0.9429, 0.1040, -0.1221, -0.4272, 0.7935, -83.771, -18.342, -141.048, 99.447, -215.553, 138.567, 27.80,,,,,,,,,,,,,,,,
 23:51:22.312,COM12,, 0.2046, -0.9795, 0.0742, -1.2207, 3.3569, 6.4087, -83.897, -18.018, -141.059, 98.600, -215.553, 137.960, 27.77,,,,,,,,,,,,,,,,
 23:51:22.423,COM12,, 0.3271, -1.0439, 0.0713, 43.4570, 1.4648, 16.9678, -81.854, -16.935, -140.878, 55.853, -215.553, 87.187, 27.80,,,,,,,,,,,,,,,,
 23:51:22.517,COM12,, 0.3862, -0.8398, 0.2368, 31.9214, 8.8501, -20.3247, -77.514, -17.122, -141.037, -79.127, -211.360, -27.460, 27.77,,,,,,,,,,,,,,,,
 23:51:22.613,COM12,, 0.3081, -0.8496, 0.3354, -4.5166, 18.1885, -8.6060, -76.190, -17.957, -142.690, -158.353, -159.987, -97.093, 27.76,,,,,,,,,,,,,,,,
 23:51:22.724,COM12,, 0.3096, -0.9268, 0.1885, -5.7373, 12.0239, -4.2114, -76.833, -17.622, -144.294, -173.787, -168.167, -111.973, 27.82,,,,,,,,,,,,,,,,
 23:51:22.819,COM12,, 0.4653, -0.9414, 0.2261, 11.1694, 9.7046, -18.0054, -76.190, -18.298, -145.393, -169.393, -184.133, -111.293, 27.77,,,,,,,,,,,,,,,,
 23:51:22.912,COM12,, 0.3887, -0.8442, 0.3818, 34.9121, -22.7051, -8.5449, -72.296, -21.275, -146.415, -163.253, -172.120, -108.360, 27.77,,,,,,,,,,,,,,,,
 23:51:23.023,COM12,, 0.4766, -0.8779, 0.3369, 62.6221, -59.2041, -0.8545, -69.049, -22.637, -142.377, -174.307, -136.353, -107.273, 27.79,,,,,,,,,,,,,,,,
 23:51:23.116,COM12,, 0.4834, -0.7891, 0.4346, 11.0474, -13.5498, -3.2349, -66.566, -24.044, -139.081, -195.793, -107.907, -107.687, 27.80,,,,,,,,,,,,,,,,
 23:51:23.211,COM12,, 0.3179, -0.7979, 0.3960, -30.5176, 31.6772, -22.2778, -67.203, -24.258, -140.279, -182.420, -127.927, -101.093, 27.82,,,,,,,,,,,,,,,,
 23:51:23.323,COM12,, 0.4141, -0.8799, 0.2646, -25.5737, 21.0571, -8.8501, -68.044, -25.461, -143.333, -85.220, -200.047, -52.060, 27.82,,,,,,,,,,,,,,,,
 23:51:23.417,COM12,, 0.4736, -0.8735, 0.2896, -6.7139, 1.9531, 0.1221, -69.384, -25.873, -144.174, 6.660, -213.673, 0.547, 27.77,,,,,,,,,,,,,,,,
 23:51:23.513,COM12,, 0.3955, -0.8486, 0.3120, -14.3433, -7.8735, 19.8364, -70.587, -25.027, -143.586, 39.373, -215.327, 21.787, 27.80,,,,,,,,,,,,,,,,
 23:51:23.623,COM12,, 0.3281, -0.8652, 0.2695, -43.2129, -7.5684, 37.7197, -73.861, -22.412, -141.729, 55.087, -215.527, 37.053, 27.77,,,,,,,,,,,,,,,,
 23:51:23.718,COM12,, 0.3252, -0.9541, 0.1724, -19.2871, -0.9155, 16.9067, -77.767, -19.611, -140.367, 91.213, -215.553, 70.927, 27.79,,,,,,,,,,,,,,,,
 23:51:23.813,COM12,, 0.3252, -0.9292, 0.1782, 0.4272, -0.3662, -0.6104, -78.437, -19.105, -140.224, 105.067, -215.553, 89.620, 27.79,,,,,,,,,,,,,,,,
