Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 11:29:50.547,COM12,, 0.3257, -0.9409, 0.0815, 4.5166, -20.2637, -7.5073, -84.776, -18.495, -156.687, -65.147, 143.207, 5.087, 26.53,,,,,,,,,,,,,,,,
 11:29:50.636,COM12,, 0.3301, -0.9727, 0.0850, 0.7324, -13.5498, 1.5869, -85.210, -18.853, -154.677, -58.207, 138.747, 1.187, 26.55,,,,,,,,,,,,,,,,
 11:29:50.769,COM12,, 0.3086, -0.9224, 0.0879, -0.1221, -2.0142, 0.8545, -84.908, -18.715, -153.864, -51.067, 133.093, -4.040, 26.53,,,,,,,,,,,,,,,,
 11:29:50.833,COM12,, 0.3125, -0.9131, 0.0679, -8.3618, 2.4414, 3.4180, -85.545, -18.474, -153.913, -50.500, 126.653, -8.360, 26.52,,,,,,,,,,,,,,,,
 11:29:50.946,COM12,, 0.2891, -0.9434, 0.0635, -3.4790, -3.2349, 0.3662, -86.149, -18.177, -153.671, -52.520, 124.000, -8.347, 26.58,,,,,,,,,,,,,,,,
 11:29:51.039,COM12,, 0.3945, -0.9258, 0.0620, 7.0801, -2.3193, -7.3853, -86.028, -18.397, -153.468, -53.693, 123.613, -7.260, 26.52,,,,,,,,,,,,,,,,
 11:29:51.133,COM12,, 0.3228, -0.9824, 0.1060, 3.8452, 8.1177, -6.0425, -85.545, -19.501, -153.962, -56.900, 125.567, -4.740, 26.53,,,,,,,,,,,,,,,,
 11:29:51.247,COM12,, 0.3286, -0.9312, 0.0728, 3.7231, 3.9063, -6.1646, -85.040, -19.709, -154.281, -58.873, 124.260, -6.633, 26.55,,,,,,,,,,,,,,,,
 11:29:51.341,COM12,, 0.3950, -1.0259, 0.0337, -7.0190, 9.2773, -1.2817, -84.760, -20.462, -155.160, -66.753, 124.033, -8.320, 26.53,,,,,,,,,,,,,,,,
 11:29:51.436,COM12,, 0.3711, -0.9443, 0.0732, 51.0864, -25.9399, -4.0894, -82.672, -20.176, -155.209, -58.300, 125.100, -11.027, 26.52,,,,,,,,,,,,,,,,
 11:29:51.531,COM12,, 0.2690, -0.8989, 0.1504, -26.6113, 14.9536, -5.3101, -82.370, -21.335, -153.402, -51.360, 123.793, -13.667, 26.52,,,,,,,,,,,,,,,,
 11:29:51.643,COM12,, 0.3403, -0.9946, 0.0459, -8.6060, 13.2446, 6.5918, -83.710, -20.847, -155.264, -64.487, 122.080, -13.187, 26.55,,,,,,,,,,,,,,,,
 11:29:51.738,COM12,, 0.3706, -0.9116, 0.1064, 7.6294, -12.5122, -8.3008, -83.128, -20.654, -155.380, -65.013, 122.393, -14.707, 26.53,,,,,,,,,,,,,,,,
 11:29:51.833,COM12,, 0.3809, -0.9658, 0.1074, 12.4512, -3.8452, -10.9253, -82.738, -22.275, -153.748, -71.133, 121.587, -14.667, 26.52,,,,,,,,,,,,,,,,
 11:29:51.979,COM12,, 0.3965, -0.9131, 0.1206, 0.6714, 2.4414, 4.7607, -82.271, -22.148, -153.814, -71.920, 121.387, -16.207, 26.53,,,,,,,,,,,,,,,,
 11:29:52.026,COM12,, 0.2881, -0.8921, 0.1411, -21.6675, -1.0376, 22.2778, -82.776, -21.242, -153.781, -69.960, 121.753, -15.980, 26.53,,,,,,,,,,,,,,,,
 11:29:52.139,COM12,, 0.3306, -0.9634, 0.0396, -26.6113, -1.9531, 19.2261, -86.468, -18.550, -153.094, -72.673, 120.207, -12.293, 26.50,,,,,,,,,,,,,,,,
 11:29:52.234,COM12,, 0.3081, -0.9712, 0.0488, 7.0801, 5.3711, -7.0801, -86.649, -18.600, -153.413, -79.120, 120.680, -11.333, 26.55,,,,,,,,,,,,,,,,
 11:29:52.329,COM12,, 0.3198, -0.9380, 0.0640, -1.4648, 0.0000, 1.7090, -86.331, -18.765, -153.589, -79.660, 121.720, -11.227, 26.53,,,,,,,,,,,,,,,,
 11:29:52.441,COM12,, 0.3335, -0.9419, 0.0630, 4.9438, 1.2207, -2.7466, -85.990, -18.896, -153.781, -79.640, 122.933, -11.253, 26.55,,,,,,,,,,,,,,,,
