Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 00:44:59.441,COM12,, 0.2793, -0.8721, 0.4121, 0.7324, 4.0894, -3.1738, -64.556, -15.699, 136.604, -0.933, 29.860, -25.727, 25.70,,,,,,,,,,,,,,,,
 00:44:59.549,COM12,, 0.2607, -0.8770, 0.4165, -0.9766, 8.1787, -7.0190, -64.495, -15.919, 135.928, -0.580, 29.713, -25.780, 25.66,,,,,,,,,,,,,,,,
 00:44:59.644,COM12,, 0.2661, -0.8423, 0.4258, -0.6714, 8.9111, -6.8970, -64.369, -16.046, 135.071, -0.300, 29.607, -26.180, 25.72,,,,,,,,,,,,,,,,
 00:44:59.737,COM12,, 0.2759, -0.8462, 0.4243, 5.0659, 5.3101, -9.0332, -63.951, -16.364, 134.407, 0.060, 29.133, -26.387, 25.72,,,,,,,,,,,,,,,,
 00:44:59.846,COM12,, 0.2891, -0.8579, 0.4204, -0.6714, 0.2441, -2.1973, -63.814, -16.705, 134.176, 0.087, 28.913, -26.633, 25.72,,,,,,,,,,,,,,,,
 00:44:59.939,COM12,, 0.2920, -0.8618, 0.4302, -0.3052, 0.0000, -0.7324, -63.743, -16.826, 134.176, 0.047, 28.867, -26.560, 25.70,,,,,,,,,,,,,,,,
 00:45:00.049,COM12,, 0.2837, -0.8550, 0.4307, 0.2441, 0.0000, -0.3052, -63.748, -16.848, 134.264, 0.087, 28.720, -26.667, 25.72,,,,,,,,,,,,,,,,
 00:45:00.143,COM12,, 0.2827, -0.8574, 0.4233, -0.1831, -0.6714, 0.0000, -63.759, -16.837, 134.346, 0.073, 28.793, -26.740, 25.67,,,,,,,,,,,,,,,,
 00:45:00.237,COM12,, 0.2896, -0.8550, 0.4258, -0.6714, 0.2441, 0.3052, -63.754, -16.826, 134.401, 0.200, 28.693, -26.760, 25.69,,,,,,,,,,,,,,,,
 00:45:00.347,COM12,, 0.2808, -0.8574, 0.4297, -0.0610, -0.2441, -0.2441, -63.748, -16.837, 134.467, 0.080, 28.740, -26.773, 25.73,,,,,,,,,,,,,,,,
