Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 00:50:59.940,COM12,, 0.3945, -0.8047, 0.4561, -1.0376, 0.3662, -1.2817, -61.172, -23.126, 128.666, -4.167, 28.347, -26.413, 25.99,,,,,,,,,,,,,,,,
 00:51:00.034,COM12,, 0.3955, -0.8042, 0.4551, -0.9766, 0.3662, -0.9155, -61.188, -23.170, 128.655, -4.080, 28.267, -26.547, 25.99,,,,,,,,,,,,,,,,
 00:51:00.145,COM12,, 0.3892, -0.8037, 0.4546, -1.0376, 0.3052, -1.1597, -61.221, -23.236, 128.644, -4.020, 28.347, -26.493, 26.04,,,,,,,,,,,,,,,,
 00:51:00.240,COM12,, 0.3892, -0.8008, 0.4512, -1.8311, 0.2441, -1.7090, -61.276, -23.302, 128.617, -4.013, 28.360, -26.640, 26.01,,,,,,,,,,,,,,,,
 00:51:00.333,COM12,, 0.3921, -0.8013, 0.4487, -2.0752, 0.5493, -0.9155, -61.315, -23.395, 128.562, -4.007, 28.287, -26.640, 26.01,,,,,,,,,,,,,,,,
 00:51:00.444,COM12,, 0.3945, -0.8037, 0.4468, -0.3662, -0.3052, -0.9155, -61.370, -23.445, 128.584, -3.993, 28.300, -26.507, 26.01,,,,,,,,,,,,,,,,
 00:51:00.539,COM12,, 0.3970, -0.8013, 0.4487, -0.1221, -0.3052, -0.7935, -61.348, -23.511, 128.650, -4.033, 28.287, -26.613, 25.98,,,,,,,,,,,,,,,,
 00:51:00.634,COM12,, 0.3984, -0.8008, 0.4502, -0.2441, -0.1831, -0.7324, -61.320, -23.566, 128.743, -4.067, 28.273, -26.533, 25.99,,,,,,,,,,,,,,,,
 00:51:00.744,COM12,, 0.4023, -0.7988, 0.4526, 0.0000, -0.3052, -0.3662, -61.293, -23.593, 128.804, -4.173, 28.300, -26.673, 26.01,,,,,,,,,,,,,,,,
 00:51:00.840,COM12,, 0.3999, -0.8018, 0.4546, -0.2441, -0.1221, -0.1221, -61.271, -23.621, 128.864, -4.100, 28.333, -26.587, 26.04,,,,,,,,,,,,,,,,
 00:51:00.933,COM12,, 0.3984, -0.8008, 0.4517, -0.2441, -0.2441, 0.1831, -61.271, -23.604, 128.925, -4.147, 28.220, -26.620, 25.99,,,,,,,,,,,,,,,,
 00:51:01.044,COM12,, 0.3940, -0.7993, 0.4531, -0.4272, -0.3662, 0.4272, -61.276, -23.593, 129.012, -4.087, 28.227, -26.667, 26.02,,,,,,,,,,,,,,,,
