Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 12:28:42.734,COM12,, 0.3096, -0.8789, 0.2861, -0.4272, -3.9673, -1.6479, -72.263, -19.539, 66.105, -44.327, 147.787, -42.000, 26.87,,,,,,,,,,,,,,,,
 12:28:42.833,COM12,, 0.3115, -0.8384, 0.2842, -0.9766, -0.0610, -1.7090, -71.944, -19.523, 65.665, -51.893, 159.813, -32.360, 26.91,,,,,,,,,,,,,,,,
 12:28:42.930,COM12,, 0.3457, -0.9385, 0.2490, 2.9907, 1.4038, -4.0283, -72.114, -19.775, 65.462, -62.553, 166.247, -23.240, 26.90,,,,,,,,,,,,,,,,
 12:28:43.041,COM12,, 0.3447, -0.8633, 0.3252, 26.2451, 9.0942, -8.4839, -69.769, -20.352, 64.709, -64.073, 167.133, -21.420, 26.88,,,,,,,,,,,,,,,,
 12:28:43.294,COM12,, 0.3564, -0.8735, 0.3320, 4.6387, -6.4697, -3.1738, -68.406, -20.841, 64.495, -60.087, 165.867, -22.720, 26.87,,,,,,,,,,,,,,,,
 12:28:43.294,COM12,, 0.3618, -0.8872, 0.3481, 19.1040, 3.6011, -3.5400, -67.418, -21.171, 64.358, -58.387, 166.047, -22.880, 26.87,,,,,,,,,,,,,,,,
 12:28:43.341,COM12,, 0.4141, -0.8198, 0.4028, 17.2119, 4.1504, -10.3149, -65.089, -21.379, 64.111, -51.187, 164.293, -25.800, 26.88,,,,,,,,,,,,,,,,
 12:28:43.494,COM12,, 0.3779, -0.7466, 0.4844, 15.1367, 3.0518, -0.9155, -62.858, -22.670, 62.710, -48.580, 162.253, -29.353, 26.87,,,,,,,,,,,,,,,,
 12:28:43.586,COM12,, 0.4150, -0.8188, 0.3867, -32.6538, 14.4653, -16.6016, -63.567, -23.236, 61.935, -51.453, 160.600, -29.333, 26.91,,,,,,,,,,,,,,,,
 12:28:43.635,COM12,, 0.3901, -0.8242, 0.4102, -3.2959, 4.2725, -1.8921, -64.556, -23.577, 61.249, -58.807, 159.100, -27.867, 26.87,,,,,,,,,,,,,,,,
 12:28:43.729,COM12,, 0.4253, -0.9771, 0.3511, 46.5088, 1.1597, 7.8125, -63.781, -23.318, 60.831, -57.447, 156.980, -30.113, 26.85,,,,,,,,,,,,,,,,
 12:28:43.841,COM12,, 0.4365, -0.6636, 0.5459, -1.1597, -25.8179, 5.9814, -61.046, -22.225, 62.012, -43.893, 155.467, -35.313, 26.87,,,,,,,,,,,,,,,,
 12:28:43.937,COM12,, 0.3799, -0.8149, 0.4390, -33.0200, 13.8550, -18.9209, -62.853, -23.280, 62.424, -49.267, 159.400, -30.393, 26.87,,,,,,,,,,,,,,,,
 12:28:44.033,COM12,, 0.4092, -0.8730, 0.3569, -8.1177, 2.1973, -0.6104, -64.660, -23.928, 61.078, -60.993, 159.020, -27.533, 26.84,,,,,,,,,,,,,,,,
 12:28:44.129,COM12,, 0.3848, -0.8286, 0.3843, -9.1553, -0.4272, 3.3569, -65.270, -23.665, 61.117, -63.907, 159.213, -26.587, 26.85,,,,,,,,,,,,,,,,
 12:28:44.240,COM12,, 0.3564, -0.8130, 0.3804, -27.0996, -4.7607, 22.0337, -67.253, -22.467, 62.029, -65.627, 161.660, -24.433, 26.87,,,,,,,,,,,,,,,,
 12:28:44.337,COM12,, 0.3750, -0.8994, 0.2988, -11.1694, -1.7700, 6.8359, -69.818, -21.286, 63.012, -70.040, 166.247, -20.647, 26.84,,,,,,,,,,,,,,,,
 12:28:44.436,COM12,, 0.3647, -0.8511, 0.3403, 1.9531, 0.4272, -1.0376, -69.478, -21.335, 62.908, -70.273, 167.547, -20.027, 26.88,,,,,,,,,,,,,,,,
 12:28:44.532,COM12,, 0.3740, -0.8901, 0.3125, -4.2114, -1.5869, 3.1738, -69.983, -21.215, 63.116, -70.707, 168.973, -19.760, 26.84,,,,,,,,,,,,,,,,
