Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 12:24:56.154,COM12,, 0.3403, -0.9194, 0.3203, 7.6904, 0.7935, 0.3662, -70.488, -20.099, 67.698, -85.960, 121.327, -31.247, 27.21,,,,,,,,,,,,,,,,
 12:24:56.249,COM12,, 0.3428, -0.8955, 0.3169, 8.8501, 1.3428, -5.0659, -69.719, -20.209, 67.374, -82.687, 116.980, -34.040, 27.26,,,,,,,,,,,,,,,,
 12:24:56.344,COM12,, 0.3447, -0.8896, 0.3325, 7.5684, 1.8311, -5.3711, -68.758, -20.517, 66.879, -79.293, 114.620, -35.480, 27.18,,,,,,,,,,,,,,,,
 12:24:56.441,COM12,, 0.3457, -0.8604, 0.3521, 17.5781, 6.7749, -14.7095, -67.088, -20.989, 66.044, -76.753, 114.120, -37.160, 27.21,,,,,,,,,,,,,,,,
 12:24:56.551,COM12,, 0.3896, -0.7666, 0.3916, 3.4180, 0.0610, -5.8594, -65.440, -21.857, 65.259, -74.220, 113.267, -38.853, 27.20,,,,,,,,,,,,,,,,
 12:24:56.645,COM12,, 0.3486, -0.8257, 0.3804, -19.4702, 8.0566, -14.1602, -66.011, -22.714, 64.644, -77.007, 110.220, -39.780, 27.21,,,,,,,,,,,,,,,,
 12:24:56.740,COM12,, 0.4653, -0.9097, 0.3442, 9.5825, 1.0986, 7.3242, -66.489, -22.313, 63.869, -81.193, 107.533, -39.553, 27.20,,,,,,,,,,,,,,,,
 12:24:56.852,COM12,, 0.3774, -0.6768, 0.5068, 41.3818, -13.3057, 9.8267, -63.342, -21.769, 65.067, -70.633, 109.653, -40.200, 27.23,,,,,,,,,,,,,,,,
 12:24:56.950,COM12,, 0.3779, -0.8418, 0.4199, -27.7100, 6.3477, -18.8599, -64.265, -22.610, 64.709, -71.820, 107.847, -44.500, 27.15,,,,,,,,,,,,,,,,
 12:24:57.048,COM12,, 0.3867, -0.8779, 0.3286, -16.1133, 8.1177, 0.3662, -66.313, -22.852, 63.122, -82.113, 107.193, -45.673, 27.23,,,,,,,,,,,,,,,,
 12:24:57.144,COM12,, 0.3882, -0.8521, 0.3608, -5.6763, -2.0142, 0.8545, -66.962, -22.676, 63.215, -86.300, 107.827, -44.807, 27.23,,,,,,,,,,,,,,,,
 12:24:57.245,COM12,, 0.3540, -0.8335, 0.3696, -3.2959, -0.7324, 3.0518, -67.231, -22.637, 63.320, -88.367, 108.120, -44.167, 27.23,,,,,,,,,,,,,,,,
 12:24:57.388,COM12,, 0.3389, -0.8472, 0.3301, -29.6021, -9.7656, 22.0337, -69.263, -21.550, 64.451, -91.027, 109.680, -42.447, 27.20,,,,,,,,,,,,,,,,
 12:24:57.451,COM12,, 0.3667, -0.9194, 0.2622, -2.0142, -2.1362, 1.7700, -71.592, -20.676, 65.490, -99.040, 112.780, -39.960, 27.20,,,,,,,,,,,,,,,,
 12:24:57.546,COM12,, 0.3579, -0.8682, 0.3135, 1.3428, -1.1597, -1.5259, -71.235, -20.869, 65.561, -100.460, 114.533, -39.153, 27.21,,,,,,,,,,,,,,,,
 12:24:57.641,COM12,, 0.3604, -0.8984, 0.2915, 3.3569, -0.9155, -1.8921, -71.285, -20.967, 65.665, -101.407, 115.753, -38.573, 27.24,,,,,,,,,,,,,,,,
