Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 12:26:18.621,COM12,, 0.3584, -0.8896, 0.2832, 5.1880, 3.5400, 4.1504, -73.191, -20.775, 67.055, -108.927, 169.267, -5.260, 27.40,,,,,,,,,,,,,,,,
 12:26:18.716,COM12,, 0.3491, -0.9038, 0.2798, 4.1504, -1.6479, 1.5869, -72.867, -20.544, 67.022, -107.127, 161.800, -6.780, 27.32,,,,,,,,,,,,,,,,
 12:26:18.825,COM12,, 0.3413, -0.8784, 0.2759, -1.7700, 0.2441, 0.9766, -72.609, -20.330, 67.094, -104.587, 154.773, -8.767, 27.38,,,,,,,,,,,,,,,,
 12:26:18.920,COM12,, 0.3291, -0.8979, 0.2705, -5.0049, -0.3662, 2.0142, -73.361, -20.160, 67.143, -106.393, 150.780, -9.107, 27.35,,,,,,,,,,,,,,,,
 12:26:19.031,COM12,, 0.3306, -0.9111, 0.2500, 0.3662, 1.5259, 0.0000, -73.603, -20.116, 67.121, -109.847, 148.313, -9.593, 27.32,,,,,,,,,,,,,,,,
 12:26:19.127,COM12,, 0.3628, -0.8945, 0.2754, 12.4512, -0.7935, -1.5869, -72.812, -20.231, 67.061, -108.267, 146.413, -10.707, 27.35,,,,,,,,,,,,,,,,
 12:26:19.326,COM12,, 0.3423, -0.8672, 0.3247, 45.6543, 2.2583, -6.4697, -69.395, -20.759, 66.654, -98.153, 145.340, -13.413, 27.32,,,,,,,,,,,,,,,,
 12:26:19.344,COM12,, 0.3867, -0.8623, 0.3364, -4.0283, -0.9766, -0.6714, -68.318, -20.808, 66.335, -87.287, 144.433, -15.420, 27.37,,,,,,,,,,,,,,,,
 12:26:19.424,COM12,, 0.3560, -0.8364, 0.3809, 0.3052, 2.9297, -5.4321, -67.912, -21.132, 66.110, -85.560, 145.780, -15.613, 27.38,,,,,,,,,,,,,,,,
 12:26:19.520,COM12,, 0.3545, -0.9053, 0.3022, -34.6069, 4.6387, -10.1318, -69.653, -22.132, 65.314, -92.860, 143.193, -15.933, 27.32,,,,,,,,,,,,,,,,
 12:26:19.615,COM12,, 0.4434, -0.9102, 0.2993, 42.1753, -1.8311, 6.1646, -69.521, -21.786, 65.259, -96.700, 144.653, -14.760, 27.32,,,,,,,,,,,,,,,,
 12:26:19.747,COM12,, 0.2935, -0.6909, 0.4912, 4.4556, -16.6016, 2.0142, -66.193, -21.132, 66.099, -80.307, 144.427, -17.747, 27.40,,,,,,,,,,,,,,,,
 12:26:19.826,COM12,, 0.4141, -0.9536, 0.2378, -48.5840, 6.5918, -17.9443, -68.989, -22.379, 65.363, -89.967, 141.447, -20.053, 27.37,,,,,,,,,,,,,,,,
 12:26:19.921,COM12,, 0.3252, -0.8135, 0.3677, -0.3662, -2.0142, 5.9204, -69.659, -22.357, 65.248, -97.227, 141.553, -18.387, 27.35,,,,,,,,,,,,,,,,
 12:26:20.016,COM12,, 0.3481, -0.8823, 0.2686, -28.3813, -5.1880, 19.5313, -71.581, -21.363, 65.797, -100.667, 143.580, -16.080, 27.32,,,,,,,,,,,,,,,,
 12:26:20.202,COM12,, 0.3516, -0.9214, 0.2524, 0.4883, -1.8921, 3.9063, -73.372, -20.435, 66.566, -106.413, 146.940, -13.607, 27.37,,,,,,,,,,,,,,,,
 12:26:20.218,COM12,, 0.3633, -0.8999, 0.2729, -1.0986, 0.2441, -1.4038, -73.196, -20.358, 66.676, -106.160, 149.020, -12.393, 27.37,,,,,,,,,,,,,,,,
 12:26:20.314,COM12,, 0.3564, -0.8926, 0.2759, 1.3428, -0.1221, -0.1221, -73.092, -20.511, 66.610, -106.460, 150.487, -12.040, 27.35,,,,,,,,,,,,,,,,
