Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 11:19:29.591,COM12,, 0.3208, -0.8970, 0.3193, 0.0000, 1.5869, 3.2349, -70.120, -18.556, 130.765, -34.607, 105.567, -51.933, 25.86,,,,,,,,,,,,,,,,
 11:19:29.689,COM12,, 0.3359, -0.8999, 0.3071, -13.2446, 2.1362, 2.1362, -70.878, -18.353, 130.638, -36.413, 104.540, -50.813, 25.90,,,,,,,,,,,,,,,,
 11:19:29.784,COM12,, 0.2598, -0.8799, 0.3047, -5.7373, -4.6997, -3.1738, -71.889, -18.320, 130.935, -38.273, 103.427, -50.493, 25.86,,,,,,,,,,,,,,,,
 11:19:29.880,COM12,, 0.3149, -0.9370, 0.2251, -7.7515, -1.2817, -0.6104, -73.273, -18.265, 131.743, -38.367, 100.713, -52.507, 25.92,,,,,,,,,,,,,,,,
 11:19:29.976,COM12,, 0.3135, -0.9023, 0.2959, 3.8452, -0.2441, 2.5635, -72.779, -18.265, 131.677, -36.940, 100.780, -54.627, 25.87,,,,,,,,,,,,,,,,
 11:19:30.088,COM12,, 0.3242, -0.8970, 0.3022, 24.2920, -4.0894, -3.9673, -71.329, -18.248, 131.776, -32.093, 100.847, -56.653, 25.87,,,,,,,,,,,,,,,,
 11:19:30.183,COM12,, 0.3940, -0.8340, 0.3613, 16.9067, 6.1646, -15.1978, -69.115, -19.023, 131.105, -27.487, 101.987, -59.507, 25.87,,,,,,,,,,,,,,,,
 11:19:30.278,COM12,, 0.2393, -0.8022, 0.4023, -44.8608, 14.7095, -7.3242, -69.719, -18.913, 130.193, -29.607, 104.913, -60.653, 25.89,,,,,,,,,,,,,,,,
 11:19:30.374,COM12,, 0.4243, -1.0957, 0.1440, 31.0669, -15.5640, 2.3193, -72.576, -18.984, 129.858, -45.193, 106.967, -58.947, 25.87,,,,,,,,,,,,,,,,
 11:19:30.486,COM12,, 0.2915, -0.6880, 0.4971, 19.2871, -2.1973, -0.2441, -67.808, -19.572, 131.221, -30.440, 106.260, -61.307, 25.87,,,,,,,,,,,,,,,,
 11:19:30.593,COM12,, 0.2993, -0.9233, 0.2661, -60.5469, 23.0103, -11.7188, -70.378, -19.979, 129.798, -35.940, 107.853, -60.847, 25.87,,,,,,,,,,,,,,,,
 11:19:30.673,COM12,, 0.3022, -0.9434, 0.2593, 11.5967, -2.1973, 9.1553, -72.257, -19.583, 129.320, -51.367, 107.627, -60.160, 25.90,,,,,,,,,,,,,,,,
 11:19:30.785,COM12,, 0.4629, -0.8711, 0.2983, 20.1416, 2.7466, 14.9536, -70.829, -17.836, 130.254, -38.867, 105.407, -59.853, 25.89,,,,,,,,,,,,,,,,
 11:19:30.880,COM12,, 0.2510, -0.7847, 0.4951, -6.3477, 8.2397, -2.9907, -68.851, -18.040, 129.754, -27.600, 103.100, -61.833, 25.92,,,,,,,,,,,,,,,,
 11:19:30.976,COM12,, 0.3022, -0.9941, 0.1992, -58.6548, 13.4277, -3.2959, -73.240, -18.479, 128.123, -41.507, 103.993, -60.600, 25.87,,,,,,,,,,,,,,,,
 11:19:31.084,COM12,, 0.2866, -0.8672, 0.2891, 4.8218, -1.5259, 4.8828, -74.059, -17.990, 128.134, -53.180, 104.247, -60.207, 25.90,,,,,,,,,,,,,,,,
 11:19:31.203,COM12,, 0.2788, -0.9351, 0.2310, -6.7749, -3.9673, 2.4414, -75.031, -17.199, 128.996, -53.053, 104.467, -58.700, 25.87,,,,,,,,,,,,,,,,
 11:19:31.282,COM12,, 0.2910, -0.9033, 0.2515, 0.6714, -0.8545, 0.1831, -75.042, -17.161, 129.122, -53.047, 104.567, -57.627, 25.90,,,,,,,,,,,,,,,,
 11:19:31.377,COM12,, 0.2754, -0.9199, 0.2441, 0.0000, -1.8921, -0.3052, -75.103, -17.133, 129.216, -52.773, 104.160, -57.453, 25.87,,,,,,,,,,,,,,,,
 11:19:31.511,COM12,, 0.2954, -0.9287, 0.2441, 1.0376, -1.4038, -1.3428, -75.125, -17.067, 129.304, -52.520, 103.773, -57.120, 25.87,,,,,,,,,,,,,,,,
