Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 00:31:43.826,COM12,, 0.2197, -0.9775, 0.0405, -1.2207, -1.4648, 1.2207, -87.374, -12.673, 53.921, 107.347, -198.393, 115.220, 26.91,,,,,,,,,,,,,,,,
 00:31:43.921,COM12,, 0.2002, -0.9995, 0.0259, -3.1738, -2.3804, 3.8452, -87.803, -12.294, 54.267, 107.053, -194.533, 111.353, 26.96,,,,,,,,,,,,,,,,
 00:31:44.030,COM12,, 0.2549, -1.0107, 0.0049, 27.5879, -0.1221, -10.2539, -86.940, -12.409, 54.421, 104.120, -189.067, 100.300, 26.93,,,,,,,,,,,,,,,,
 00:31:44.125,COM12,, 0.2593, -0.9121, 0.1611, 35.0342, 1.2207, -16.2964, -82.963, -14.008, 54.146, 98.080, -194.120, 73.107, 26.93,,,,,,,,,,,,,,,,
 00:31:44.222,COM12,, 0.2759, -0.9561, 0.1455, 3.6011, 0.7935, -1.8921, -81.678, -14.590, 54.102, 93.480, -195.467, 50.600, 26.91,,,,,,,,,,,,,,,,
 00:31:44.316,COM12,, 0.2988, -0.9453, 0.1914, 29.4800, 0.9766, -11.5967, -79.689, -15.298, 53.904, 87.327, -191.787, 33.253, 26.93,,,,,,,,,,,,,,,,
 00:31:44.427,COM12,, 0.2397, -0.9253, 0.2363, -4.0283, 3.1128, -0.5493, -78.486, -15.793, 53.696, 80.887, -190.780, 17.780, 26.91,,,,,,,,,,,,,,,,
 00:31:44.520,COM12,, 0.3521, -1.0498, 0.0898, 31.0059, 14.1602, -19.8975, -77.366, -16.677, 52.355, 81.507, -176.107, 18.773, 26.91,,,,,,,,,,,,,,,,
 00:31:44.618,COM12,, 0.3408, -0.9297, 0.2964, 19.0430, 11.4746, 10.2539, -74.592, -16.381, 51.356, 60.327, -183.947, -7.613, 26.93,,,,,,,,,,,,,,,,
 00:31:44.728,COM12,, 0.3813, -0.8271, 0.3940, 36.9263, -32.8979, 1.6479, -72.296, -15.831, 54.261, 23.740, -196.487, -53.660, 26.88,,,,,,,,,,,,,,,,
 00:31:44.822,COM12,, 0.3594, -0.8149, 0.4473, 9.2163, -6.5918, -23.3154, -70.115, -17.589, 56.404, 16.260, -209.233, -68.593, 26.94,,,,,,,,,,,,,,,,
 00:31:44.916,COM12,, 0.2700, -0.8906, 0.3311, -8.4839, -7.8735, -35.2173, -68.879, -21.138, 53.399, 68.567, -178.293, -20.427, 26.90,,,,,,,,,,,,,,,,
 00:31:45.026,COM12,, 0.2817, -0.8633, 0.1899, -75.1953, 24.8413, 26.7944, -71.543, -21.017, 51.284, 77.407, -96.740, 6.353, 26.93,,,,,,,,,,,,,,,,
 00:31:45.120,COM12,, 0.3101, -0.9653, 0.1641, -9.2163, 13.4277, 8.3008, -75.877, -18.479, 50.158, 73.207, -74.760, 27.613, 26.91,,,,,,,,,,,,,,,,
 00:31:45.215,COM12,, 0.3237, -0.9272, 0.2393, 37.8418, -15.7471, -1.2207, -74.383, -18.051, 50.438, 70.627, -111.233, 32.247, 26.96,,,,,,,,,,,,,,,,
 00:31:45.327,COM12,, 0.3423, -0.8750, 0.3022, 15.4419, -5.6763, -3.9063, -72.422, -18.430, 50.636, 69.553, -159.293, 28.753, 26.94,,,,,,,,,,,,,,,,
 00:31:45.422,COM12,, 0.2637, -0.8765, 0.3052, -40.1611, -16.3574, 24.0479, -73.471, -17.853, 51.427, 73.600, -182.847, 37.900, 26.91,,,,,,,,,,,,,,,,
 00:31:45.519,COM12,, 0.2534, -0.9565, 0.1763, -40.2222, -7.1411, 19.8975, -78.354, -16.007, 53.525, 87.353, -188.387, 59.247, 26.91,,,,,,,,,,,,,,,,
 00:31:45.614,COM12,, 0.2705, -0.9761, 0.1411, -5.3711, -1.7090, 1.1597, -80.425, -15.320, 54.212, 98.380, -183.207, 75.247, 26.93,,,,,,,,,,,,,,,,
