Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 18:08:59.946,COM12,, 0.5625, -0.6758, 0.4927, -0.8545, 9.9487, -16.3574, -53.350, -33.201, 126.024, -43.453, 135.773, -56.107, 28.23,,,,,,,,,,,,,,,,
 18:09:00.040,COM12,, 0.5815, -0.6611, 0.5142, 10.8032, 7.0190, -21.4844, -51.861, -34.167, 123.821, -51.613, 132.047, -56.893, 28.20,,,,,,,,,,,,,,,,
 18:09:00.136,COM12,, 0.5278, -0.6123, 0.5313, 3.3569, 2.6245, -5.8594, -50.328, -34.942, 122.206, -55.113, 125.947, -57.587, 28.21,,,,,,,,,,,,,,,,
 18:09:00.237,COM12,, 0.6587, -0.6914, 0.5317, 18.0054, 5.6152, -3.1738, -49.537, -34.909, 121.399, -55.373, 123.000, -58.660, 28.23,,,,,,,,,,,,,,,,
 18:09:00.347,COM12,, 0.5874, -0.4790, 0.5786, 13.1836, 2.8687, -9.1553, -47.203, -34.827, 121.053, -46.547, 117.133, -60.873, 28.23,,,,,,,,,,,,,,,,
 18:09:00.443,COM12,, 0.5688, -0.5796, 0.5674, -4.4556, 7.5073, -16.6626, -46.774, -35.096, 119.344, -48.760, 113.233, -60.740, 28.23,,,,,,,,,,,,,,,,
 18:09:00.537,COM12,, 0.5786, -0.5903, 0.5723, -5.9814, 7.8735, -11.8408, -45.912, -35.700, 116.999, -56.920, 108.453, -59.747, 28.23,,,,,,,,,,,,,,,,
 18:09:00.685,COM12,, 0.5806, -0.6064, 0.5713, -4.2725, 6.5918, -31.9824, -45.330, -36.414, 114.565, -66.460, 103.227, -59.587, 28.23,,,,,,,,,,,,,,,,
 18:09:00.748,COM12,, 0.5420, -0.4971, 0.6094, 20.8740, 15.6250, -22.4609, -40.638, -38.622, 109.792, -69.160, 95.060, -61.840, 28.20,,,,,,,,,,,,,,,,
 18:09:00.842,COM12,, 0.8223, -0.5464, 0.5005, 89.4775, -33.2031, 31.6162, -36.667, -38.046, 112.132, -47.200, 92.747, -67.287, 28.24,,,,,,,,,,,,,,,,
 18:09:00.939,COM12,, 0.5830, -0.1162, 0.6841, 38.4521, -36.9263, 1.7700, -33.816, -41.149, 119.355, -36.433, 87.907, -72.773, 28.24,,,,,,,,,,,,,,,,
 18:09:01.036,COM12,, 0.7520, -0.3364, 0.6533, -78.7964, 20.2026, -23.7427, -33.212, -43.281, 115.120, -51.127, 88.387, -66.493, 28.21,,,,,,,,,,,,,,,,
 18:09:01.137,COM12,, 0.5840, -0.4697, 0.5381, 0.3662, 3.2349, 15.0146, -38.925, -40.946, 116.131, -73.653, 93.353, -64.200, 28.21,,,,,,,,,,,,,,,,
 18:09:01.232,COM12,, 0.5342, -0.5220, 0.5840, -58.2275, 16.7847, 52.6123, -43.748, -37.441, 118.674, -80.000, 96.240, -61.420, 28.24,,,,,,,,,,,,,,,,
 18:09:01.344,COM12,, 0.6118, -0.6812, 0.5322, -1.2817, 0.3662, -2.1973, -47.499, -35.294, 120.300, -91.733, 94.493, -57.227, 28.20,,,,,,,,,,,,,,,,
 18:09:01.465,COM12,, 0.5864, -0.5552, 0.5776, 8.6670, 0.7324, -7.6904, -45.890, -36.172, 119.476, -92.080, 95.080, -57.747, 28.20,,,,,,,,,,,,,,,,
 18:09:01.542,COM12,, 0.5801, -0.5996, 0.5684, -6.2256, 1.4648, 6.8359, -46.137, -35.777, 119.515, -91.200, 94.980, -58.087, 28.23,,,,,,,,,,,,,,,,
 18:09:01.636,COM12,, 0.5820, -0.5806, 0.5654, -0.1831, -1.1597, -0.1831, -46.428, -35.623, 119.663, -91.767, 94.733, -57.740, 28.21,,,,,,,,,,,,,,,,
