Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 18:11:04.235,COM12,, 0.5356, -0.6973, 0.4780, 1.4038, 0.0000, -1.4038, -55.514, -33.316, -123.168, -108.927, 140.827, -81.300, 28.42,,,,,,,,,,,,,,,,
 18:11:04.329,COM12,, 0.5576, -0.6890, 0.4629, -3.3569, 0.8545, 3.4790, -55.602, -33.201, -123.168, -109.020, 140.160, -80.960, 28.39,,,,,,,,,,,,,,,,
 18:11:04.463,COM12,, 0.4907, -0.6968, 0.4785, -0.9155, 7.2632, 5.6763, -55.596, -32.800, -123.294, -108.527, 138.667, -80.500, 28.45,,,,,,,,,,,,,,,,
 18:11:04.526,COM12,, 0.5005, -0.7485, 0.4863, 27.8320, 21.6064, 1.3428, -53.855, -31.234, -124.299, -99.407, 128.193, -77.953, 28.44,,,,,,,,,,,,,,,,
 18:11:04.623,COM12,, 0.5317, -0.6509, 0.5537, 11.2305, -0.7324, -5.2490, -51.081, -31.432, -125.283, -82.040, 111.087, -73.193, 28.47,,,,,,,,,,,,,,,,
 18:11:04.733,COM12,, 0.5723, -0.5991, 0.5405, 28.5034, -8.0566, -26.9775, -48.439, -33.003, -126.205, -69.133, 100.767, -71.727, 28.44,,,,,,,,,,,,,,,,
 18:11:04.829,COM12,, 0.6045, -0.5342, 0.5664, 16.3574, 3.3569, -20.3247, -44.945, -35.272, -128.364, -59.507, 94.233, -73.253, 28.44,,,,,,,,,,,,,,,,
 18:11:04.925,COM12,, 0.6284, -0.6030, 0.6025, 4.8218, -1.9531, -14.6484, -43.396, -36.370, -129.858, -55.827, 92.873, -75.867, 28.44,,,,,,,,,,,,,,,,
 18:11:05.035,COM12,, 0.5947, -0.4810, 0.5933, -0.6714, -0.1221, -8.7891, -42.242, -37.348, -131.133, -55.687, 92.320, -77.507, 28.42,,,,,,,,,,,,,,,,
 18:11:05.165,COM12,, 0.6460, -0.5684, 0.5796, 2.1973, 0.6104, -30.5176, -41.715, -38.392, -132.891, -61.080, 90.527, -77.873, 28.44,,,,,,,,,,,,,,,,
 18:11:05.228,COM12,, 0.6406, -0.4673, 0.6108, 19.5923, 0.9155, -41.7480, -37.661, -40.847, -136.686, -63.913, 84.040, -79.047, 28.41,,,,,,,,,,,,,,,,
 18:11:05.324,COM12,, 0.6465, -0.4829, 0.6221, -5.8594, 8.9722, -4.8218, -35.629, -41.243, -139.125, -61.500, 77.867, -79.700, 28.45,,,,,,,,,,,,,,,,
