Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 18:11:53.212,COM12,, 0.5420, -0.6777, 0.5410, 2.3193, 6.5308, -0.1831, -50.466, -32.585, -127.579, -116.587, 56.560, -75.193, 28.51,,,,,,,,,,,,,,,,
 18:11:53.307,COM12,, 0.5474, -0.6436, 0.5430, 5.3101, 5.3711, -8.1177, -49.471, -32.844, -128.348, -110.607, 53.713, -73.613, 28.51,,,,,,,,,,,,,,,,
 18:11:53.417,COM12,, 0.5972, -0.6426, 0.5576, 46.8140, 2.8076, -34.5459, -46.208, -34.162, -130.347, -99.967, 53.333, -74.047, 28.50,,,,,,,,,,,,,,,,
 18:11:53.511,COM12,, 0.5850, -0.5015, 0.6279, 20.0195, -0.3662, -11.5356, -42.012, -35.607, -132.231, -82.293, 60.027, -77.600, 28.51,,,,,,,,,,,,,,,,
 18:11:53.606,COM12,, 0.5903, -0.4966, 0.6167, 1.9531, 2.1973, -3.9063, -40.671, -35.744, -133.072, -71.360, 62.773, -79.033, 28.51,,,,,,,,,,,,,,,,
 18:11:53.718,COM12,, 0.5894, -0.5386, 0.6221, -2.4414, -0.0610, -12.6343, -40.638, -36.189, -133.462, -71.233, 62.647, -79.473, 28.51,,,,,,,,,,,,,,,,
 18:11:53.814,COM12,, 0.6104, -0.5015, 0.6221, -1.5259, 0.4883, -24.8413, -39.699, -37.183, -135.093, -75.020, 59.620, -79.993, 28.50,,,,,,,,,,,,,,,,
 18:11:53.908,COM12,, 0.6074, -0.5542, 0.6182, 43.9453, -1.0376, -22.7661, -36.606, -38.875, -137.708, -75.687, 57.833, -82.773, 28.51,,,,,,,,,,,,,,,,
 18:11:54.004,COM12,, 0.7554, -0.4395, 0.6338, 43.5181, -17.3950, 15.7471, -33.470, -38.974, -136.516, -57.080, 64.493, -86.327, 28.51,,,,,,,,,,,,,,,,
 18:11:54.114,COM12,, 0.7393, -0.2119, 0.6572, 50.8423, -41.5039, 22.4609, -30.899, -40.562, -132.072, -39.587, 68.160, -88.160, 28.50,,,,,,,,,,,,,,,,
 18:11:54.212,COM12,, 0.6304, -0.2388, 0.6792, -51.2695, 18.7378, -41.3818, -30.844, -42.006, -131.852, -45.060, 70.540, -85.907, 28.50,,,,,,,,,,,,,,,,
 18:11:54.306,COM12,, 0.6724, -0.5479, 0.6104, -20.4468, 12.3901, -10.2539, -32.525, -42.122, -136.269, -71.920, 62.273, -82.240, 28.53,,,,,,,,,,,,,,,,
 18:11:54.403,COM12,, 0.6523, -0.3608, 0.6294, -9.2773, -2.0752, 8.9722, -32.981, -41.841, -136.708, -81.800, 55.500, -81.173, 28.51,,,,,,,,,,,,,,,,
